588,0.845444,0.885050,0.882663,0.741229,0.872222,0.874525,0.861160,0.861385,0.766262,0.633852,0.528450,0.225125,0.528778,0.439911,0.228309,0.215466,0.152140,0.413795,0.114382,0.298058,0.090151,0.040101,0.433704,0.385024,0.054369,0.062121,0.187515,0.174604,0.097789,0.025429,0.039546,0.047740,0.031713,0.025654,0.039486,0.168730,0.217041,0.438795,0.094293,0.243670,0.091182,0.061471,0.031152,0.866267,0.586443,0.530959,0.131117,0.195851,0.207133,0.060901,0.160560,0.133098,0.073082,0.041789,0.039795,0.246682,0.036838,0.024353,0.034091
589,0.846001,0.885608,0.883638,0.742804,0.873000,0.875029,0.862589,0.862243,0.776418,0.654195,0.543235,0.238193,0.551001,0.459383,0.243212,0.231014,0.160330,0.433469,0.123005,0.315971,0.095417,0.041251,0.446178,0.392126,0.055051,0.063410,0.185072,0.174601,0.096187,0.025407,0.039466,0.047374,0.031956,0.025578,0.039396,0.163668,0.215754,0.435531,0.092902,0.239542,0.090692,0.059955,0.031015,0.868062,0.588684,0.533716,0.134443,0.201130,0.212617,0.063053,0.164699,0.133852,0.073941,0.041904,0.039906,0.246270,0.036816,0.024424,0.034214
590,0.846600,0.886200,0.884600,0.744400,0.873800,0.875600,0.864000,0.863100,0.785100,0.672200,0.557600,0.251400,0.571600,0.478600,0.258400,0.246800,0.168900,0.453000,0.132000,0.333600,0.100900,0.042500,0.458600,0.399300,0.055800,0.064800,0.182700,0.174600,0.094700,0.025400,0.039400,0.047000,0.032200,0.025500,0.039300,0.158800,0.214500,0.432400,0.091600,0.235500,0.090300,0.058500,0.030900,0.869800,0.590800,0.536300,0.137800,0.206300,0.218000,0.065300,0.168800,0.134600,0.074800,0.042000,0.040000,0.245900,0.036800,0.024500,0.034300
591,0.847264,0.886839,0.885542,0.746013,0.874623,0.876259,0.865390,0.863944,0.792751,0.688762,0.571807,0.265185,0.591319,0.498268,0.274494,0.263670,0.178178,0.473184,0.142121,0.351460,0.106829,0.043977,0.471189,0.406674,0.056666,0.066377,0.180381,0.174785,0.093165,0.025400,0.039341,0.046613,0.032439,0.025413,0.039198,0.154033,0.213282,0.429189,0.090356,0.231420,0.089963,0.057088,0.030798,0.871502,0.592811,0.538740,0.141209,0.211436,0.223342,0.067729,0.172926,0.135335,0.075660,0.042080,0.040079,0.245532,0.036786,0.024580,0.034360
592,0.847995,0.887524,0.886449,0.747631,0.875459,0.877001,0.866746,0.864754,0.799942,0.705010,0.586115,0.279938,0.611043,0.518987,0.292028,0.282362,0.188450,0.494685,0.154023,0.370071,0.113407,0.045794,0.484131,0.414349,0.057680,0.068233,0.178106,0.175303,0.091444,0.025400,0.039283,0.046215,0.032670,0.025314,0.039094,0.149290,0.212101,0.425700,0.089144,0.227180,0.089636,0.055701,0.030696,0.873178,0.594737,0.541071,0.144693,0.216613,0.228708,0.070415,0.177135,0.136049,0.076519,0.042149,0.040151,0.245128,0.036773,0.024664,0.034410
593,0.848774,0.888242,0.887323,0.749250,0.876301,0.877809,0.868067,0.865536,0.806676,0.720787,0.600412,0.295476,0.630564,0.540404,0.310757,0.302548,0.199637,0.517107,0.167492,0.389226,0.120576,0.047931,0.497318,0.422259,0.058831,0.070381,0.175879,0.176096,0.089618,0.025400,0.039227,0.045809,0.032894,0.025210,0.038989,0.144610,0.210955,0.422028,0.087972,0.222835,0.089325,0.054347,0.030598,0.874815,0.596580,0.543297,0.148242,0.221800,0.234079,0.073333,0.181398,0.136748,0.077377,0.042210,0.040215,0.244704,0.036759,0.024750,0.034454
594,0.849582,0.888980,0.888166,0.750869,0.877144,0.878662,0.869351,0.866292,0.812961,0.735937,0.614587,0.311620,0.649672,0.562166,0.330438,0.323900,0.211662,0.540050,0.182310,0.408714,0.128276,0.050367,0.510641,0.430339,0.060105,0.072833,0.173708,0.177106,0.087770,0.025400,0.039175,0.045400,0.033115,0.025103,0.038883,0.140033,0.209841,0.418270,0.086848,0.218436,0.089036,0.053029,0.030506,0.876404,0.598341,0.545422,0.151850,0.226966,0.239431,0.076458,0.185684,0.137435,0.078234,0.042266,0.040275,0.244279,0.036746,0.024839,0.034491
595,0.850401,0.889725,0.888981,0.752484,0.877983,0.879543,0.870597,0.867026,0.818800,0.750304,0.628531,0.328190,0.668156,0.583920,0.350826,0.346088,0.224445,0.563118,0.198264,0.428325,0.136447,0.053081,0.523994,0.438522,0.061489,0.075601,0.171598,0.178276,0.085982,0.025400,0.039127,0.044991,0.033334,0.025000,0.038778,0.135601,0.208757,0.414523,0.085781,0.214037,0.088775,0.051754,0.030422,0.877933,0.600023,0.547451,0.155508,0.232081,0.244746,0.079766,0.189963,0.138117,0.079088,0.042317,0.040330,0.243871,0.036733,0.024930,0.034525
596,0.851211,0.890464,0.889769,0.754092,0.878811,0.880433,0.871803,0.867742,0.824199,0.763730,0.642133,0.345004,0.685808,0.605312,0.371675,0.368786,0.237909,0.585913,0.215136,0.447851,0.145031,0.056053,0.537267,0.446743,0.062970,0.078697,0.169557,0.179548,0.084335,0.025400,0.039084,0.044587,0.033555,0.024905,0.038675,0.131352,0.207701,0.410881,0.084780,0.209691,0.088548,0.050527,0.030348,0.879391,0.601627,0.549387,0.159211,0.237113,0.250001,0.083232,0.194205,0.138797,0.079939,0.042367,0.040383,0.243497,0.036722,0.025022,0.034557
597,0.851995,0.891184,0.890533,0.755690,0.879622,0.881312,0.872968,0.868444,0.829163,0.776060,0.655281,0.361883,0.702418,0.625989,0.392742,0.391665,0.251974,0.608036,0.232712,0.467080,0.153967,0.059261,0.550352,0.454937,0.064535,0.082133,0.167590,0.180863,0.082911,0.025400,0.039049,0.044192,0.033780,0.024822,0.038574,0.127327,0.206670,0.407442,0.083852,0.205451,0.088361,0.049352,0.030287,0.880768,0.603155,0.551236,0.162948,0.242032,0.255175,0.086834,0.198380,0.139480,0.080786,0.042419,0.040435,0.243175,0.036713,0.025116,0.034589
598,0.852734,0.891872,0.891274,0.757276,0.880411,0.882162,0.874090,0.869135,0.833698,0.787136,0.667865,0.378645,0.717777,0.645598,0.413781,0.414396,0.266564,0.629090,0.250775,0.485805,0.163197,0.062686,0.563141,0.463039,0.066170,0.085921,0.165704,0.182166,0.081793,0.025400,0.039023,0.043810,0.034011,0.024758,0.038477,0.123567,0.205661,0.404301,0.083008,0.201371,0.088220,0.048236,0.030240,0.882052,0.604608,0.553002,0.166714,0.246807,0.260247,0.090545,0.202458,0.140172,0.081629,0.042473,0.040488,0.242923,0.036706,0.025210,0.034622
599,0.853408,0.892515,0.891996,0.758847,0.881172,0.882964,0.875168,0.869819,0.837809,0.796801,0.679775,0.395111,0.731674,0.663786,0.434549,0.436650,0.281598,0.648678,0.269109,0.503815,0.172661,0.066306,0.575527,0.470981,0.067863,0.090072,0.163906,0.183397,0.081062,0.025400,0.039006,0.043444,0.034250,0.024715,0.038386,0.120111,0.204672,0.401555,0.082254,0.197503,0.088131,0.047183,0.030210,0.883233,0.605989,0.554688,0.170501,0.251407,0.265196,0.094342,0.206408,0.140877,0.082467,0.042533,0.040542,0.242759,0.036702,0.025305,0.034659
600,0.854000,0.893100,0.892700,0.760400,0.881900,0.883700,0.876200,0.870500,0.841500,0.804900,0.690900,0.411100,0.743900,0.680200,0.454800,0.458100,0.297000,0.666400,0.287500,0.520900,0.182300,0.070100,0.587400,0.478700,0.069600,0.094600,0.162200,0.184500,0.080800,0.025400,0.039000,0.043100,0.034500,0.024700,0.038300,0.117000,0.203700,0.399300,0.081600,0.193900,0.088100,0.046200,0.030200,0.884300,0.607300,0.556300,0.174300,0.255800,0.270000,0.098200,0.210200,0.141600,0.083300,0.042600,0.040600,0.242700,0.036700,0.025400,0.034700
601,0.854512,0.893634,0.893376,0.761938,0.882600,0.884387,0.877184,0.871173,0.844877,0.811927,0.701492,0.426977,0.754962,0.695549,0.475169,0.479414,0.313409,0.683076,0.306728,0.537519,0.192373,0.074335,0.598947,0.486340,0.071480,0.100202,0.160574,0.185591,0.080827,0.025420,0.039017,0.042767,0.034763,0.024704,0.038217,0.114109,0.202758,0.397303,0.081011,0.190443,0.088129,0.045268,0.030229,0.885263,0.608558,0.557851,0.178132,0.260041,0.274702,0.102207,0.213882,0.142336,0.084122,0.042675,0.040658,0.242734,0.036700,0.025493,0.034744
602,0.854970,0.894135,0.894017,0.763466,0.883282,0.885055,0.878124,0.871833,0.848045,0.818486,0.711844,0.443133,0.765491,0.710674,0.496263,0.501303,0.331329,0.699648,0.327507,0.554164,0.203119,0.079247,0.610395,0.494053,0.073585,0.107470,0.159006,0.186794,0.080903,0.025475,0.039065,0.042436,0.035037,0.024716,0.038135,0.111300,0.201854,0.395302,0.080451,0.187000,0.088214,0.044369,0.030310,0.886150,0.609776,0.559350,0.182015,0.264199,0.279351,0.106449,0.217516,0.143079,0.084931,0.042757,0.040714,0.242829,0.036700,0.025583,0.034786
603,0.855387,0.894609,0.894630,0.764984,0.883948,0.885706,0.879025,0.872481,0.851011,0.824583,0.721908,0.459425,0.775468,0.725419,0.517795,0.523506,0.350478,0.715903,0.349516,0.570676,0.214448,0.084770,0.621695,0.501779,0.075874,0.116259,0.157495,0.188063,0.081024,0.025560,0.039140,0.042109,0.035321,0.024736,0.038054,0.108597,0.200979,0.393347,0.079920,0.183609,0.088346,0.043502,0.030438,0.886973,0.610953,0.560796,0.185943,0.268266,0.283935,0.110899,0.221093,0.143829,0.085732,0.042844,0.040769,0.242977,0.036700,0.025673,0.034828
604,0.855777,0.895063,0.895223,0.766491,0.884597,0.886340,0.879895,0.873118,0.853782,0.830226,0.731636,0.475711,0.784874,0.739629,0.539479,0.545758,0.370571,0.731629,0.372436,0.586896,0.226270,0.090840,0.632799,0.509459,0.078306,0.126420,0.156038,0.189355,0.081182,0.025669,0.039239,0.041790,0.035612,0.024761,0.037975,0.106021,0.200126,0.391489,0.079423,0.180305,0.088521,0.042671,0.030603,0.887744,0.612083,0.562187,0.189907,0.272233,0.288444,0.115527,0.224601,0.144586,0.086527,0.042934,0.040823,0.243168,0.036700,0.025763,0.034871
605,0.856153,0.895503,0.895805,0.767988,0.885231,0.886956,0.880738,0.873746,0.856366,0.835420,0.740978,0.491848,0.793689,0.753146,0.561027,0.567798,0.391325,0.746615,0.395948,0.602666,0.238494,0.097392,0.643659,0.517035,0.080844,0.137807,0.154633,0.190622,0.081373,0.025796,0.039357,0.041481,0.035908,0.024792,0.037900,0.103596,0.199286,0.389778,0.078962,0.177127,0.088732,0.041876,0.030800,0.888477,0.613164,0.563522,0.193898,0.276093,0.292867,0.120306,0.228033,0.145351,0.087321,0.043027,0.040878,0.243392,0.036700,0.025855,0.034915
606,0.856529,0.895934,0.896382,0.769473,0.885851,0.887556,0.881563,0.874366,0.858767,0.840173,0.749886,0.507693,0.801892,0.765816,0.582153,0.589361,0.412457,0.760647,0.419732,0.617826,0.251031,0.104361,0.654226,0.524449,0.083446,0.150274,0.153277,0.191819,0.081589,0.025935,0.039490,0.041186,0.036208,0.024828,0.037828,0.101342,0.198452,0.388265,0.078540,0.174110,0.088972,0.041119,0.031021,0.889184,0.614192,0.564799,0.197910,0.279837,0.297192,0.125209,0.231378,0.146124,0.088117,0.043123,0.040935,0.243642,0.036700,0.025950,0.034963
607,0.856918,0.896364,0.896963,0.770947,0.886457,0.888140,0.882375,0.874980,0.860995,0.844491,0.758311,0.523103,0.809465,0.777483,0.602570,0.610186,0.433684,0.773514,0.443469,0.632219,0.263790,0.111681,0.664452,0.531641,0.086072,0.163674,0.151969,0.192901,0.081826,0.026081,0.039635,0.040907,0.036509,0.024867,0.037761,0.099284,0.197614,0.387000,0.078160,0.171292,0.089235,0.040402,0.031258,0.889877,0.615163,0.566018,0.201934,0.283458,0.301409,0.130208,0.234627,0.146904,0.088920,0.043219,0.040994,0.243906,0.036700,0.026051,0.035014
608,0.857334,0.896797,0.897554,0.772410,0.887050,0.888709,0.883181,0.875590,0.863055,0.848380,0.766204,0.537936,0.816387,0.787989,0.621991,0.630010,0.454722,0.785003,0.466839,0.645684,0.276681,0.119287,0.674288,0.538552,0.088683,0.177859,0.150704,0.193822,0.082078,0.026228,0.039788,0.040648,0.036809,0.024910,0.037700,0.097442,0.196765,0.386034,0.077825,0.168710,0.089515,0.039725,0.031506,0.890569,0.616073,0.567175,0.205962,0.286947,0.305506,0.135274,0.237770,0.147694,0.089732,0.043314,0.041057,0.244177,0.036700,0.026159,0.035070
609,0.857790,0.897240,0.898164,0.773861,0.887631,0.889262,0.883987,0.876196,0.864954,0.851848,0.773516,0.552049,0.822638,0.797180,0.640130,0.648568,0.475289,0.794903,0.489522,0.658064,0.289615,0.127115,0.683687,0.545125,0.091239,0.192683,0.149482,0.194537,0.082338,0.026369,0.039944,0.040411,0.037107,0.024954,0.037646,0.095840,0.195896,0.385417,0.077537,0.166400,0.089805,0.039090,0.031755,0.891272,0.616920,0.568269,0.209987,0.290298,0.309474,0.140381,0.240797,0.148492,0.090557,0.043408,0.041126,0.244445,0.036700,0.026274,0.035132
610,0.858300,0.897700,0.898800,0.775300,0.888200,0.889800,0.884800,0.876800,0.866700,0.854900,0.780200,0.565300,0.828200,0.804900,0.656700,0.665600,0.495100,0.803000,0.511200,0.669200,0.302500,0.135100,0.692600,0.551300,0.093700,0.208000,0.148300,0.195000,0.082600,0.026500,0.040100,0.040200,0.037400,0.025000,0.037600,0.094500,0.195000,0.385200,0.077300,0.164400,0.090100,0.038500,0.032000,0.892000,0.617700,0.569300,0.214000,0.293500,0.313300,0.145500,0.243700,0.149300,0.091400,0.043500,0.041200,0.244700,0.036700,0.026400,0.035200
611,0.858909,0.898193,0.899499,0.776732,0.888765,0.890351,0.885639,0.877438,0.868323,0.857675,0.786463,0.577991,0.833278,0.811669,0.672316,0.681694,0.514847,0.809951,0.532605,0.679510,0.315616,0.143607,0.701199,0.557166,0.096203,0.225509,0.147149,0.195285,0.082928,0.026623,0.040272,0.040010,0.037701,0.025055,0.037558,0.093328,0.194064,0.385540,0.077090,0.162603,0.090441,0.037946,0.032265,0.892780,0.618438,0.570290,0.218040,0.296597,0.317028,0.150733,0.246514,0.150126,0.092267,0.043593,0.041288,0.244989,0.036700,0.026546,0.035280
612,0.859633,0.898724,0.900275,0.778159,0.889329,0.890929,0.886510,0.878126,0.869852,0.860300,0.792523,0.590473,0.838087,0.818090,0.687691,0.697525,0.535210,0.816527,0.554483,0.689480,0.329218,0.152950,0.709655,0.562849,0.098867,0.246523,0.146026,0.195507,0.083369,0.026747,0.040474,0.039835,0.038018,0.025127,0.037515,0.092220,0.193090,0.386479,0.076884,0.160885,0.090864,0.037420,0.032575,0.893613,0.619158,0.571260,0.222137,0.299628,0.320699,0.156169,0.249276,0.150976,0.093158,0.043691,0.041395,0.245348,0.036700,0.026718,0.035376
613,0.860438,0.899276,0.901098,0.779578,0.889887,0.891519,0.887395,0.878842,0.871291,0.862766,0.798344,0.602675,0.842618,0.824130,0.702682,0.712955,0.555885,0.822692,0.576530,0.699052,0.343175,0.162984,0.717918,0.568351,0.101621,0.270314,0.144931,0.195683,0.083893,0.026872,0.040703,0.039673,0.038346,0.025213,0.037473,0.091180,0.192090,0.387895,0.076687,0.159256,0.091359,0.036920,0.032921,0.894476,0.619853,0.572203,0.226269,0.302582,0.324300,0.161760,0.251976,0.151844,0.094067,0.043792,0.041515,0.245753,0.036700,0.026910,0.035486
614,0.861291,0.899836,0.901940,0.780989,0.890437,0.892102,0.888278,0.879562,0.872645,0.865064,0.803893,0.614526,0.846864,0.829755,0.717148,0.727846,0.576571,0.828407,0.598447,0.708168,0.357362,0.173566,0.725936,0.573671,0.104397,0.296155,0.143868,0.195826,0.084470,0.027000,0.040955,0.039521,0.038675,0.025310,0.037434,0.090216,0.191077,0.389669,0.076503,0.157724,0.091910,0.036444,0.033293,0.895342,0.620518,0.573110,0.230415,0.305449,0.327816,0.167457,0.254604,0.152723,0.094988,0.043893,0.041643,0.246181,0.036700,0.027116,0.035607
615,0.862161,0.900387,0.902773,0.782386,0.890973,0.892661,0.889143,0.880260,0.873917,0.867184,0.809134,0.625956,0.850817,0.834931,0.730949,0.742062,0.596966,0.833637,0.619931,0.716768,0.371648,0.184553,0.733660,0.578810,0.107124,0.323318,0.142840,0.195954,0.085072,0.027133,0.041225,0.039377,0.039000,0.025416,0.037398,0.089331,0.190063,0.391677,0.076336,0.156299,0.092506,0.035990,0.033684,0.896186,0.621145,0.573975,0.234554,0.308218,0.331236,0.173214,0.257150,0.153607,0.095914,0.043993,0.041774,0.246608,0.036700,0.027330,0.035740
616,0.863014,0.900916,0.903568,0.783769,0.891491,0.893180,0.889972,0.880914,0.875112,0.869117,0.814032,0.636893,0.854468,0.839624,0.743941,0.755465,0.616768,0.838344,0.640681,0.724795,0.385907,0.195798,0.741039,0.583769,0.109733,0.351076,0.141848,0.196081,0.085667,0.027271,0.041509,0.039239,0.039313,0.025530,0.037365,0.088532,0.189059,0.393799,0.076190,0.154990,0.093133,0.035557,0.034083,0.896984,0.621729,0.574789,0.238664,0.310877,0.334544,0.178981,0.259604,0.154491,0.096839,0.044090,0.041903,0.247010,0.036700,0.027545,0.035880
617,0.863817,0.901406,0.904297,0.785135,0.891987,0.893640,0.890749,0.881499,0.876234,0.870855,0.818553,0.647267,0.857810,0.843801,0.755984,0.767917,0.635674,0.842491,0.660394,0.732190,0.400010,0.207160,0.748024,0.588546,0.112155,0.378700,0.140896,0.196224,0.086227,0.027415,0.041803,0.039104,0.039607,0.025647,0.037338,0.087824,0.188079,0.395913,0.076069,0.153806,0.093779,0.035143,0.034484,0.897709,0.622263,0.575546,0.242726,0.313415,0.337729,0.184711,0.261956,0.155368,0.097756,0.044181,0.042025,0.247364,0.036700,0.027756,0.036029
618,0.864537,0.901844,0.904930,0.786480,0.892456,0.894025,0.891457,0.881991,0.877286,0.872387,0.822661,0.657007,0.860834,0.847429,0.766936,0.779282,0.653383,0.846041,0.678770,0.738895,0.413828,0.218494,0.754562,0.593144,0.114319,0.405464,0.139986,0.196397,0.086723,0.027567,0.042102,0.038971,0.039874,0.025766,0.037318,0.087212,0.187134,0.397899,0.075978,0.152757,0.094431,0.034747,0.034876,0.898337,0.622740,0.576239,0.246716,0.315823,0.340775,0.190356,0.264196,0.156233,0.098660,0.044264,0.042135,0.247646,0.036700,0.027956,0.036182
619,0.865143,0.902213,0.905441,0.787803,0.892896,0.894317,0.892080,0.882366,0.878273,0.873705,0.826322,0.666041,0.863534,0.850473,0.776655,0.789422,0.669592,0.848956,0.695505,0.744851,0.427234,0.229655,0.760604,0.597562,0.116158,0.430640,0.139119,0.196618,0.087123,0.027729,0.042402,0.038837,0.040107,0.025885,0.037305,0.086702,0.186237,0.399635,0.075920,0.151852,0.095076,0.034366,0.035251,0.898843,0.623155,0.576859,0.250615,0.318088,0.343670,0.195869,0.266314,0.157079,0.099543,0.044338,0.042229,0.247833,0.036700,0.028139,0.036340
620,0.865600,0.902500,0.905800,0.789100,0.893300,0.894500,0.892600,0.882600,0.879200,0.874800,0.829500,0.674300,0.865900,0.852900,0.785000,0.798200,0.684000,0.851200,0.710300,0.750000,0.440100,0.240500,0.766100,0.601800,0.117600,0.453500,0.138300,0.196900,0.087400,0.027900,0.042700,0.038700,0.040300,0.026000,0.037300,0.086300,0.185400,0.401000,0.075900,0.151100,0.095700,0.034000,0.035600,0.899200,0.623500,0.577400,0.254400,0.320200,0.346400,0.201200,0.268300,0.157900,0.100400,0.044400,0.042300,0.247900,0.036700,0.028300,0.036500
621,0.865939,0.902718,0.906047,0.790370,0.893666,0.894608,0.893038,0.882737,0.880069,0.875720,0.832300,0.681943,0.868013,0.854892,0.792374,0.806022,0.697173,0.852978,0.723777,0.754535,0.452629,0.251268,0.771150,0.605824,0.118792,0.475210,0.137499,0.197292,0.087602,0.028085,0.042997,0.038555,0.040471,0.026115,0.037314,0.085971,0.184565,0.402171,0.075912,0.150451,0.096311,0.033638,0.035930,0.899447,0.623781,0.577862,0.258083,0.322160,0.348969,0.206400,0.270157,0.158695,0.101231,0.044452,0.042355,0.247889,0.036705,0.028440,0.036678
622,0.866219,0.902898,0.906247,0.791614,0.893999,0.894691,0.893431,0.882843,0.880886,0.876532,0.834866,0.689191,0.869967,0.856672,0.799283,0.813387,0.709849,0.854542,0.736728,0.758710,0.465075,0.262241,0.775904,0.609626,0.119921,0.497203,0.136694,0.197829,0.087797,0.028286,0.043300,0.038402,0.040642,0.026234,0.037355,0.085674,0.183685,0.403383,0.075948,0.149847,0.096927,0.033275,0.036253,0.899646,0.624014,0.578261,0.261695,0.323990,0.351403,0.211547,0.271906,0.159469,0.102043,0.044497,0.042402,0.247858,0.036718,0.028569,0.036887
623,0.866456,0.903049,0.906411,0.792836,0.894305,0.894756,0.893787,0.882925,0.881655,0.877255,0.837226,0.696068,0.871775,0.858266,0.805737,0.820296,0.721983,0.855922,0.749098,0.762561,0.477387,0.273340,0.780389,0.613247,0.120980,0.519153,0.135899,0.198506,0.087982,0.028501,0.043611,0.038245,0.040809,0.026357,0.037417,0.085407,0.182788,0.404596,0.076006,0.149288,0.097551,0.032917,0.036571,0.899809,0.624213,0.578612,0.265241,0.325712,0.353721,0.216638,0.273562,0.160228,0.102839,0.044538,0.042445,0.247814,0.036740,0.028689,0.037117
624,0.866664,0.903181,0.906551,0.794040,0.894594,0.894809,0.894113,0.882992,0.882383,0.877905,0.839408,0.702594,0.873450,0.859700,0.811747,0.826751,0.733529,0.857148,0.760836,0.766124,0.489514,0.284485,0.784630,0.616728,0.121961,0.540731,0.135126,0.199318,0.088152,0.028729,0.043929,0.038089,0.040967,0.026483,0.037496,0.085167,0.181905,0.405772,0.076084,0.148774,0.098186,0.032570,0.036883,0.899946,0.624387,0.578931,0.268731,0.327349,0.355944,0.221670,0.275144,0.160975,0.103625,0.044574,0.042483,0.247759,0.036767,0.028803,0.037359
625,0.866857,0.903303,0.906678,0.795230,0.894873,0.894855,0.894417,0.883050,0.883076,0.878502,0.841439,0.708791,0.875003,0.860999,0.817324,0.832752,0.744441,0.858252,0.771887,0.769432,0.501405,0.295598,0.788653,0.620112,0.122857,0.561612,0.134390,0.200262,0.088306,0.028969,0.044258,0.037937,0.041112,0.026612,0.037589,0.084950,0.181063,0.406873,0.076181,0.148304,0.098835,0.032238,0.037192,0.900071,0.624550,0.579232,0.272172,0.328922,0.358092,0.226638,0.276668,0.161717,0.104402,0.044609,0.042518,0.247700,0.036800,0.028912,0.037606
626,0.867049,0.903425,0.906803,0.796410,0.895150,0.894901,0.894708,0.883108,0.883738,0.879062,0.843346,0.714680,0.876448,0.862191,0.822479,0.838301,0.754674,0.859263,0.782200,0.772522,0.513006,0.306599,0.792484,0.623438,0.123661,0.581467,0.133702,0.201332,0.088439,0.029220,0.044599,0.037794,0.041241,0.026744,0.037690,0.084753,0.180292,0.407860,0.076296,0.147878,0.099501,0.031926,0.037497,0.900193,0.624713,0.579530,0.275571,0.330453,0.360184,0.231539,0.278150,0.162457,0.105175,0.044643,0.042552,0.247641,0.036837,0.029021,0.037848
627,0.867255,0.903557,0.906936,0.797583,0.895434,0.894953,0.894994,0.883175,0.884376,0.879604,0.845159,0.720284,0.877798,0.863300,0.827224,0.843399,0.764182,0.860213,0.791720,0.775428,0.524268,0.317409,0.796148,0.626749,0.124364,0.599971,0.133076,0.202526,0.088548,0.029479,0.044951,0.037665,0.041348,0.026880,0.037797,0.084572,0.179622,0.408695,0.076426,0.147495,0.100187,0.031642,0.037800,0.900326,0.624887,0.579841,0.278936,0.331964,0.362241,0.236369,0.279608,0.163200,0.105948,0.044678,0.042585,0.247586,0.036876,0.029132,0.038077
628,0.867489,0.903707,0.907089,0.798753,0.895731,0.895016,0.895283,0.883257,0.884995,0.880146,0.846904,0.725624,0.879064,0.864355,0.831568,0.848048,0.772920,0.861132,0.800396,0.778187,0.535139,0.327948,0.799672,0.630086,0.124960,0.616796,0.132525,0.203838,0.088630,0.029747,0.045318,0.037553,0.041430,0.027017,0.037903,0.084406,0.179080,0.409339,0.076572,0.147155,0.100897,0.031389,0.038101,0.900480,0.625086,0.580179,0.282274,0.333478,0.364283,0.241125,0.281058,0.163952,0.106724,0.044715,0.042620,0.247542,0.036918,0.029247,0.038285
629,0.867766,0.903884,0.907274,0.799924,0.896051,0.895096,0.895582,0.883363,0.885601,0.880705,0.848608,0.730722,0.880261,0.865379,0.835523,0.852248,0.780841,0.862051,0.808173,0.780832,0.545567,0.338139,0.803081,0.633489,0.125441,0.631614,0.132062,0.205264,0.088682,0.030021,0.045701,0.037463,0.041482,0.027158,0.038006,0.084249,0.178696,0.409753,0.076730,0.146857,0.101634,0.031173,0.038400,0.900668,0.625319,0.580561,0.285593,0.335016,0.366329,0.245803,0.282516,0.164717,0.107507,0.044755,0.042658,0.247511,0.036959,0.029369,0.038462
630,0.868100,0.904100,0.907500,0.801100,0.896400,0.895200,0.895900,0.883500,0.886200,0.881300,0.850300,0.735600,0.881400,0.866400,0.839100,0.856000,0.787900,0.863000,0.815000,0.783400,0.555500,0.347900,0.806400,0.637000,0.125800,0.644100,0.131700,0.206800,0.088700,0.030300,0.046100,0.037400,0.041500,0.027300,0.038100,0.084100,0.178500,0.409900,0.076900,0.146600,0.102400,0.031000,0.038700,0.900900,0.625600,0.581000,0.288900,0.336600,0.368400,0.250400,0.284000,0.165500,0.108300,0.044800,0.042700,0.247500,0.037000,0.029500,0.038600
631,0.868549,0.904378,0.907798,0.802276,0.896784,0.895360,0.896225,0.883736,0.886774,0.881920,0.851964,0.740272,0.882469,0.867400,0.842359,0.859407,0.794308,0.863954,0.821146,0.785876,0.565060,0.357370,0.809631,0.640586,0.126070,0.654968,0.131395,0.208738,0.088631,0.030587,0.046518,0.037354,0.041493,0.027444,0.038191,0.083950,0.178410,0.409682,0.077163,0.146364,0.103203,0.030857,0.038995,0.901213,0.625953,0.581509,0.292192,0.338211,0.370473,0.254925,0.285496,0.166304,0.109106,0.044850,0.042747,0.247509,0.037045,0.029641,0.038708
632,0.869142,0.904730,0.908181,0.803445,0.897199,0.895598,0.896542,0.884114,0.887308,0.882542,0.853569,0.744745,0.883458,0.868348,0.845372,0.862579,0.800320,0.864871,0.826922,0.788230,0.574389,0.366720,0.812758,0.644186,0.126297,0.665158,0.131099,0.211327,0.088442,0.030886,0.046956,0.037314,0.041474,0.027589,0.038287,0.083798,0.178329,0.409082,0.077587,0.146131,0.104044,0.030728,0.039284,0.901621,0.626389,0.582083,0.295460,0.339816,0.372516,0.259388,0.286978,0.167125,0.109922,0.044902,0.042797,0.247536,0.037098,0.029791,0.038802
633,0.869843,0.905144,0.908631,0.804609,0.897638,0.895902,0.896854,0.884610,0.887813,0.883162,0.855117,0.749030,0.884379,0.869249,0.848165,0.865532,0.805954,0.865754,0.832331,0.790471,0.583472,0.375917,0.815781,0.647799,0.126489,0.674681,0.130817,0.214496,0.088158,0.031197,0.047415,0.037279,0.041443,0.027736,0.038387,0.083647,0.178255,0.408180,0.078148,0.145907,0.104921,0.030611,0.039567,0.902110,0.626894,0.582714,0.298703,0.341416,0.374533,0.263790,0.288447,0.167959,0.110745,0.044957,0.042850,0.247577,0.037158,0.029946,0.038885
634,0.870620,0.905606,0.909132,0.805768,0.898096,0.896260,0.897165,0.885200,0.888300,0.883777,0.856612,0.753139,0.885247,0.870108,0.850765,0.868282,0.811229,0.866607,0.837381,0.792611,0.592290,0.384930,0.818701,0.651425,0.126654,0.683546,0.130554,0.218177,0.087803,0.031520,0.047894,0.037247,0.041402,0.027885,0.038489,0.083502,0.178190,0.407058,0.078823,0.145697,0.105831,0.030504,0.039848,0.902660,0.627458,0.583391,0.301919,0.343010,0.376528,0.268129,0.289904,0.168802,0.111571,0.045014,0.042904,0.247631,0.037223,0.030107,0.038960
