500,0.287000,0.052000,0.863000,0.897000,0.895000,0.898000,0.890000,0.263000,0.200000,0.000000,0.003300,0.397000,0.491000,0.144000,0.295000,0.001700,0.016200,0.000000,0.612000,0.662000,0.458000,0.000000,0.424000,0.244000,0.577000,0.754000,0.477000,0.488000,0.576000,0.697000,0.786000,0.726000,0.664000,0.608000,0.554000,0.766000,0.702000,0.657000,0.383000,0.212000,0.105000,0.605000,0.528000,0.660000,0.817000
501,0.297038,0.054094,0.862345,0.897305,0.895488,0.898340,0.890470,0.263513,0.205194,0.000000,0.002750,0.392955,0.487049,0.140017,0.285803,0.001413,0.014350,0.000000,0.621368,0.671662,0.456974,0.000000,0.420212,0.240425,0.574080,0.752490,0.471716,0.482821,0.571790,0.694259,0.786350,0.726410,0.664155,0.608404,0.554977,0.764661,0.700095,0.654713,0.386102,0.213424,0.105697,0.605182,0.528839,0.660592,0.817275
502,0.307336,0.056318,0.861619,0.897619,0.895940,0.898674,0.890921,0.263989,0.210230,0.000000,0.002233,0.388921,0.482883,0.135919,0.276531,0.001145,0.012542,0.000000,0.630590,0.681152,0.454081,0.000000,0.416361,0.236927,0.571201,0.750966,0.466379,0.477598,0.567483,0.691445,0.786713,0.726775,0.664275,0.608751,0.555879,0.763338,0.698184,0.652444,0.389336,0.214847,0.106400,0.605347,0.529613,0.661127,0.817531
503,0.317852,0.058657,0.860838,0.897938,0.896360,0.899001,0.891354,0.264432,0.215092,0.000000,0.001756,0.384896,0.478511,0.131722,0.267210,0.000898,0.010801,0.000000,0.639514,0.690347,0.449598,0.000000,0.412469,0.233501,0.568359,0.749433,0.461017,0.472354,0.563117,0.688580,0.787088,0.727100,0.664368,0.609053,0.556721,0.762029,0.696268,0.650193,0.392594,0.216235,0.107091,0.605495,0.530327,0.661611,0.817768
504,0.328543,0.061096,0.860015,0.898258,0.896757,0.899319,0.891770,0.264847,0.219765,0.000000,0.001324,0.380880,0.473944,0.127442,0.257871,0.000676,0.009151,0.000000,0.647990,0.699122,0.443803,0.000000,0.408560,0.230140,0.565546,0.747897,0.455656,0.467112,0.558728,0.685686,0.787475,0.727396,0.664444,0.609324,0.557514,0.760731,0.694351,0.647962,0.395768,0.217553,0.107750,0.605626,0.530985,0.662048,0.817987
505,0.339368,0.063621,0.859164,0.898575,0.897136,0.899629,0.892171,0.265238,0.224235,0.000000,0.000943,0.376875,0.469191,0.123098,0.248540,0.000481,0.007619,0.000000,0.655868,0.707353,0.436972,0.000000,0.404656,0.226838,0.562758,0.746366,0.450322,0.461896,0.554354,0.682786,0.787873,0.727670,0.664510,0.609577,0.558273,0.759440,0.692436,0.645749,0.398750,0.218765,0.108359,0.605738,0.531591,0.662444,0.818190
506,0.350283,0.066216,0.858300,0.898886,0.897505,0.899928,0.892559,0.265610,0.228486,0.000000,0.000619,0.372880,0.464264,0.118706,0.239246,0.000315,0.006229,0.000000,0.662996,0.714916,0.429384,0.000000,0.400780,0.223590,0.559990,0.744846,0.445043,0.456727,0.550031,0.679904,0.788281,0.727931,0.664576,0.609823,0.559009,0.758154,0.690526,0.643557,0.401432,0.219835,0.108900,0.605830,0.532150,0.662805,0.818378
507,0.361246,0.068866,0.857438,0.899188,0.897869,0.900215,0.892934,0.265968,0.232503,0.000000,0.000357,0.368894,0.459171,0.114284,0.230017,0.000181,0.005006,0.000000,0.669223,0.721686,0.421315,0.000000,0.396953,0.220388,0.557235,0.743343,0.439845,0.451631,0.545798,0.677062,0.788699,0.728186,0.664649,0.610076,0.559737,0.756870,0.688625,0.641386,0.403706,0.220729,0.109353,0.605904,0.532666,0.663136,0.818552
508,0.372215,0.071557,0.856591,0.899477,0.898235,0.900491,0.893299,0.266316,0.236271,0.000000,0.000162,0.364919,0.453922,0.109847,0.220881,0.000082,0.003977,0.000000,0.674401,0.727540,0.413043,0.000000,0.393199,0.217226,0.554489,0.741863,0.434754,0.446629,0.541690,0.674282,0.789125,0.728444,0.664739,0.610348,0.560470,0.755585,0.686734,0.639235,0.405464,0.221412,0.109700,0.605957,0.533143,0.663442,0.818713
509,0.383147,0.074273,0.855773,0.899749,0.898610,0.900752,0.893653,0.266658,0.239775,0.000000,0.000042,0.360955,0.448529,0.105413,0.211866,0.000021,0.003167,0.000000,0.678376,0.732352,0.404846,0.000000,0.389541,0.214099,0.551746,0.740413,0.429797,0.441744,0.537745,0.671587,0.789559,0.728712,0.664853,0.610652,0.561220,0.754296,0.684858,0.637107,0.406598,0.221847,0.109922,0.605989,0.533587,0.663728,0.818862
510,0.394000,0.077000,0.855000,0.900000,0.899000,0.901000,0.894000,0.267000,0.243000,0.000000,0.000000,0.357000,0.443000,0.101000,0.203000,0.000000,0.002600,0.000000,0.681000,0.736000,0.397000,0.000000,0.386000,0.211000,0.549000,0.739000,0.425000,0.437000,0.534000,0.669000,0.790000,0.729000,0.665000,0.611000,0.562000,0.753000,0.683000,0.635000,0.407000,0.222000,0.110000,0.606000,0.534000,0.664000,0.819000
511,0.404917,0.079728,0.854252,0.900238,0.899412,0.901238,0.894340,0.267340,0.246015,0.000000,0.000000,0.353069,0.437275,0.096507,0.194192,0.000000,0.002174,0.000000,0.682845,0.738981,0.389040,0.000000,0.382518,0.207901,0.546224,0.737604,0.420336,0.432341,0.530414,0.666480,0.790442,0.729283,0.665205,0.611372,0.562763,0.751679,0.681114,0.632903,0.406972,0.222000,0.110000,0.605832,0.534364,0.664242,0.819122
512,0.416023,0.082469,0.853503,0.900473,0.899843,0.901473,0.894674,0.267674,0.248899,0.000000,0.000000,0.349168,0.431295,0.091861,0.185360,0.000000,0.001771,0.000000,0.684573,0.741846,0.380378,0.000000,0.379036,0.204790,0.543408,0.736206,0.415757,0.427708,0.526921,0.663979,0.790883,0.729540,0.665483,0.611747,0.563468,0.750324,0.679173,0.630807,0.406896,0.222000,0.110000,0.605376,0.534668,0.664443,0.819223
513,0.427245,0.085242,0.852758,0.900701,0.900284,0.901701,0.895001,0.268001,0.251650,0.000000,0.000000,0.345289,0.425075,0.087119,0.176548,0.000000,0.001397,0.000000,0.686165,0.744549,0.371107,0.000000,0.375578,0.201689,0.540574,0.734815,0.411261,0.423123,0.523517,0.661508,0.791328,0.729782,0.665832,0.612132,0.564140,0.748951,0.677204,0.628720,0.406784,0.222000,0.110000,0.604704,0.534929,0.664614,0.819311
514,0.438512,0.088062,0.852021,0.900922,0.900728,0.901922,0.895319,0.268319,0.254265,0.000000,0.000000,0.341423,0.418629,0.082338,0.167797,0.000000,0.001056,0.000000,0.687604,0.747042,0.361321,0.000000,0.372167,0.198619,0.537743,0.733439,0.406848,0.418604,0.520200,0.659079,0.791783,0.730020,0.666249,0.612540,0.564804,0.747573,0.675236,0.626650,0.406648,0.222000,0.110000,0.603888,0.535164,0.664768,0.819390
515,0.449750,0.090950,0.851296,0.901133,0.901167,0.902133,0.895629,0.268629,0.256743,0.000000,0.000000,0.337560,0.411971,0.077574,0.159152,0.000000,0.000754,0.000000,0.688872,0.749280,0.351112,0.000000,0.368827,0.195600,0.534936,0.732088,0.402515,0.414171,0.516968,0.656702,0.792252,0.730266,0.666730,0.612979,0.565485,0.746205,0.673296,0.624603,0.406500,0.222000,0.110000,0.603000,0.535391,0.664917,0.819467
516,0.460889,0.093921,0.850587,0.901334,0.901592,0.902334,0.895928,0.268928,0.259081,0.000000,0.000000,0.333693,0.405116,0.072884,0.150654,0.000000,0.000496,0.000000,0.689950,0.751215,0.340575,0.000000,0.365580,0.192653,0.532174,0.730770,0.398260,0.409845,0.513819,0.654389,0.792741,0.730530,0.667273,0.613460,0.566207,0.744860,0.671413,0.622589,0.406352,0.222000,0.110000,0.602112,0.535626,0.665072,0.819546
517,0.471855,0.096994,0.849899,0.901523,0.901996,0.902523,0.896215,0.269215,0.261278,0.000000,0.000000,0.329812,0.398076,0.068325,0.142347,0.000000,0.000287,0.000000,0.690819,0.752801,0.329801,0.000000,0.362451,0.189799,0.529478,0.729494,0.394083,0.405644,0.510750,0.652151,0.793255,0.730824,0.667875,0.613992,0.566994,0.743553,0.669613,0.620613,0.406216,0.222000,0.110000,0.601296,0.535887,0.665246,0.819633
518,0.482577,0.100186,0.849236,0.901698,0.902371,0.902698,0.896491,0.269491,0.263331,0.000000,0.000000,0.325909,0.390868,0.063954,0.134274,0.000000,0.000131,0.000000,0.691463,0.753992,0.318886,0.000000,0.359462,0.187058,0.526870,0.728268,0.389982,0.401590,0.507759,0.649999,0.793799,0.731160,0.668532,0.614587,0.567872,0.742297,0.667926,0.618685,0.406104,0.222000,0.110000,0.600624,0.536192,0.665451,0.819734
519,0.492983,0.103516,0.848601,0.901858,0.902708,0.902858,0.896752,0.269752,0.265239,0.000000,0.000000,0.321975,0.383504,0.059826,0.126477,0.000000,0.000034,0.000000,0.691863,0.754740,0.307921,0.000000,0.356637,0.184452,0.524370,0.727100,0.385955,0.397702,0.504843,0.647945,0.794379,0.731548,0.669241,0.615252,0.568866,0.741109,0.666379,0.616811,0.406028,0.222000,0.110000,0.600168,0.536557,0.665698,0.819854
520,0.503000,0.107000,0.848000,0.902000,0.903000,0.903000,0.897000,0.270000,0.267000,0.000000,0.000000,0.318000,0.376000,0.056000,0.119000,0.000000,0.000000,0.000000,0.692000,0.755000,0.297000,0.000000,0.354000,0.182000,0.522000,0.726000,0.382000,0.394000,0.502000,0.646000,0.795000,0.732000,0.670000,0.616000,0.570000,0.740000,0.665000,0.615000,0.406000,0.222000,0.110000,0.600000,0.537000,0.666000,0.820000
521,0.512810,0.110697,0.847421,0.902127,0.903260,0.903127,0.897232,0.270229,0.268656,0.000000,0.000000,0.314016,0.368262,0.052386,0.111683,0.000000,0.000000,0.000000,0.691540,0.754708,0.285838,0.000000,0.351509,0.179650,0.519714,0.724951,0.378128,0.390479,0.499226,0.644163,0.795684,0.732634,0.670960,0.616976,0.571429,0.738936,0.663739,0.613208,0.406012,0.222066,0.110034,0.600101,0.537634,0.666445,0.820198
522,0.522599,0.114631,0.846853,0.902243,0.903507,0.903243,0.897451,0.270438,0.270248,0.000000,0.000000,0.310048,0.360212,0.048863,0.104383,0.000000,0.000000,0.000000,0.690235,0.753879,0.274172,0.000000,0.349108,0.177344,0.517459,0.723933,0.374342,0.387106,0.496518,0.642416,0.796442,0.733530,0.672240,0.618287,0.573253,0.737880,0.662528,0.611402,0.406046,0.222253,0.110131,0.600384,0.538530,0.667093,0.820467
523,0.532298,0.118772,0.846299,0.902349,0.903740,0.903349,0.897659,0.270634,0.271770,0.000000,0.000000,0.306080,0.351887,0.045442,0.097165,0.000000,0.000000,0.000000,0.688199,0.752579,0.262130,0.000000,0.346795,0.175094,0.515247,0.722946,0.370632,0.383862,0.493874,0.640745,0.797265,0.734647,0.673791,0.619885,0.575413,0.736841,0.661370,0.609603,0.406103,0.222543,0.110281,0.600823,0.539647,0.667915,0.820797
524,0.541839,0.123090,0.845760,0.902448,0.903960,0.903448,0.897858,0.270819,0.273216,0.000000,0.000000,0.302097,0.343324,0.042134,0.090094,0.000000,0.000000,0.000000,0.685546,0.750877,0.249839,0.000000,0.344569,0.172914,0.513091,0.721992,0.366990,0.380725,0.491291,0.639137,0.798143,0.735941,0.675562,0.621720,0.577851,0.735832,0.660269,0.607832,0.406179,0.222919,0.110474,0.601392,0.540941,0.668880,0.821178
525,0.551156,0.127554,0.845240,0.902542,0.904167,0.903542,0.898050,0.271000,0.274582,0.000000,0.000000,0.298084,0.334559,0.038947,0.083235,0.000000,0.000000,0.000000,0.682388,0.748840,0.237426,0.000000,0.342430,0.170815,0.511003,0.721070,0.363406,0.377675,0.488769,0.637577,0.799066,0.737368,0.677503,0.623745,0.580506,0.734863,0.659226,0.606111,0.406275,0.223364,0.110700,0.602062,0.542368,0.669958,0.821600
526,0.560180,0.132134,0.844740,0.902632,0.904360,0.903632,0.898238,0.271181,0.275861,0.000000,0.000000,0.294023,0.325630,0.035893,0.076654,0.000000,0.000000,0.000000,0.678839,0.746536,0.225019,0.000000,0.340377,0.168811,0.508994,0.720184,0.359868,0.374690,0.486305,0.636050,0.800024,0.738886,0.679564,0.625910,0.583322,0.733944,0.658246,0.604461,0.406389,0.223859,0.110950,0.602808,0.543886,0.671120,0.822054
527,0.568844,0.136799,0.844264,0.902721,0.904540,0.903721,0.898425,0.271366,0.277048,0.000000,0.000000,0.289900,0.316572,0.032981,0.070414,0.000000,0.000000,0.000000,0.675012,0.744032,0.212746,0.000000,0.338408,0.166915,0.507077,0.719332,0.356369,0.371752,0.483898,0.634543,0.801006,0.740452,0.681694,0.628167,0.586237,0.733088,0.657330,0.602904,0.406519,0.224388,0.111215,0.603601,0.545452,0.672335,0.822531
528,0.577080,0.141519,0.843813,0.902811,0.904707,0.903811,0.898613,0.271562,0.278137,0.000000,0.000000,0.285699,0.307424,0.030222,0.064582,0.000000,0.000000,0.000000,0.671021,0.741396,0.200733,0.000000,0.336523,0.165139,0.505265,0.718517,0.352898,0.368837,0.481546,0.633042,0.802003,0.742021,0.683844,0.630467,0.589195,0.732305,0.656482,0.601460,0.406666,0.224932,0.111485,0.604416,0.547021,0.673573,0.823021
529,0.584822,0.146262,0.843391,0.902903,0.904860,0.903903,0.898804,0.271771,0.279123,0.000000,0.000000,0.281404,0.298221,0.027624,0.059222,0.000000,0.000000,0.000000,0.666979,0.738696,0.189109,0.000000,0.334721,0.163497,0.503568,0.717739,0.349445,0.365927,0.479247,0.631532,0.803004,0.743552,0.685963,0.632761,0.592135,0.731605,0.655704,0.600152,0.406826,0.225476,0.111750,0.605224,0.548552,0.674805,0.823514
530,0.592000,0.151000,0.843000,0.903000,0.905000,0.904000,0.899000,0.272000,0.280000,0.000000,0.000000,0.277000,0.289000,0.025200,0.054400,0.000000,0.000000,0.000000,0.663000,0.736000,0.178000,0.000000,0.333000,0.162000,0.502000,0.717000,0.346000,0.363000,0.477000,0.630000,0.804000,0.745000,0.688000,0.635000,0.595000,0.731000,0.655000,0.599000,0.407000,0.226000,0.112000,0.606000,0.550000,0.676000,0.824000
531,0.598834,0.155778,0.842626,0.903100,0.905127,0.904100,0.899206,0.272251,0.280790,0.000000,0.000000,0.272439,0.279604,0.022858,0.049929,0.000000,0.000000,0.000000,0.658786,0.733051,0.167110,0.000000,0.331373,0.160650,0.500561,0.716303,0.342565,0.360060,0.474824,0.628461,0.805027,0.746440,0.690096,0.637359,0.597962,0.730470,0.654365,0.597984,0.407294,0.226529,0.112242,0.606783,0.551394,0.677221,0.824508
532,0.605548,0.160657,0.842256,0.903200,0.905243,0.904200,0.899421,0.272523,0.281521,0.000000,0.000000,0.267708,0.269905,0.020525,0.045599,0.000000,0.000000,0.000000,0.654006,0.729591,0.156132,0.000000,0.329842,0.159421,0.499231,0.715646,0.339148,0.357130,0.472731,0.626938,0.806115,0.747959,0.692382,0.639989,0.601184,0.729985,0.653787,0.597059,0.407798,0.227097,0.112491,0.607627,0.552794,0.678536,0.825064
533,0.612085,0.165626,0.841895,0.903300,0.905349,0.904300,0.899642,0.272812,0.282201,0.000000,0.000000,0.262843,0.259982,0.018236,0.041440,0.000000,0.000000,0.000000,0.648724,0.725682,0.145183,0.000000,0.328388,0.158288,0.497989,0.715024,0.335755,0.354218,0.470704,0.625429,0.807248,0.749532,0.694796,0.642809,0.604587,0.729538,0.653255,0.596208,0.408483,0.227703,0.112749,0.608527,0.554207,0.679925,0.825658
534,0.618386,0.170674,0.841548,0.903400,0.905448,0.904400,0.899864,0.273114,0.282834,0.000000,0.000000,0.257879,0.249915,0.016026,0.037478,0.000000,0.000000,0.000000,0.643003,0.721386,0.134377,0.000000,0.326997,0.157228,0.496814,0.714427,0.332389,0.351331,0.468727,0.623930,0.808408,0.751134,0.697275,0.645737,0.608094,0.729124,0.652760,0.595416,0.409321,0.228348,0.113018,0.609480,0.555640,0.681367,0.826280
535,0.624393,0.175790,0.841219,0.903500,0.905542,0.904500,0.900083,0.273425,0.283426,0.000000,0.000000,0.252851,0.239786,0.013930,0.033745,0.000000,0.000000,0.000000,0.636905,0.716766,0.123829,0.000000,0.325650,0.156215,0.495685,0.713850,0.329055,0.348479,0.466783,0.622440,0.809580,0.752741,0.699756,0.648692,0.611629,0.728736,0.652292,0.594667,0.410285,0.229031,0.113300,0.610479,0.557098,0.682843,0.826918
536,0.630049,0.180962,0.840912,0.903600,0.905632,0.904600,0.900296,0.273742,0.283985,0.000000,0.000000,0.247795,0.229674,0.011984,0.030268,0.000000,0.000000,0.000000,0.630496,0.711885,0.113655,0.000000,0.324331,0.155225,0.494581,0.713285,0.325756,0.345668,0.464857,0.620954,0.810745,0.754329,0.702177,0.651591,0.615113,0.728370,0.651840,0.593944,0.411346,0.229751,0.113598,0.611520,0.558589,0.684331,0.827563
537,0.635296,0.186180,0.840632,0.903700,0.905721,0.904700,0.900498,0.274062,0.284516,0.000000,0.000000,0.242747,0.219659,0.010223,0.027076,0.000000,0.000000,0.000000,0.623837,0.706805,0.103970,0.000000,0.323024,0.154234,0.493482,0.712724,0.322497,0.342907,0.462932,0.619470,0.811886,0.755873,0.704474,0.654353,0.618470,0.728019,0.651395,0.593232,0.412476,0.230509,0.113915,0.612598,0.560117,0.685811,0.828205
538,0.640075,0.191433,0.840384,0.903800,0.905811,0.904800,0.900685,0.274381,0.285024,0.000000,0.000000,0.237741,0.209822,0.008682,0.024198,0.000000,0.000000,0.000000,0.616993,0.701589,0.094889,0.000000,0.321710,0.153215,0.492365,0.712162,0.319282,0.340203,0.460991,0.617985,0.812987,0.757350,0.706586,0.656897,0.621621,0.727678,0.650947,0.592515,0.413647,0.231303,0.114253,0.613707,0.561691,0.687263,0.828831
539,0.644329,0.196710,0.840172,0.903900,0.905903,0.904900,0.900854,0.274695,0.285517,0.000000,0.000000,0.232814,0.200242,0.007396,0.021663,0.000000,0.000000,0.000000,0.610026,0.696300,0.086527,0.000000,0.320375,0.152146,0.491212,0.711589,0.316115,0.337565,0.459020,0.616496,0.814031,0.758733,0.708448,0.659139,0.624490,0.727340,0.650485,0.591776,0.414831,0.232134,0.114614,0.614843,0.563317,0.688666,0.829433
540,0.648000,0.202000,0.840000,0.904000,0.906000,0.905000,0.901000,0.275000,0.286000,0.000000,0.000000,0.228000,0.191000,0.006400,0.019500,0.000000,0.000000,0.000000,0.603000,0.691000,0.079000,0.000000,0.319000,0.151000,0.490000,0.711000,0.313000,0.335000,0.457000,0.615000,0.815000,0.760000,0.710000,0.661000,0.627000,0.727000,0.650000,0.591000,0.416000,0.233000,0.115000,0.616000,0.565000,0.690000,0.830000
541,0.651394,0.207341,0.839850,0.904100,0.906100,0.905109,0.901124,0.275314,0.286470,0.000000,0.000000,0.223278,0.181952,0.005584,0.017578,0.000000,0.000000,0.000000,0.595749,0.685549,0.072004,0.000000,0.317608,0.149783,0.488754,0.710408,0.309894,0.332460,0.454874,0.613459,0.815935,0.761185,0.711334,0.662587,0.629271,0.726674,0.649508,0.590211,0.417177,0.233899,0.115413,0.617150,0.566699,0.691232,0.830520
542,0.654797,0.212767,0.839704,0.904200,0.906200,0.905232,0.901232,0.275648,0.286921,0.000000,0.000000,0.218598,0.172929,0.004818,0.015755,0.000000,0.000000,0.000000,0.588096,0.679790,0.065194,0.000000,0.316230,0.148522,0.487510,0.709827,0.306767,0.329907,0.452627,0.611854,0.816878,0.762336,0.712587,0.664067,0.631467,0.726377,0.649027,0.589440,0.418412,0.234837,0.115857,0.618286,0.568388,0.692365,0.830998
543,0.658123,0.218259,0.839564,0.904300,0.906300,0.905363,0.901328,0.275995,0.287354,0.000000,0.000000,0.213955,0.163977,0.004107,0.014039,0.000000,0.000000,0.000000,0.580088,0.673759,0.058627,0.000000,0.314859,0.147226,0.486261,0.709254,0.303644,0.327366,0.450306,0.610212,0.817815,0.763452,0.713761,0.665449,0.633577,0.726100,0.648553,0.588680,0.419720,0.235822,0.116334,0.619432,0.570095,0.693433,0.831449
544,0.661286,0.223799,0.839432,0.904400,0.906400,0.905496,0.901416,0.276344,0.287770,0.000000,0.000000,0.209342,0.155139,0.003453,0.012439,0.000000,0.000000,0.000000,0.571772,0.667493,0.052355,0.000000,0.313490,0.145906,0.485004,0.708682,0.300551,0.324862,0.447958,0.608562,0.818731,0.764528,0.714860,0.666740,0.635590,0.725834,0.648080,0.587921,0.421113,0.236868,0.116850,0.620617,0.571850,0.694472,0.831885
545,0.664200,0.229368,0.839312,0.904500,0.906500,0.905625,0.901500,0.276688,0.288171,0.000000,0.000000,0.204755,0.146459,0.002862,0.010964,0.000000,0.000000,0.000000,0.563193,0.661028,0.046434,0.000000,0.312117,0.144570,0.483733,0.708107,0.297511,0.322420,0.445633,0.606929,0.819612,0.765563,0.715885,0.667947,0.637495,0.725571,0.647604,0.587158,0.422604,0.237983,0.117409,0.621866,0.573681,0.695515,0.832322
546,0.666778,0.234947,0.839208,0.904600,0.906600,0.905744,0.901584,0.277016,0.288559,0.000000,0.000000,0.200188,0.137983,0.002338,0.009625,0.000000,0.000000,0.000000,0.554399,0.654400,0.040918,0.000000,0.310734,0.143229,0.482444,0.707523,0.294550,0.320064,0.443376,0.605343,0.820445,0.766552,0.716840,0.669079,0.639281,0.725303,0.647120,0.586382,0.424206,0.239180,0.118015,0.623205,0.575618,0.696597,0.832774
547,0.668933,0.240519,0.839121,0.904700,0.906700,0.905847,0.901672,0.277321,0.288934,0.000000,0.000000,0.195634,0.129755,0.001886,0.008430,0.000000,0.000000,0.000000,0.545436,0.647647,0.035862,0.000000,0.309337,0.141892,0.481130,0.706926,0.291694,0.317819,0.441237,0.603829,0.821214,0.767493,0.717726,0.670143,0.640935,0.725020,0.646623,0.585586,0.425934,0.240470,0.118673,0.624662,0.577689,0.697753,0.833253
548,0.670579,0.246064,0.839056,0.904800,0.906800,0.905928,0.901768,0.277592,0.289299,0.000000,0.000000,0.191089,0.121819,0.001509,0.007388,0.000000,0.000000,0.000000,0.536351,0.640805,0.031321,0.000000,0.307919,0.140568,0.479789,0.706310,0.288967,0.315710,0.439263,0.602416,0.821906,0.768384,0.718547,0.671146,0.642447,0.724714,0.646107,0.584762,0.427800,0.241862,0.119387,0.626263,0.579924,0.699015,0.833775
549,0.671630,0.251564,0.839014,0.904900,0.906900,0.905981,0.901876,0.277821,0.289653,0.000000,0.000000,0.186546,0.114219,0.001212,0.006508,0.000000,0.000000,0.000000,0.527190,0.633911,0.027349,0.000000,0.306476,0.139268,0.478414,0.705669,0.286394,0.313762,0.437501,0.601130,0.822506,0.769221,0.719304,0.672096,0.643806,0.724377,0.645567,0.583902,0.429818,0.243369,0.120161,0.628033,0.582351,0.700420,0.834352
550,0.672000,0.257000,0.839000,0.905000,0.907000,0.906000,0.902000,0.278000,0.290000,0.000000,0.000000,0.182000,0.107000,0.001000,0.005800,0.000000,0.000000,0.000000,0.518000,0.627000,0.024000,0.000000,0.305000,0.138000,0.477000,0.705000,0.284000,0.312000,0.436000,0.600000,0.823000,0.770000,0.720000,0.673000,0.645000,0.724000,0.645000,0.583000,0.432000,0.245000,0.121000,0.630000,0.585000,0.702000,0.835000
551,0.671952,0.262413,0.839028,0.905109,0.907100,0.906000,0.902152,0.278141,0.290340,0.000000,0.000000,0.177441,0.100017,0.000835,0.005209,0.000000,0.000000,0.000000,0.508708,0.620046,0.021023,0.000000,0.303472,0.136751,0.475513,0.704288,0.281747,0.310356,0.434653,0.598931,0.823424,0.770749,0.720654,0.673874,0.646066,0.723544,0.644390,0.582036,0.434442,0.246837,0.121967,0.632339,0.587987,0.703819,0.835733
552,0.671812,0.267846,0.839108,0.905232,0.907200,0.906000,0.902336,0.278264,0.290674,0.000000,0.000000,0.172870,0.093126,0.000680,0.004671,0.000000,0.000000,0.000000,0.499219,0.612991,0.018151,0.000000,0.301884,0.135504,0.473939,0.703529,0.279579,0.308753,0.433332,0.597832,0.823823,0.771488,0.721282,0.674725,0.647053,0.722992,0.643732,0.581006,0.437225,0.248945,0.123113,0.635177,0.591390,0.705906,0.836555
553,0.671584,0.273280,0.839236,0.905363,0.907300,0.906000,0.902544,0.278374,0.291001,0.000000,0.000000,0.168295,0.086373,0.000536,0.004182,0.000000,0.000000,0.000000,0.489548,0.605828,0.015419,0.000000,0.300253,0.134261,0.472299,0.702734,0.277494,0.307205,0.432058,0.596738,0.824195,0.772209,0.721880,0.675547,0.647969,0.722368,0.643038,0.579922,0.440343,0.251310,0.124424,0.638465,0.595178,0.708240,0.837463
554,0.671275,0.278701,0.839405,0.905496,0.907400,0.906000,0.902768,0.278472,0.291319,0.000000,0.000000,0.163728,0.079803,0.000405,0.003739,0.000000,0.000000,0.000000,0.479711,0.598549,0.012864,0.000000,0.298595,0.133026,0.470619,0.701913,0.275488,0.305725,0.430849,0.595681,0.824540,0.772904,0.722446,0.676334,0.648820,0.721696,0.642316,0.578800,0.443789,0.253919,0.125885,0.642154,0.599323,0.710805,0.838454
555,0.670889,0.284091,0.839611,0.905625,0.907500,0.906000,0.903000,0.278563,0.291629,0.000000,0.000000,0.159177,0.073462,0.000289,0.003336,0.000000,0.000000,0.000000,0.469721,0.591146,0.010520,0.000000,0.296926,0.131804,0.468921,0.701076,0.273560,0.304326,0.429723,0.594696,0.824858,0.773563,0.722976,0.677080,0.649615,0.721000,0.641579,0.577652,0.447557,0.256761,0.127482,0.646196,0.603794,0.713581,0.839526
556,0.670432,0.289434,0.839848,0.905744,0.907600,0.906000,0.903232,0.278648,0.291928,0.000000,0.000000,0.154651,0.067396,0.000190,0.002971,0.000000,0.000000,0.000000,0.459593,0.583611,0.008423,0.000000,0.295264,0.130597,0.467230,0.700233,0.271707,0.303021,0.428699,0.593814,0.825147,0.774176,0.723469,0.677780,0.650361,0.720304,0.640834,0.576491,0.451641,0.259822,0.129201,0.650542,0.608562,0.716551,0.840676
557,0.669909,0.294713,0.840111,0.905847,0.907700,0.906000,0.903456,0.278732,0.292215,0.000000,0.000000,0.150161,0.061651,0.000110,0.002639,0.000000,0.000000,0.000000,0.449343,0.575937,0.006607,0.000000,0.293624,0.129409,0.465568,0.699394,0.269927,0.301823,0.427796,0.593071,0.825406,0.774736,0.723920,0.678428,0.651065,0.719632,0.640094,0.575332,0.456033,0.263089,0.131026,0.655145,0.613596,0.719696,0.841901
558,0.669326,0.299911,0.840394,0.905928,0.907800,0.906000,0.903664,0.278816,0.292491,0.000000,0.000000,0.145716,0.056273,0.000050,0.002336,0.000000,0.000000,0.000000,0.438984,0.568115,0.005107,0.000000,0.292022,0.128245,0.463960,0.698568,0.268217,0.300745,0.427033,0.592498,0.825636,0.775232,0.724328,0.679017,0.651735,0.719008,0.639368,0.574189,0.460728,0.266550,0.132944,0.659954,0.618867,0.722998,0.843199
559,0.668688,0.305012,0.840692,0.905981,0.907900,0.906000,0.903848,0.278905,0.292752,0.000000,0.000000,0.141326,0.051307,0.000013,0.002057,0.000000,0.000000,0.000000,0.428531,0.560139,0.003960,0.000000,0.290476,0.127107,0.462430,0.697767,0.266576,0.299799,0.426428,0.592130,0.825834,0.775657,0.724689,0.679543,0.652377,0.718456,0.638667,0.573073,0.465719,0.270191,0.134940,0.664922,0.624345,0.726439,0.844566
560,0.668000,0.310000,0.841000,0.906000,0.908000,0.906000,0.904000,0.279000,0.293000,0.000000,0.000000,0.137000,0.046800,0.000000,0.001800,0.000000,0.000000,0.000000,0.418000,0.552000,0.003200,0.000000,0.289000,0.126000,0.461000,0.697000,0.265000,0.299000,0.426000,0.592000,0.826000,0.776000,0.725000,0.680000,0.653000,0.718000,0.638000,0.572000,0.471000,0.274000,0.137000,0.670000,0.630000,0.730000,0.846000
