577,0.045414,0.073132,0.0278,0.039279,0.200346,0.077571,0.099488,0.181743,0.206451,0.108027,0.018591,0.086153,0.806909,0.300096,0.1267,0.062368,0.068325,0.176655,0.106818,0.132602,0.061531,0.175152,0.050961,0.521171,0.28651,0.360129,0.038089,0.068676,0.098703,0.038548,0.071183,0.091273,0.054076,0.033565,0.877593,0.90598,0.910128,0.90336,0.912141,0.877925,0.864075,0.670509,0.469247,0.232794,0.151773,0.054669,0.051005,0.048369,0.045996,0.080532,0.849704,0.055803,0.058992,0.049484,0.441709,0.132507,0.170004,0.10875,0.113455,0.111029,0.052707,0.224536,0.094308,0.364931,0.298295,0.764246,0.646861,0.669752,0.411271,0.188713,0.778372,0.627515,0.339685,0.722956,0.730819,0.330135,0.474302,0.802085,0.725428,0.695918,0.69793,0.144393,0.175388,0.348147,0.481463,0.114956,0.148448,0.086126,0.556992,0.042707,0.079267,0.044517,0.763234,0.59074,0.188572,0.302568,0.162217,0.056001,0.051233,0.047619,0.047414,0.07629,0.059903,0.04787,0.051807,0.051987,0.077178,0.104443,0.045951,0.049244,0.225382,0.107021,0.053229,0.148992,0.095248,0.049709,0.056936,0.067874,0.047115,0.123565,0.039832,0.049445,0.189771,0.059366,0.914581,0.916322,0.9089,0.908146,0.902507,0.892094,0.862608,0.717257,0.511747,0.857331,0.835512,0.90088,0.899655,0.826704,0.885043,0.63296,0.893183,0.858392,0.818871,0.889561,0.695275,0.838814,0.727929,0.849443,0.898019,0.89198,0.851791,0.869927,0.897247,0.87738,0.880866,0.590295,0.815558,0.226748,0.890991,0.886315,0.9208
578,0.045458,0.072856,0.0278,0.039159,0.199161,0.07722,0.099235,0.181721,0.206478,0.107115,0.018649,0.086946,0.805095,0.296599,0.124902,0.061829,0.067688,0.1755,0.106358,0.132163,0.060931,0.17074,0.050697,0.520758,0.286396,0.365691,0.03832,0.067878,0.098067,0.038658,0.071603,0.091183,0.053809,0.033637,0.878649,0.906602,0.910879,0.903783,0.913116,0.880718,0.868491,0.688488,0.492518,0.252103,0.163499,0.056048,0.051362,0.048542,0.046072,0.080654,0.851282,0.057142,0.05941,0.050187,0.436249,0.129651,0.170123,0.108992,0.110382,0.109818,0.052305,0.224067,0.092672,0.360992,0.29325,0.7608,0.642835,0.663687,0.405683,0.187407,0.77869,0.625914,0.339802,0.721064,0.72959,0.328416,0.472626,0.801676,0.723759,0.694978,0.696302,0.140363,0.172642,0.348552,0.482278,0.118893,0.153066,0.087922,0.561695,0.043513,0.08229,0.046168,0.777815,0.592651,0.194424,0.326245,0.174407,0.057332,0.05154,0.047803,0.047516,0.076418,0.061024,0.048402,0.05199,0.052569,0.08142,0.110771,0.046692,0.049704,0.238028,0.11085,0.053743,0.16152,0.099252,0.050826,0.058656,0.069913,0.047497,0.12874,0.041057,0.050448,0.200405,0.062033,0.914825,0.916485,0.909279,0.908383,0.903143,0.893427,0.866298,0.733279,0.536862,0.858204,0.836402,0.900964,0.899998,0.827852,0.885346,0.636035,0.893266,0.858719,0.822669,0.889805,0.700361,0.839384,0.732485,0.85049,0.898396,0.892895,0.854977,0.869258,0.897233,0.877679,0.880603,0.596709,0.816387,0.231701,0.890996,0.886622,0.920431
579,0.045489,0.07258,0.0278,0.039034,0.198013,0.076866,0.099004,0.181706,0.206494,0.106266,0.018717,0.087762,0.803283,0.293197,0.123339,0.061433,0.067206,0.17448,0.105827,0.131638,0.060324,0.166746,0.050413,0.520493,0.286325,0.371416,0.038527,0.067152,0.097435,0.038775,0.072043,0.091122,0.053548,0.033683,0.879715,0.907238,0.911632,0.904226,0.914063,0.883339,0.872533,0.705166,0.514953,0.271724,0.175713,0.057559,0.051759,0.04872,0.046141,0.080745,0.85281,0.058608,0.059878,0.050958,0.430805,0.126878,0.170255,0.109273,0.107676,0.108709,0.051936,0.22347,0.091197,0.35724,0.288379,0.757402,0.638901,0.657587,0.40015,0.18623,0.778996,0.624387,0.339875,0.71916,0.728339,0.32673,0.471055,0.801369,0.722262,0.69406,0.694768,0.136458,0.169945,0.348903,0.483086,0.123077,0.15792,0.089846,0.566602,0.044408,0.085437,0.047963,0.790498,0.594468,0.200315,0.349762,0.187077,0.058797,0.051892,0.047997,0.047611,0.076522,0.062255,0.048978,0.052187,0.053235,0.085871,0.117343,0.047565,0.050188,0.251063,0.114828,0.054327,0.174577,0.103476,0.052084,0.06051,0.072058,0.047892,0.134229,0.042379,0.051311,0.211396,0.064847,0.915093,0.916674,0.909674,0.90863,0.903768,0.894659,0.869661,0.747772,0.560572,0.859057,0.837293,0.901068,0.900343,0.828943,0.885661,0.639234,0.893369,0.859083,0.826239,0.890049,0.705228,0.839943,0.736909,0.851567,0.898753,0.893731,0.857845,0.868607,0.897217,0.87795,0.880376,0.602918,0.817228,0.236721,0.890999,0.886946,0.920123
580,0.0455,0.0723,0.0278,0.0389,0.1969,0.0765,0.0988,0.1817,0.2065,0.1055,0.0188,0.0886,0.8015,0.2899,0.1221,0.0612,0.0669,0.1736,0.1052,0.131,0.0597,0.1632,0.0501,0.5204,0.2863,0.3773,0.0387,0.0665,0.0968,0.0389,0.0725,0.0911,0.0533,0.0337,0.8808,0.9079,0.9124,0.9047,0.915,0.8858,0.8762,0.7203,0.5362,0.2914,0.1883,0.0592,0.0522,0.0489,0.0462,0.0808,0.8543,0.0602,0.0604,0.0518,0.4254,0.1242,0.1704,0.1096,0.1054,0.1077,0.0516,0.2227,0.0899,0.3537,0.2837,0.7541,0.6351,0.6515,0.3947,0.1852,0.7793,0.623,0.3399,0.7173,0.7271,0.3251,0.4696,0.8012,0.721,0.6932,0.6934,0.1327,0.1673,0.3492,0.4839,0.1275,0.163,0.0919,0.5717,0.0454,0.0887,0.0499,0.801,0.5962,0.2062,0.3727,0.2001,0.0604,0.0523,0.0482,0.0477,0.0766,0.0636,0.0496,0.0524,0.054,0.0905,0.1241,0.0486,0.0507,0.2644,0.1189,0.055,0.188,0.1079,0.0535,0.0625,0.0743,0.0483,0.14,0.0438,0.052,0.2226,0.0678,0.9154,0.9169,0.9101,0.9089,0.9044,0.8958,0.8727,0.7605,0.5824,0.8599,0.8382,0.9012,0.9007,0.83,0.886,0.6426,0.8935,0.8595,0.8296,0.8903,0.7099,0.8405,0.7412,0.8527,0.8991,0.8945,0.8604,0.868,0.8972,0.8782,0.8802,0.6089,0.8181,0.2418,0.891,0.8873,0.9199
581,0.045466,0.072006,0.027798,0.038747,0.195754,0.076109,0.098614,0.181701,0.206478,0.104813,0.018917,0.089459,0.799693,0.286671,0.121036,0.061061,0.066697,0.172788,0.104441,0.130173,0.059029,0.159992,0.049737,0.520456,0.286868,0.383391,0.038844,0.065901,0.09616,0.039035,0.073003,0.091174,0.053057,0.0337,0.881907,0.908585,0.913182,0.905204,0.915927,0.888127,0.879582,0.734423,0.55692,0.312138,0.202095,0.061249,0.052733,0.049079,0.046249,0.080831,0.855746,0.062147,0.061049,0.052812,0.41998,0.121595,0.170719,0.110083,0.10342,0.106792,0.051297,0.221552,0.088713,0.350323,0.279195,0.750854,0.631396,0.645326,0.389285,0.184259,0.779604,0.62169,0.339833,0.715351,0.725762,0.323506,0.468278,0.801115,0.719869,0.692352,0.692136,0.129048,0.16471,0.349456,0.484696,0.132395,0.168493,0.094155,0.577183,0.04659,0.092157,0.052214,0.810025,0.597834,0.21213,0.396098,0.214338,0.062409,0.052813,0.048408,0.047782,0.076663,0.065238,0.050302,0.052628,0.054958,0.09556,0.131298,0.049993,0.051233,0.278531,0.123294,0.055779,0.203049,0.112773,0.055324,0.064768,0.07676,0.048714,0.146502,0.045423,0.052569,0.234741,0.071005,0.915742,0.917171,0.910541,0.909174,0.905016,0.896843,0.875474,0.772024,0.603136,0.860717,0.839107,0.901371,0.901057,0.831007,0.886343,0.646184,0.893669,0.859959,0.832773,0.890541,0.714364,0.84103,0.745365,0.85387,0.899421,0.895199,0.862698,0.86742,0.89717,0.878439,0.880052,0.614669,0.818974,0.246958,0.890975,0.887662,0.919727
582,0.045371,0.071694,0.027793,0.038575,0.194541,0.075691,0.098431,0.181705,0.206417,0.104182,0.019078,0.090343,0.797804,0.283475,0.119958,0.060933,0.066507,0.171981,0.103546,0.129128,0.058303,0.156986,0.049318,0.520619,0.288488,0.389741,0.038976,0.065334,0.095522,0.039178,0.073573,0.091389,0.052809,0.0337,0.883025,0.909278,0.913965,0.905724,0.91683,0.890341,0.882772,0.748171,0.577857,0.334834,0.217825,0.063956,0.053404,0.049256,0.046291,0.080855,0.857137,0.064661,0.061889,0.054088,0.414494,0.119039,0.171356,0.110821,0.101558,0.105974,0.051024,0.219902,0.087566,0.347043,0.274826,0.747592,0.627727,0.638955,0.383848,0.183343,0.779902,0.620351,0.339642,0.713164,0.724211,0.321913,0.467079,0.801036,0.718734,0.691453,0.690866,0.125452,0.16217,0.349684,0.485449,0.137976,0.17457,0.096681,0.583205,0.048064,0.095883,0.055111,0.818468,0.599363,0.218181,0.420986,0.230549,0.065065,0.053473,0.048617,0.047858,0.076724,0.067332,0.051122,0.052869,0.056189,0.101287,0.139205,0.051907,0.051781,0.293886,0.128249,0.056678,0.220794,0.118323,0.057763,0.067433,0.079537,0.049134,0.154136,0.047343,0.053098,0.248486,0.074573,0.916107,0.917483,0.910975,0.909432,0.905587,0.897789,0.878055,0.783039,0.62376,0.861493,0.839991,0.901584,0.901397,0.831942,0.886667,0.649976,0.893878,0.860439,0.835774,0.890756,0.718609,0.841512,0.749416,0.855038,0.899703,0.895825,0.864807,0.866829,0.897118,0.87867,0.879901,0.620266,0.819812,0.252218,0.890906,0.888003,0.919556
583,0.04523,0.071376,0.027785,0.038392,0.193304,0.07526,0.098254,0.181711,0.206327,0.103594,0.019274,0.091257,0.79585,0.280325,0.118896,0.060816,0.066333,0.1712,0.10254,0.127905,0.057546,0.154171,0.04886,0.520883,0.291029,0.396341,0.0391,0.064799,0.094889,0.039328,0.074198,0.091734,0.052558,0.0337,0.884146,0.909974,0.914743,0.906253,0.917705,0.892447,0.885776,0.761456,0.598784,0.359067,0.235215,0.067283,0.054214,0.049436,0.046327,0.080874,0.858477,0.067719,0.062916,0.055628,0.408966,0.116533,0.172287,0.111799,0.099813,0.10523,0.050774,0.217832,0.086469,0.343862,0.270584,0.744315,0.624093,0.63242,0.378406,0.182463,0.780192,0.618987,0.339343,0.710766,0.722477,0.320322,0.465972,0.800963,0.71762,0.69051,0.68959,0.121923,0.159672,0.349891,0.48617,0.144205,0.181194,0.099481,0.589696,0.049815,0.099863,0.058547,0.82633,0.600805,0.22435,0.446935,0.248444,0.068329,0.05428,0.048833,0.04793,0.07678,0.069864,0.052065,0.053127,0.057683,0.107627,0.147781,0.054325,0.052351,0.310289,0.133728,0.057709,0.240787,0.124499,0.060775,0.070471,0.082596,0.049567,0.162803,0.049554,0.053589,0.263606,0.078495,0.91649,0.917826,0.911404,0.909679,0.906124,0.898656,0.880459,0.793506,0.644079,0.862234,0.840858,0.901833,0.901723,0.832816,0.886979,0.653923,0.894121,0.860938,0.838615,0.890952,0.722658,0.84196,0.75336,0.856205,0.899955,0.896391,0.86675,0.866223,0.89705,0.878891,0.87975,0.625707,0.820624,0.257574,0.890806,0.888331,0.919389
584,0.045054,0.071058,0.027774,0.038206,0.192084,0.074829,0.098084,0.181719,0.206218,0.103036,0.019492,0.092206,0.793848,0.277234,0.117881,0.060711,0.066176,0.170463,0.101446,0.126545,0.056783,0.151535,0.048383,0.521238,0.294363,0.403185,0.039218,0.064297,0.094266,0.039484,0.074865,0.092196,0.052307,0.0337,0.885264,0.910668,0.915511,0.906784,0.918548,0.894446,0.888598,0.774189,0.619475,0.384417,0.253987,0.071194,0.055163,0.049624,0.04636,0.080888,0.85977,0.071297,0.064127,0.057429,0.403417,0.114082,0.173488,0.113005,0.098185,0.104541,0.050543,0.215421,0.085432,0.340786,0.266458,0.741024,0.620492,0.625754,0.372974,0.18163,0.780469,0.617602,0.338953,0.708189,0.720587,0.318734,0.46493,0.800898,0.716546,0.68953,0.688309,0.118468,0.157212,0.350077,0.486868,0.151044,0.188327,0.102557,0.596587,0.051834,0.104083,0.062479,0.833614,0.602177,0.230634,0.473513,0.267731,0.072161,0.055231,0.04906,0.047998,0.076833,0.072814,0.053135,0.053403,0.059434,0.114525,0.156987,0.057231,0.05295,0.327562,0.139696,0.058884,0.262581,0.131249,0.064317,0.073856,0.085901,0.05002,0.172402,0.052044,0.054043,0.279871,0.08276,0.916889,0.918195,0.911832,0.909921,0.906636,0.899461,0.882704,0.803389,0.663901,0.862949,0.841709,0.902112,0.902038,0.833638,0.887285,0.657973,0.894392,0.861457,0.84131,0.891137,0.726537,0.842387,0.757203,0.857368,0.900187,0.896909,0.868547,0.865597,0.896969,0.879098,0.879605,0.631008,0.82142,0.263023,0.890683,0.888654,0.919231
585,0.044857,0.070751,0.027762,0.038025,0.190923,0.074411,0.097923,0.181729,0.2061,0.102496,0.019723,0.093195,0.791815,0.274217,0.11694,0.06062,0.066038,0.169788,0.100289,0.125086,0.05604,0.149069,0.047904,0.521679,0.298361,0.410267,0.039334,0.063828,0.093657,0.039646,0.075564,0.092765,0.052057,0.0337,0.886371,0.911355,0.916264,0.907313,0.919354,0.896342,0.891244,0.786284,0.639705,0.410462,0.273867,0.075651,0.056251,0.049824,0.046392,0.080901,0.861021,0.075373,0.065516,0.059488,0.397872,0.111689,0.174934,0.114426,0.096676,0.103891,0.050323,0.21275,0.084468,0.337817,0.26244,0.737719,0.616926,0.618987,0.367569,0.180854,0.780732,0.616201,0.338488,0.705462,0.718571,0.31715,0.463923,0.800841,0.715535,0.688522,0.687025,0.115096,0.154783,0.350249,0.487555,0.158455,0.19593,0.105913,0.603807,0.054112,0.108528,0.066865,0.840322,0.603497,0.237031,0.50029,0.288123,0.076523,0.056327,0.049301,0.048064,0.07688,0.076166,0.054338,0.0537,0.061434,0.121928,0.166783,0.06061,0.053584,0.345526,0.146114,0.060213,0.285728,0.138521,0.068346,0.077561,0.089417,0.050501,0.182835,0.054807,0.054463,0.297054,0.087359,0.9173,0.91858,0.91226,0.910164,0.907131,0.900223,0.884807,0.81265,0.683033,0.863645,0.842549,0.902416,0.902347,0.83442,0.887594,0.662073,0.894686,0.861997,0.84387,0.891321,0.73027,0.842808,0.760951,0.858526,0.900409,0.897395,0.870221,0.864948,0.896881,0.879289,0.87947,0.636186,0.822209,0.26856,0.89055,0.88898,0.919086
586,0.044651,0.070464,0.02775,0.037858,0.189865,0.074021,0.097771,0.181741,0.205982,0.101959,0.019957,0.094229,0.78977,0.271286,0.116104,0.060544,0.065921,0.169194,0.099093,0.123568,0.055342,0.146761,0.04744,0.522197,0.302894,0.417579,0.039452,0.063393,0.093068,0.039812,0.076281,0.093428,0.051811,0.0337,0.887461,0.912029,0.916995,0.907832,0.92012,0.89814,0.893718,0.797652,0.659246,0.436782,0.294577,0.080615,0.057479,0.050043,0.046424,0.080914,0.862234,0.079922,0.06708,0.061805,0.392353,0.109357,0.176602,0.116049,0.095284,0.103261,0.05011,0.209899,0.083586,0.334958,0.258518,0.7344,0.613394,0.612154,0.362206,0.180145,0.780976,0.614788,0.337963,0.702614,0.716457,0.315569,0.462922,0.800792,0.71461,0.687492,0.68574,0.111817,0.152379,0.350408,0.488241,0.166403,0.203968,0.109552,0.611286,0.056641,0.113182,0.071662,0.846457,0.60478,0.243537,0.526836,0.309328,0.081375,0.057564,0.049563,0.048128,0.076921,0.079901,0.055677,0.054022,0.063676,0.12978,0.177128,0.064443,0.054259,0.364004,0.152948,0.06171,0.309781,0.146263,0.072819,0.081562,0.093107,0.051018,0.194001,0.057834,0.054849,0.314924,0.09228,0.917718,0.918976,0.912692,0.910414,0.907621,0.900959,0.886785,0.82125,0.701282,0.864329,0.843381,0.902738,0.902651,0.835172,0.887911,0.666172,0.894997,0.862557,0.846309,0.891511,0.733882,0.843236,0.764611,0.859679,0.90063,0.897861,0.871794,0.864271,0.89679,0.879461,0.879349,0.641257,0.823002,0.27418,0.890417,0.889314,0.918958
587,0.04445,0.070207,0.027736,0.037714,0.188951,0.073671,0.097632,0.181754,0.205873,0.101414,0.020182,0.095311,0.787728,0.268455,0.115403,0.060482,0.065827,0.1687,0.097882,0.122031,0.054714,0.144601,0.04701,0.522786,0.307833,0.425116,0.039574,0.062992,0.092504,0.039981,0.077005,0.094175,0.05157,0.0337,0.888526,0.912685,0.9177,0.908337,0.920841,0.899841,0.896026,0.808205,0.677872,0.462957,0.315841,0.08605,0.058848,0.050285,0.046459,0.080928,0.863414,0.084923,0.068815,0.064376,0.386883,0.107089,0.178467,0.117861,0.09401,0.102635,0.049897,0.206948,0.082797,0.332214,0.254683,0.731069,0.609896,0.605286,0.356902,0.179515,0.781198,0.613367,0.337396,0.699674,0.714274,0.313993,0.461899,0.800753,0.713792,0.686447,0.684453,0.108639,0.149995,0.350559,0.488939,0.174849,0.212401,0.113477,0.618955,0.059413,0.118031,0.076826,0.852019,0.606045,0.25015,0.55272,0.331059,0.086678,0.058941,0.049849,0.048193,0.076954,0.084,0.057158,0.05437,0.06615,0.138028,0.187982,0.068715,0.054982,0.382818,0.16016,0.063386,0.334292,0.154424,0.077694,0.085832,0.096936,0.051579,0.205801,0.061115,0.055204,0.333252,0.097516,0.918141,0.919373,0.913129,0.910677,0.908113,0.901686,0.888656,0.829153,0.718455,0.865009,0.844208,0.903073,0.902955,0.835906,0.888243,0.670216,0.895319,0.863137,0.848638,0.891716,0.737396,0.843685,0.768189,0.860823,0.90086,0.898321,0.873286,0.863562,0.896702,0.87961,0.879247,0.646238,0.823808,0.279879,0.890294,0.889666,0.918851
588,0.044266,0.069987,0.027723,0.037601,0.188224,0.073376,0.097506,0.181768,0.205783,0.100848,0.020387,0.096447,0.785707,0.265739,0.114865,0.060437,0.065758,0.168323,0.09668,0.120514,0.054181,0.142578,0.046631,0.523438,0.31305,0.432869,0.039704,0.062626,0.091968,0.040153,0.077724,0.094993,0.051336,0.0337,0.889559,0.91332,0.918373,0.90882,0.921514,0.901449,0.898172,0.817856,0.695357,0.488565,0.337384,0.091917,0.060357,0.050555,0.046499,0.080946,0.864566,0.090352,0.070716,0.067201,0.381486,0.104888,0.180504,0.119849,0.092855,0.101994,0.049678,0.203978,0.082113,0.329587,0.250925,0.727724,0.606431,0.598416,0.351672,0.178974,0.781395,0.611942,0.336802,0.696672,0.712051,0.312423,0.460823,0.800724,0.713103,0.685395,0.683167,0.105571,0.147625,0.350706,0.489657,0.183755,0.221193,0.117691,0.626744,0.062419,0.123061,0.082316,0.857013,0.607309,0.256867,0.577513,0.353024,0.092392,0.060457,0.050164,0.048259,0.076979,0.088445,0.058786,0.054747,0.068851,0.146617,0.199305,0.07341,0.055759,0.401791,0.167713,0.065251,0.358814,0.162952,0.082928,0.090345,0.100869,0.052191,0.218133,0.064642,0.05553,0.351811,0.103054,0.918565,0.919764,0.913575,0.910958,0.908617,0.902424,0.890438,0.836321,0.734361,0.865692,0.845035,0.903416,0.903263,0.836631,0.888598,0.674154,0.895648,0.863737,0.850872,0.891943,0.740837,0.844169,0.771693,0.861959,0.901108,0.898789,0.87472,0.862817,0.896621,0.879735,0.879168,0.651145,0.824636,0.285651,0.890194,0.890043,0.91877
589,0.044111,0.069815,0.027711,0.037527,0.187727,0.073147,0.097395,0.181784,0.205722,0.100248,0.020564,0.097642,0.783726,0.263149,0.114521,0.060409,0.065715,0.168084,0.095512,0.119057,0.053768,0.140682,0.046322,0.524145,0.318415,0.440833,0.039845,0.062295,0.091465,0.040326,0.078427,0.095872,0.051112,0.0337,0.890552,0.913926,0.919008,0.909277,0.922135,0.902968,0.900162,0.826517,0.711475,0.513186,0.358929,0.09818,0.062008,0.050859,0.046545,0.080969,0.865693,0.096185,0.072779,0.070276,0.376184,0.102757,0.18269,0.121999,0.091818,0.101322,0.049448,0.201068,0.081544,0.327081,0.247234,0.724368,0.602999,0.591577,0.346533,0.178532,0.781563,0.610519,0.336198,0.693637,0.709817,0.310858,0.459666,0.800706,0.712565,0.684344,0.681882,0.102622,0.145261,0.350852,0.490407,0.193084,0.230305,0.122198,0.634582,0.065651,0.128255,0.088088,0.861439,0.608588,0.263684,0.600783,0.374934,0.098479,0.062111,0.050513,0.048328,0.076995,0.093218,0.060565,0.055156,0.07177,0.155492,0.211058,0.07851,0.056596,0.420744,0.175572,0.067319,0.382899,0.171794,0.088477,0.095076,0.104869,0.052862,0.2309,0.068406,0.055828,0.37037,0.108885,0.918986,0.920143,0.914031,0.911264,0.909143,0.903189,0.892147,0.842716,0.748807,0.866387,0.845864,0.90376,0.903576,0.837359,0.888981,0.677933,0.895977,0.864358,0.853021,0.892202,0.74423,0.844703,0.775127,0.863085,0.901385,0.899277,0.876117,0.862031,0.896552,0.879833,0.879118,0.655993,0.825497,0.291493,0.890125,0.890452,0.918718
590,0.044,0.0697,0.0277,0.0375,0.1875,0.073,0.0973,0.1818,0.2057,0.0996,0.0207,0.0989,0.7818,0.2607,0.1144,0.0604,0.0657,0.168,0.0944,0.1177,0.0535,0.1389,0.0461,0.5249,0.3238,0.449,0.04,0.062,0.091,0.0405,0.0791,0.0968,0.0509,0.0337,0.8915,0.9145,0.9196,0.9097,0.9227,0.9044,0.902,0.8341,0.726,0.5364,0.3802,0.1048,0.0638,0.0512,0.0466,0.081,0.8668,0.1024,0.075,0.0736,0.371,0.1007,0.185,0.1243,0.0909,0.1006,0.0492,0.1983,0.0811,0.3247,0.2436,0.721,0.5996,0.5848,0.3415,0.1782,0.7817,0.6091,0.3356,0.6906,0.7076,0.3093,0.4584,0.8007,0.7122,0.6833,0.6806,0.0998,0.1429,0.351,0.4912,0.2028,0.2397,0.127,0.6424,0.0691,0.1336,0.0941,0.8653,0.6099,0.2706,0.6221,0.3965,0.1049,0.0639,0.0509,0.0484,0.077,0.0983,0.0625,0.0556,0.0749,0.1646,0.2232,0.084,0.0575,0.4395,0.1837,0.0696,0.4061,0.1809,0.0943,0,0.1089,0.0536,0.244,0.0724,0.0561,0.3887,0.115,0.9194,0.9205,0.9145,0.9116,0.9097,0.904,0.8938,0.8483,0.7616,0.8671,0.8467,0.9041,0.9039,0.8381,0.8894,0.6815,0.8963,0.865,0.8551,0.8925,0.7476,0.8453,0.7785,0.8642,0.9017,0.8998,0.8775,0.8612,0.8965,0.8799,0.8791,0.6608,0.8264,0.2974,0.8901,0.8909,0.9187
591,0.043914,0.069618,0.027689,0.037501,0.187427,0.0729,0.097214,0.181819,0.205726,0.098874,0.020802,0.100239,0.779923,0.258373,0.114586,0.060415,0.06576,0.168052,0.09323,0.116299,0.053318,0.137269,0.045934,0.525962,0.329809,0.457536,0.040175,0.061735,0.090565,0.040681,0.079779,0.097994,0.050699,0.033725,0.892407,0.915042,0.920148,0.910087,0.923207,0.905745,0.903708,0.840918,0.739441,0.558998,0.402014,0.112533,0.066023,0.051605,0.046665,0.081046,0.867876,0.109809,0.077688,0.0777,0.365858,0.098682,0.18788,0.12716,0.090097,0.099828,0.048936,0.195505,0.080727,0.322406,0.239977,0.71761,0.596224,0.577937,0.336483,0.177931,0.781813,0.607669,0.334943,0.68746,0.70531,0.307731,0.457004,0.80074,0.711936,0.682241,0.679311,0.097035,0.140513,0.351142,0.492029,0.21341,0.249769,0.132397,0.650449,0.073169,0.139216,0.100803,0.868749,0.611213,0.277675,0.642248,0.418564,0.112364,0.066091,0.05134,0.048471,0.077,0.104316,0.064834,0.056083,0.078688,0.174228,0.236123,0.09105,0.058488,0.458627,0.192389,0.072529,0.429354,0.190616,0.101022,0.105362,0.113069,0.054444,0.25809,0.076936,0.056336,0.407467,0.121627,0.91981,0.920838,0.914984,0.911982,0.91029,0.904849,0.895397,0.853286,0.773238,0.86782,0.847538,0.904441,0.904221,0.838837,0.889872,0.684962,0.89662,0.865677,0.857087,0.892871,0.750928,0.845992,0.781807,0.865295,0.902056,0.90034,0.878843,0.860294,0.896458,0.879948,0.879173,0.665554,0.827342,0.303391,0.890213,0.891403,0.918727
592,0.043828,0.069541,0.027677,0.037505,0.18736,0.072806,0.097128,0.181844,0.205803,0.098063,0.020887,0.10167,0.778074,0.256136,0.115098,0.060457,0.065928,0.168202,0.091911,0.114733,0.053146,0.135804,0.04578,0.527561,0.337018,0.466555,0.040369,0.06149,0.090147,0.040875,0.080495,0.099655,0.050505,0.033795,0.893284,0.91556,0.920659,0.910443,0.923666,0.907008,0.905309,0.847342,0.752422,0.581873,0.425129,0.122025,0.068932,0.052099,0.046742,0.081114,0.868912,0.119096,0.08112,0.083027,0.360689,0.096676,0.191734,0.130946,0.08939,0.099022,0.048661,0.192506,0.080368,0.320164,0.236345,0.71419,0.592866,0.570871,0.331412,0.177673,0.781913,0.606213,0.334165,0.684126,0.702864,0.306139,0.455492,0.800856,0.711687,0.681146,0.678009,0.094271,0.13809,0.351268,0.492881,0.225333,0.26082,0.138641,0.658949,0.078195,0.145209,0.108587,0.871946,0.612493,0.28495,0.662175,0.441909,0.12148,0.068927,0.051849,0.048537,0.077,0.111792,0.067778,0.056613,0.083515,0.184644,0.250154,0.100617,0.059576,0.478633,0.201899,0.076481,0.45365,0.201251,0.109177,0.111384,0.117481,0.055427,0.273731,0.082283,0.056531,0.427291,0.128969,0.920221,0.921167,0.91548,0.912418,0.910906,0.905714,0.896926,0.857924,0.784331,0.868534,0.848374,0.904793,0.904528,0.83955,0.890404,0.688436,0.896944,0.8664,0.858965,0.893332,0.754182,0.84679,0.785041,0.866368,0.902449,0.900875,0.880116,0.859295,0.896415,0.879992,0.879379,0.670235,0.828312,0.309486,0.890531,0.891966,0.918804
593,0.043744,0.069469,0.027664,0.037511,0.187301,0.07272,0.097044,0.181874,0.205923,0.097194,0.02096,0.103193,0.776247,0.253982,0.115871,0.060524,0.066188,0.168439,0.090509,0.113076,0.052988,0.134467,0.045638,0.529643,0.345255,0.47598,0.04058,0.061265,0.089746,0.041078,0.081233,0.101742,0.050319,0.033903,0.894135,0.916058,0.92114,0.910776,0.924086,0.9082,0.906813,0.853375,0.764882,0.604752,0.449179,0.133078,0.07248,0.052685,0.04683,0.081204,0.869914,0.13004,0.085242,0.089467,0.355529,0.094698,0.196475,0.135585,0.088761,0.098194,0.048378,0.189366,0.080027,0.317986,0.232737,0.710749,0.58953,0.563683,0.326336,0.177431,0.782002,0.604739,0.333288,0.680641,0.700302,0.304537,0.453888,0.801037,0.711456,0.680026,0.676699,0.091541,0.135654,0.351383,0.493756,0.238394,0.272694,0.145664,0.667781,0.084074,0.151536,0.117316,0.874905,0.61375,0.292393,0.6817,0.466153,0.132054,0.07237,0.052433,0.0486,0.077,0.120565,0.071293,0.057204,0.089268,0.195763,0.265159,0.112366,0.060772,0.499246,0.212144,0.08138,0.478614,0.212692,0.118578,0.118,0.122102,0.056545,0.290684,0.088365,0.056696,0.447876,0.136977,0.920633,0.921489,0.915987,0.912896,0.911541,0.906591,0.89839,0.862235,0.794857,0.869245,0.849208,0.905156,0.904829,0.840246,0.890985,0.691887,0.897274,0.867161,0.860751,0.893868,0.757367,0.847673,0.788208,0.867425,0.902874,0.901408,0.88133,0.858217,0.896373,0.88003,0.8797,0.674844,0.829309,0.315677,0.89102,0.89258,0.918926
