597,0.834126,0.854881,0.879931,0.867110,0.845852,0.887345,0.873754,0.857019,0.707043,0.721908,0.860299,0.828137,0.819874,0.773335,0.741598,0.697045,0.516596,0.437087,0.426024,0.419834,0.296720,0.394133,0.113960,0.365502,0.265049,0.645464,0.476964,0.124172,0.089248,0.305778,0.139405,0.090078,0.042135,0.050717,0.054296,0.048082,0.207845,0.121685,0.080464,0.048518,0.047591,0.064708,0.060713,0.045956,0.034166,0.035776,0.039378,0.043345,0.043063,0.032270,0.043373,0.039661,0.048123,0.106575,0.223702,0.256675,0.070763,0.062161,0.049637,0.037935,0.088115,0.089970,0.058747,0.058265,0.064349,0.035556,0.039566,0.072376,0.109614,0.058487,0.401232,0.855679,0.887100,0.813181,0.720288,0.540307,0.597259,0.501633,0.318851,0.596995,0.520226,0.191347,0.156519,0.136235,0.410927,0.298040,0.201521,0.177235,0.174045,0.158036,0.124403,0.082572,0.104293,0.149146,0.234629,0.200510,0.078186,0.202464,0.066030,0.089600,0.043324,0.050957,0.037613,0.044600,0.038290,0.869291,0.660550,0.510585,0.406847,0.213132,0.299623,0.624045
598,0.834273,0.856093,0.880339,0.867768,0.846555,0.887839,0.874837,0.858039,0.709625,0.725253,0.861331,0.829650,0.821065,0.781742,0.753650,0.704885,0.534616,0.457343,0.452572,0.446776,0.319269,0.417417,0.120810,0.382535,0.282886,0.658141,0.491379,0.132908,0.095867,0.328111,0.143233,0.091611,0.042093,0.050775,0.055580,0.048574,0.218101,0.131210,0.081655,0.049238,0.047537,0.064173,0.061080,0.046186,0.034303,0.035915,0.039390,0.043279,0.043038,0.032247,0.043351,0.039629,0.048004,0.105470,0.222055,0.255039,0.069313,0.061159,0.049036,0.037726,0.086874,0.089824,0.058455,0.058007,0.063866,0.035325,0.039474,0.072282,0.108621,0.058450,0.401490,0.856803,0.887918,0.815176,0.723758,0.540149,0.597949,0.501670,0.319788,0.598895,0.522503,0.195351,0.158424,0.139382,0.415278,0.304702,0.205002,0.180291,0.176781,0.161182,0.126224,0.083935,0.105273,0.150203,0.235629,0.200788,0.078440,0.202720,0.065962,0.089676,0.043311,0.050979,0.037606,0.044600,0.038243,0.869672,0.663160,0.513732,0.411232,0.213903,0.299716,0.623938
599,0.834367,0.857237,0.880668,0.868339,0.847208,0.888200,0.875887,0.859002,0.711926,0.728516,0.862362,0.831105,0.822205,0.789387,0.764529,0.711735,0.552138,0.477283,0.477656,0.472516,0.341711,0.440125,0.127974,0.399159,0.300463,0.670283,0.505396,0.141945,0.102909,0.350016,0.147297,0.093218,0.042047,0.050836,0.056917,0.049142,0.227789,0.141050,0.082586,0.050061,0.047475,0.063825,0.061447,0.046373,0.034447,0.036057,0.039397,0.043229,0.043016,0.032224,0.043327,0.039608,0.047927,0.104317,0.220359,0.253479,0.067956,0.060237,0.048490,0.037577,0.085700,0.089732,0.058172,0.057752,0.063416,0.035107,0.039386,0.072221,0.107712,0.058421,0.401748,0.857873,0.888687,0.817116,0.727193,0.539979,0.598565,0.501692,0.320608,0.600729,0.524662,0.199339,0.160317,0.142507,0.419506,0.311201,0.208336,0.183315,0.179405,0.164242,0.127993,0.085251,0.106243,0.151254,0.236650,0.201083,0.078710,0.202967,0.065917,0.089744,0.043303,0.050994,0.037602,0.044600,0.038211,0.870042,0.665743,0.516806,0.415453,0.214660,0.299809,0.623824
600,0.834400,0.858300,0.880900,0.868800,0.847800,0.888400,0.876900,0.859900,0.713900,0.731700,0.863400,0.832500,0.823300,0.796200,0.774100,0.717500,0.569000,0.496700,0.500700,0.496500,0.363700,0.461900,0.135400,0.415200,0.317500,0.681800,0.518900,0.151200,0.110300,0.371100,0.151600,0.094900,0.042000,0.050900,0.058300,0.049800,0.236700,0.151100,0.083200,0.051000,0.047400,0.063700,0.061800,0.046500,0.034600,0.036200,0.039400,0.043200,0.043000,0.032200,0.043300,0.039600,0.047900,0.103100,0.218600,0.252000,0.066700,0.059400,0.048000,0.037500,0.084600,0.089700,0.057900,0.057500,0.063000,0.034900,0.039300,0.072200,0.106900,0.058400,0.402000,0.858900,0.889400,0.819000,0.730600,0.539800,0.599100,0.501700,0.321300,0.602500,0.526700,0.203300,0.162200,0.145600,0.423600,0.317500,0.211500,0.186300,0.181900,0.167200,0.129700,0.086500,0.107200,0.152300,0.237700,0.201400,0.079000,0.203200,0.065900,0.089800,0.043300,0.051000,0.037600,0.044600,0.038200,0.870400,0.668300,0.519800,0.419500,0.215400,0.299900,0.623700
601,0.834304,0.859280,0.881059,0.869167,0.848340,0.888495,0.877877,0.860729,0.715586,0.734802,0.864447,0.833819,0.824339,0.802414,0.782771,0.722509,0.585574,0.516117,0.522558,0.519676,0.386148,0.483546,0.143443,0.430932,0.334508,0.692891,0.532086,0.161112,0.119174,0.392088,0.156323,0.096682,0.041932,0.050981,0.059833,0.050658,0.245309,0.161855,0.083626,0.052299,0.047299,0.063712,0.062209,0.046591,0.034763,0.036342,0.039400,0.043183,0.042986,0.032172,0.043263,0.039601,0.047911,0.101750,0.216685,0.250580,0.065514,0.058623,0.047537,0.037464,0.083547,0.089737,0.057635,0.057231,0.062604,0.034701,0.039214,0.072216,0.106122,0.058385,0.402250,0.859880,0.890057,0.820820,0.733975,0.539544,0.599567,0.501592,0.321913,0.604207,0.528618,0.207245,0.164074,0.148665,0.427577,0.323658,0.214535,0.189264,0.184303,0.170093,0.131364,0.087698,0.108142,0.153332,0.238775,0.201733,0.079314,0.203417,0.065902,0.089844,0.043305,0.051000,0.037603,0.044599,0.038214,0.870738,0.670833,0.522733,0.423403,0.216123,0.299986,0.623547
602,0.834037,0.860193,0.881188,0.869480,0.848851,0.888567,0.878824,0.861499,0.717078,0.737821,0.865499,0.835055,0.825319,0.808304,0.791027,0.727163,0.602241,0.536036,0.544339,0.543163,0.409934,0.505883,0.152447,0.446694,0.352060,0.703787,0.545189,0.172084,0.130495,0.413790,0.161628,0.098587,0.041829,0.051092,0.061592,0.051818,0.254114,0.173789,0.084029,0.054163,0.047166,0.063746,0.062728,0.046679,0.034937,0.036480,0.039400,0.043167,0.042973,0.032138,0.043211,0.039605,0.047943,0.100246,0.214576,0.249198,0.064364,0.057880,0.047078,0.037432,0.082511,0.089844,0.057376,0.056931,0.062215,0.034508,0.039128,0.072262,0.105325,0.058370,0.402505,0.860806,0.890672,0.822574,0.737311,0.539157,0.599984,0.501290,0.322499,0.605851,0.530429,0.211190,0.165938,0.151712,0.431464,0.329751,0.217496,0.192226,0.186658,0.172963,0.133012,0.088874,0.109072,0.154345,0.239864,0.202069,0.079651,0.203624,0.065906,0.089882,0.043320,0.051000,0.037610,0.044594,0.038252,0.871052,0.673345,0.525625,0.427200,0.216832,0.300067,0.623354
603,0.833633,0.861054,0.881294,0.869751,0.849335,0.888622,0.879743,0.862223,0.718419,0.740765,0.866549,0.836227,0.826248,0.813869,0.798845,0.731474,0.618857,0.556225,0.565848,0.566662,0.434667,0.528574,0.162337,0.462405,0.369976,0.714442,0.558156,0.183977,0.143932,0.435943,0.167483,0.100616,0.041700,0.051230,0.063529,0.053282,0.262938,0.186757,0.084403,0.056551,0.047010,0.063800,0.063319,0.046764,0.035121,0.036615,0.039400,0.043153,0.042959,0.032100,0.043150,0.039612,0.047992,0.098640,0.212342,0.247858,0.063256,0.057173,0.046632,0.037402,0.081500,0.090010,0.057124,0.056615,0.061839,0.034320,0.039043,0.072336,0.104531,0.058356,0.402764,0.861681,0.891252,0.824271,0.740610,0.538665,0.600362,0.500828,0.323053,0.607438,0.532147,0.215134,0.167791,0.154746,0.435263,0.335765,0.220378,0.195181,0.188957,0.175797,0.134638,0.090028,0.109993,0.155344,0.240963,0.202412,0.080007,0.203823,0.065913,0.089915,0.043343,0.051000,0.037622,0.044588,0.038308,0.871347,0.675835,0.528472,0.430891,0.217528,0.300144,0.623134
604,0.833124,0.861876,0.881385,0.869995,0.849796,0.888665,0.880639,0.862911,0.719647,0.743640,0.867593,0.837352,0.827138,0.819108,0.806202,0.735457,0.635277,0.576450,0.586893,0.589876,0.459952,0.551283,0.173042,0.477985,0.388074,0.724809,0.570935,0.196650,0.159157,0.458282,0.173856,0.102769,0.041555,0.051391,0.065596,0.055053,0.271607,0.200615,0.084743,0.059419,0.046842,0.063870,0.063948,0.046843,0.035314,0.036751,0.039400,0.043140,0.042946,0.032060,0.043083,0.039620,0.048057,0.096985,0.210050,0.246563,0.062195,0.056503,0.046207,0.037376,0.080523,0.090228,0.056879,0.056296,0.061479,0.034141,0.038960,0.072437,0.103765,0.058343,0.403027,0.862512,0.891805,0.825922,0.743872,0.538092,0.600708,0.500238,0.323570,0.608974,0.533787,0.219075,0.169634,0.157770,0.438976,0.341688,0.223178,0.198119,0.191193,0.178582,0.136237,0.091161,0.110908,0.156334,0.242071,0.202761,0.080380,0.204018,0.065922,0.089945,0.043373,0.051000,0.037635,0.044579,0.038376,0.871632,0.678300,0.531267,0.434474,0.218213,0.300221,0.622899
605,0.832543,0.862674,0.881466,0.870223,0.850238,0.888702,0.881515,0.863577,0.720802,0.746452,0.868624,0.838447,0.827998,0.824020,0.813076,0.739125,0.651357,0.596478,0.607280,0.612508,0.485399,0.573675,0.184488,0.493353,0.406172,0.734843,0.583473,0.209966,0.175840,0.480545,0.180715,0.105046,0.041400,0.051574,0.067744,0.057131,0.279944,0.215220,0.085045,0.062728,0.046671,0.063955,0.064579,0.046914,0.035514,0.036890,0.039400,0.043128,0.042933,0.032020,0.043014,0.039630,0.048133,0.095335,0.207769,0.245319,0.061185,0.055874,0.045812,0.037354,0.079587,0.090487,0.056642,0.055988,0.061140,0.033971,0.038882,0.072563,0.103051,0.058331,0.403294,0.863306,0.892339,0.827536,0.747097,0.537462,0.601030,0.499555,0.324045,0.610463,0.535363,0.223013,0.171464,0.160787,0.442606,0.347507,0.225891,0.201034,0.193359,0.181307,0.137805,0.092276,0.111818,0.157321,0.243186,0.203119,0.080767,0.204213,0.065933,0.089976,0.043407,0.051000,0.037650,0.044569,0.038450,0.871913,0.680740,0.534007,0.437951,0.218889,0.300299,0.622663
606,0.831923,0.863462,0.881547,0.870450,0.850666,0.888739,0.882373,0.864233,0.721926,0.749208,0.869638,0.839531,0.828837,0.828601,0.819444,0.742491,0.666952,0.616076,0.626818,0.634259,0.510614,0.595412,0.196604,0.508429,0.424088,0.744497,0.595717,0.223785,0.193651,0.502469,0.188030,0.107447,0.041245,0.051775,0.069924,0.059518,0.287773,0.230427,0.085303,0.066434,0.046506,0.064052,0.065175,0.046976,0.035722,0.037033,0.039400,0.043118,0.042922,0.031983,0.042949,0.039642,0.048219,0.093741,0.205566,0.244129,0.060233,0.055287,0.045456,0.037335,0.078700,0.090779,0.056414,0.055705,0.060826,0.033811,0.038809,0.072712,0.102412,0.058321,0.403566,0.864066,0.892862,0.829123,0.750287,0.536798,0.601338,0.498811,0.324472,0.611911,0.536890,0.226945,0.173281,0.163801,0.446156,0.353210,0.228512,0.203918,0.195449,0.183960,0.139337,0.093372,0.112727,0.158311,0.244306,0.203488,0.081165,0.204411,0.065946,0.090009,0.043445,0.051000,0.037665,0.044557,0.038524,0.872197,0.683152,0.536687,0.441319,0.219559,0.300381,0.622437
607,0.831295,0.864255,0.881633,0.870688,0.851082,0.888782,0.883218,0.864891,0.723057,0.751915,0.870628,0.840620,0.829668,0.832852,0.825283,0.745568,0.681919,0.635010,0.645311,0.654831,0.535204,0.616159,0.209316,0.523132,0.441640,0.753726,0.607614,0.237966,0.212263,0.523790,0.195767,0.109973,0.041100,0.051990,0.072088,0.062217,0.294919,0.246092,0.085513,0.070496,0.046356,0.064157,0.065701,0.047028,0.035935,0.037184,0.039400,0.043111,0.042913,0.031950,0.042890,0.039655,0.048312,0.092258,0.203510,0.242998,0.059343,0.054744,0.045149,0.037320,0.077869,0.091096,0.056195,0.055461,0.060540,0.033662,0.038743,0.072882,0.101874,0.058312,0.403843,0.864800,0.893382,0.830692,0.753442,0.536126,0.601641,0.498041,0.324846,0.613323,0.538383,0.230871,0.175084,0.166816,0.449628,0.358783,0.231038,0.206764,0.197454,0.186527,0.140827,0.094451,0.113637,0.159308,0.245429,0.203869,0.081570,0.204615,0.065959,0.090045,0.043485,0.051000,0.037678,0.044544,0.038592,0.872490,0.685536,0.539301,0.444578,0.220222,0.300470,0.622236
608,0.830694,0.865066,0.881733,0.870950,0.851490,0.888835,0.884051,0.865564,0.724237,0.754578,0.871588,0.841733,0.830498,0.836769,0.830570,0.748369,0.696112,0.653048,0.662568,0.673928,0.558777,0.635580,0.222551,0.537382,0.458648,0.762484,0.619113,0.252372,0.231344,0.544244,0.203896,0.112624,0.040971,0.052218,0.074188,0.065229,0.301206,0.262072,0.085669,0.074872,0.046233,0.064268,0.066121,0.047067,0.036153,0.037343,0.039400,0.043105,0.042906,0.031924,0.042843,0.039669,0.048408,0.090938,0.201668,0.241930,0.058521,0.054247,0.044897,0.037309,0.077104,0.091428,0.055986,0.055270,0.060288,0.033527,0.038685,0.073071,0.101460,0.058306,0.404124,0.865514,0.893906,0.832255,0.756561,0.535469,0.601946,0.497276,0.325162,0.614706,0.539856,0.234790,0.176872,0.169835,0.453024,0.364215,0.233464,0.209565,0.199370,0.188998,0.142271,0.095515,0.114550,0.160318,0.246554,0.204263,0.081979,0.204829,0.065973,0.090088,0.043525,0.051000,0.037690,0.044530,0.038648,0.872801,0.687890,0.541844,0.447729,0.220883,0.300568,0.622070
609,0.830151,0.865909,0.881852,0.871250,0.851895,0.888906,0.884878,0.866262,0.725504,0.757204,0.872514,0.842887,0.831339,0.840353,0.835284,0.750909,0.709387,0.669955,0.678396,0.691250,0.580940,0.653339,0.236236,0.551098,0.474928,0.770724,0.630159,0.266863,0.250566,0.563568,0.212384,0.115399,0.040868,0.052456,0.076174,0.068556,0.306458,0.278223,0.085766,0.079521,0.046144,0.064384,0.066399,0.047091,0.036375,0.037515,0.039400,0.043101,0.042902,0.031906,0.042811,0.039684,0.048505,0.089835,0.200109,0.240929,0.057772,0.053798,0.044712,0.037302,0.076412,0.091765,0.055787,0.055145,0.060073,0.033406,0.038637,0.073278,0.101194,0.058301,0.404410,0.866211,0.894443,0.833821,0.759647,0.534853,0.602263,0.496552,0.325415,0.616063,0.541323,0.238700,0.178644,0.172862,0.456347,0.369491,0.235786,0.212312,0.201187,0.191360,0.143664,0.096564,0.115471,0.161347,0.247678,0.204673,0.082390,0.205056,0.065986,0.090139,0.043564,0.051000,0.037697,0.044515,0.038686,0.873135,0.690211,0.544312,0.450770,0.221541,0.300677,0.621954
610,0.829700,0.866800,0.882000,0.871600,0.852300,0.889000,0.885700,0.867000,0.726900,0.759800,0.873400,0.844100,0.832200,0.843600,0.839400,0.753200,0.721600,0.685500,0.692600,0.706500,0.601300,0.669100,0.250300,0.564200,0.490300,0.778400,0.640700,0.281300,0.269600,0.581500,0.221200,0.118300,0.040800,0.052700,0.078000,0.072200,0.310500,0.294400,0.085800,0.084400,0.046100,0.064500,0.066500,0.047100,0.036600,0.037700,0.039400,0.043100,0.042900,0.031900,0.042800,0.039700,0.048600,0.089000,0.198900,0.240000,0.057100,0.053400,0.044600,0.037300,0.075800,0.092100,0.055600,0.055100,0.059900,0.033300,0.038600,0.073500,0.101100,0.058300,0.404700,0.866900,0.895000,0.835400,0.762700,0.534300,0.602600,0.495900,0.325600,0.617400,0.542800,0.242600,0.180400,0.175900,0.459600,0.374600,0.238000,0.215000,0.202900,0.193600,0.145000,0.097600,0.116400,0.162400,0.248800,0.205100,0.082800,0.205300,0.066000,0.090200,0.043600,0.051000,0.037700,0.044500,0.038700,0.873500,0.692500,0.546700,0.453700,0.222200,0.300800,0.621900
611,0.829328,0.867753,0.882193,0.872031,0.852696,0.889177,0.886517,0.867785,0.728376,0.762378,0.874248,0.845391,0.833077,0.846592,0.843094,0.755317,0.733133,0.700227,0.705703,0.720377,0.620671,0.683543,0.265301,0.576937,0.505126,0.785690,0.650917,0.296140,0.289524,0.598571,0.230787,0.121417,0.040753,0.052964,0.079676,0.077478,0.313611,0.311117,0.085607,0.090355,0.046082,0.064638,0.066489,0.047068,0.036836,0.037911,0.039397,0.043104,0.042909,0.031904,0.042801,0.039719,0.048715,0.088321,0.197891,0.239127,0.056479,0.053032,0.044531,0.037305,0.075238,0.092460,0.055415,0.055103,0.059750,0.033203,0.038569,0.073842,0.101137,0.058314,0.404987,0.867583,0.895574,0.837014,0.765766,0.533772,0.602945,0.495285,0.325746,0.618712,0.544293,0.246519,0.182146,0.178946,0.462810,0.379583,0.240135,0.217642,0.204528,0.195747,0.146295,0.098619,0.117338,0.163478,0.249930,0.205553,0.083215,0.205570,0.066014,0.090290,0.043635,0.051003,0.037694,0.044481,0.038700,0.873910,0.694766,0.549030,0.456545,0.222856,0.300956,0.621884
612,0.828995,0.868762,0.882440,0.872549,0.853075,0.889481,0.887327,0.868610,0.729865,0.764939,0.875066,0.846753,0.833958,0.849415,0.846556,0.757324,0.744409,0.714746,0.718317,0.733729,0.639973,0.697518,0.281700,0.589553,0.519822,0.792779,0.660989,0.311797,0.311336,0.615406,0.241498,0.124819,0.040707,0.053262,0.081261,0.085439,0.316253,0.328830,0.085082,0.098040,0.046066,0.064815,0.066458,0.046977,0.037087,0.038154,0.039390,0.043117,0.042936,0.031916,0.042805,0.039744,0.048865,0.087659,0.196899,0.238291,0.055880,0.052674,0.044467,0.037321,0.074691,0.092873,0.055228,0.055110,0.059602,0.033108,0.038539,0.074393,0.101241,0.058353,0.405265,0.868258,0.896154,0.838666,0.768870,0.533221,0.603282,0.494650,0.325884,0.619991,0.545791,0.250476,0.183887,0.181994,0.465992,0.384482,0.242219,0.220256,0.206095,0.197834,0.147564,0.099619,0.118280,0.164577,0.251076,0.206036,0.083644,0.205870,0.066029,0.090421,0.043670,0.051012,0.037679,0.044454,0.038700,0.874368,0.697017,0.551324,0.459325,0.223505,0.301156,0.621872
613,0.828687,0.869810,0.882730,0.873137,0.853440,0.889889,0.888126,0.869462,0.731382,0.767474,0.875859,0.848165,0.834839,0.852071,0.849790,0.759215,0.755348,0.728921,0.730385,0.746482,0.658975,0.710941,0.299281,0.601965,0.534287,0.799633,0.670858,0.328063,0.334586,0.631876,0.253163,0.128478,0.040665,0.053592,0.082778,0.095687,0.318527,0.347314,0.084310,0.107125,0.046051,0.065023,0.066414,0.046838,0.037352,0.038422,0.039378,0.043136,0.042978,0.031936,0.042810,0.039774,0.049040,0.087025,0.195945,0.237492,0.055308,0.052331,0.044408,0.037346,0.074167,0.093335,0.055041,0.055122,0.059462,0.033017,0.038511,0.075127,0.101401,0.058411,0.405541,0.868921,0.896738,0.840336,0.771983,0.532661,0.603615,0.494003,0.326013,0.621241,0.547284,0.254451,0.185620,0.185045,0.469132,0.389288,0.244244,0.222838,0.207603,0.199859,0.148804,0.100602,0.119228,0.165694,0.252233,0.206545,0.084082,0.206191,0.066046,0.090589,0.043707,0.051026,0.037657,0.044423,0.038700,0.874863,0.699248,0.553574,0.462035,0.224149,0.301390,0.621863
614,0.828395,0.870880,0.883055,0.873773,0.853797,0.890381,0.888916,0.870330,0.732940,0.769974,0.876630,0.849605,0.835718,0.854566,0.852800,0.760986,0.765867,0.742614,0.741847,0.758562,0.677446,0.723727,0.317825,0.614085,0.548420,0.806216,0.680467,0.344732,0.358825,0.647853,0.265612,0.132362,0.040625,0.053952,0.084251,0.107822,0.320530,0.366341,0.083371,0.117281,0.046038,0.065252,0.066359,0.046660,0.037624,0.038708,0.039365,0.043162,0.043032,0.031961,0.042818,0.039809,0.049227,0.086434,0.195051,0.236730,0.054766,0.052008,0.044356,0.037379,0.073670,0.093839,0.054859,0.055137,0.059330,0.032930,0.038485,0.076019,0.101610,0.058482,0.405821,0.869567,0.897325,0.842002,0.775076,0.532103,0.603947,0.493348,0.326131,0.622463,0.548759,0.258425,0.187341,0.188099,0.472215,0.393990,0.246205,0.225384,0.209053,0.201819,0.150012,0.101570,0.120178,0.166824,0.253394,0.207075,0.084529,0.206528,0.066064,0.090787,0.043744,0.051045,0.037630,0.044387,0.038700,0.875384,0.701455,0.555773,0.464667,0.224788,0.301649,0.621856
615,0.828105,0.871955,0.883405,0.874438,0.854150,0.890936,0.889696,0.871202,0.734552,0.772428,0.877382,0.851051,0.836592,0.856905,0.855587,0.762631,0.775885,0.755689,0.752648,0.769897,0.695155,0.735794,0.337113,0.625828,0.562121,0.812494,0.689760,0.361596,0.383601,0.663209,0.278676,0.136441,0.040590,0.054338,0.085700,0.121448,0.322361,0.385684,0.082350,0.128180,0.046027,0.065494,0.066300,0.046452,0.037900,0.039004,0.039350,0.043194,0.043097,0.031992,0.042827,0.039849,0.049417,0.085897,0.194236,0.236004,0.054260,0.051707,0.044311,0.037419,0.073207,0.094378,0.054686,0.055157,0.059211,0.032850,0.038461,0.077045,0.101855,0.058562,0.406110,0.870195,0.897913,0.843646,0.778116,0.531559,0.604281,0.492692,0.326236,0.623662,0.550205,0.262380,0.189046,0.191156,0.475227,0.398575,0.248093,0.227891,0.210447,0.203713,0.151184,0.102526,0.121131,0.167965,0.254552,0.207620,0.084979,0.206874,0.066083,0.091009,0.043783,0.051067,0.037600,0.044350,0.038700,0.875923,0.703632,0.557914,0.467217,0.225424,0.301924,0.621850
616,0.827808,0.873017,0.883770,0.875112,0.854503,0.891532,0.890463,0.872066,0.736232,0.774829,0.878120,0.852480,0.837459,0.859091,0.858155,0.764145,0.785320,0.768009,0.762729,0.780412,0.711873,0.747058,0.356929,0.637109,0.575288,0.818432,0.698681,0.378448,0.408466,0.677817,0.292187,0.140684,0.040560,0.054750,0.087149,0.136166,0.324120,0.405116,0.081329,0.139493,0.046017,0.065741,0.066241,0.046224,0.038176,0.039304,0.039335,0.043230,0.043171,0.032028,0.042839,0.039892,0.049597,0.085429,0.193523,0.235314,0.053792,0.051434,0.044272,0.037466,0.072784,0.094947,0.054526,0.055180,0.059107,0.032778,0.038441,0.078180,0.102128,0.058646,0.406414,0.870798,0.898500,0.845245,0.781076,0.531043,0.604621,0.492041,0.326326,0.624839,0.551611,0.266296,0.190731,0.194217,0.478153,0.403035,0.249902,0.230354,0.211784,0.205538,0.152318,0.103471,0.122085,0.169112,0.255703,0.208175,0.085431,0.207222,0.066104,0.091251,0.043823,0.051091,0.037570,0.044313,0.038700,0.876467,0.705775,0.559990,0.469677,0.226059,0.302204,0.621845
617,0.827490,0.874050,0.884142,0.875775,0.854860,0.892147,0.891218,0.872909,0.737993,0.777166,0.878847,0.853872,0.838316,0.861129,0.860507,0.765524,0.794091,0.779437,0.772032,0.790033,0.727366,0.757434,0.377054,0.647843,0.587820,0.823997,0.707172,0.395082,0.432968,0.691547,0.305974,0.145062,0.040535,0.055184,0.088622,0.151578,0.325904,0.424411,0.080390,0.150890,0.046010,0.065983,0.066186,0.045986,0.038448,0.039601,0.039322,0.043269,0.043250,0.032067,0.042852,0.039940,0.049756,0.085042,0.192932,0.234659,0.053369,0.051193,0.044241,0.037518,0.072405,0.095540,0.054383,0.055206,0.059021,0.032716,0.038424,0.079397,0.102419,0.058726,0.406739,0.871374,0.899084,0.846781,0.783924,0.530567,0.604969,0.491400,0.326399,0.625999,0.552965,0.270155,0.192392,0.197281,0.480978,0.407358,0.251624,0.232770,0.213067,0.207292,0.153410,0.104409,0.123040,0.170263,0.256839,0.208736,0.085883,0.207565,0.066126,0.091507,0.043865,0.051118,0.037543,0.044277,0.038700,0.877008,0.707878,0.561994,0.472042,0.226692,0.302482,0.621838
618,0.827140,0.875036,0.884510,0.876407,0.855225,0.892761,0.891960,0.873721,0.739849,0.779429,0.879567,0.855204,0.839160,0.863023,0.862647,0.766763,0.802115,0.789836,0.780500,0.798687,0.741406,0.766839,0.397269,0.657943,0.599617,0.829153,0.715176,0.411290,0.456658,0.704274,0.319868,0.149545,0.040516,0.055639,0.090139,0.167287,0.327813,0.443341,0.079618,0.162043,0.046004,0.066213,0.066142,0.045746,0.038713,0.039887,0.039310,0.043311,0.043333,0.032110,0.042867,0.039990,0.049884,0.084750,0.192484,0.234038,0.052992,0.050987,0.044219,0.037576,0.072078,0.096151,0.054262,0.055235,0.058956,0.032664,0.038411,0.080673,0.102718,0.058799,0.407091,0.871919,0.899663,0.848232,0.786631,0.530142,0.605330,0.490776,0.326454,0.627144,0.554255,0.273938,0.194027,0.200350,0.483687,0.411534,0.253253,0.235136,0.214297,0.208972,0.154456,0.105342,0.123995,0.171413,0.257954,0.209297,0.086330,0.207897,0.066149,0.091771,0.043908,0.051145,0.037521,0.044246,0.038700,0.877534,0.709937,0.563918,0.474304,0.227326,0.302747,0.621829
619,0.826748,0.875959,0.884866,0.876989,0.855604,0.893353,0.892687,0.874489,0.741814,0.781611,0.880284,0.856454,0.839989,0.864779,0.864577,0.767857,0.809312,0.799069,0.788075,0.806301,0.753761,0.775189,0.417357,0.667324,0.610577,0.833865,0.722638,0.426865,0.479085,0.715867,0.333700,0.154101,0.040504,0.056111,0.091724,0.182893,0.329945,0.461680,0.079093,0.172623,0.046001,0.066422,0.066111,0.045514,0.038964,0.040156,0.039303,0.043355,0.043417,0.032154,0.042883,0.040044,0.049969,0.084565,0.192199,0.233452,0.052668,0.050822,0.044205,0.037636,0.071808,0.096773,0.054166,0.055267,0.058914,0.032625,0.038403,0.081983,0.103015,0.058859,0.407476,0.872429,0.900236,0.849579,0.789166,0.529783,0.605706,0.490174,0.326488,0.628276,0.555471,0.277626,0.195631,0.203423,0.486266,0.415552,0.254780,0.237447,0.215474,0.210575,0.155454,0.106271,0.124949,0.172560,0.259044,0.209854,0.086770,0.208211,0.066174,0.092037,0.043953,0.051173,0.037506,0.044219,0.038700,0.878034,0.711946,0.565756,0.476459,0.227962,0.302989,0.621817
620,0.826300,0.876800,0.885200,0.877500,0.856000,0.893900,0.893400,0.875200,0.743900,0.783700,0.881000,0.857600,0.840800,0.866400,0.866300,0.768800,0.815600,0.807000,0.794700,0.812800,0.764200,0.782400,0.437100,0.675900,0.620600,0.838100,0.729500,0.441600,0.499800,0.726200,0.347300,0.158700,0.040500,0.056600,0.093400,0.198000,0.332400,0.479200,0.078900,0.182300,0.046000,0.066600,0.066100,0.045300,0.039200,0.040400,0.039300,0.043400,0.043500,0.032200,0.042900,0.040100,0.050000,0.084500,0.192100,0.232900,0.052400,0.050700,0.044200,0.037700,0.071600,0.097400,0.054100,0.055300,0.058900,0.032600,0.038400,0.083300,0.103300,0.058900,0.407900,0.872900,0.900800,0.850800,0.791500,0.529500,0.606100,0.489600,0.326500,0.629400,0.556600,0.281200,0.197200,0.206500,0.488700,0.419400,0.256200,0.239700,0.216600,0.212100,0.156400,0.107200,0.125900,0.173700,0.260100,0.210400,0.087200,0.208500,0.066200,0.092300,0.044000,0.051200,0.037500,0.044200,0.038700,0.878500,0.713900,0.567500,0.478500,0.228600,0.303200,0.621800
