482,0.786746,0.199550,0.033850,0.786972,0.198737,0.033900,0.784647,0.198850,0.034573,0.784048,0.199706,0.034053,0.793100,0.199183,0.034075,0.787922,0.198429,0.033455,0.787422,0.197881,0.033053,0.038425,0.063977,0.041578,0.069185,0.123198,0.184551,0.110752,0.176090,0.163928,0.226093,0.342549,0.530611,0.500498,0.369229,0.397470,0.515841,0.255832,0.316927,0.034700,0.197678,0.045442,0.063866,0.052208,0.048474,0.047704,0.097805,0.158930,0.191478,0.134957,0.113433,0.244125,0.313840,0.339141,0.186904,0.279766,0.376151,0.465360,0.558471,0.784621,0.786331,0.134955,0.056066,0.052308,0.055567,0.102881,0.055511,0.038424,0.075699,0.104238,0.123023,0.048826,0.162169,0.194148,0.614191,0.467750,0.589661,0.690439,0.254664,0.199032,0.034373,0.095403,0.096147,0.061833,0.054670,0.083529,0.056484,0.102442,0.867771,0.674836,0.537682,0.426389,0.218762,0.085277,0.051830,0.064647,0.068413,0.097361,0.054944,0.034753,0.197188,0.044155,0.094374,0.128218,0.275785,0.140114,0.080171,0.295898,0.320441,0.904978,0.903761,0.248946,0.264965,0.444184,0.390808,0.359866,0.480084,0.518305,0.006864,0.785700,0.788300,0.065645,0.095896,0.100916,0.199733,0.139955,0.221938,0.145202,0.172876,0.901465,0.902261,0.119258,0.223152,0.317020,0.340322,0.421651,0.592012,0.445437,0.910930,0.199191,0.034475,0.092384,0.153731,0.308983,0.292426,0.271945,0.588222,0.475504,0.075499,0.048473,0.041445,0.038349,0.640543,0.747852,0.340416,0.279924,0.364036,0.236945,0.002800,0.035658,0.198613,0.090135,0.128712,0.160032,0.342172,0.237714,0.340996,0.489491,0.486231,0.557108,0.639187,0.746945,0.649999,0.770324,0.631692,0.486114,0.212640,0.152152,0.074695,0.785272,0.787400,0.117424,0.205657,0.214275,0.380775,0.346231,0.271212,0.467691,0.513852,0.673966,0.383080,0.083895,0.080900,0.160870,0.247096,0.208500,0.298628,0.071401,0.012960,0.200733,0.034500,0.060708,0.068403,0.062490,0.120174,0.085616,0.178168,0.186879,0.289107,0.415040,0.277332,0.571496,0.813826,0.338713,0.371704,0.530186,0.129691,0.215050,0.431220,0.034449,0.200095,0.789445,0.034275,0.200083,0.789672,0.033875,0.200311,0.786721,0.034949,0.199811,0.786610,0.034655,0.200890,0.787721,0.035255,0.198404,0.782221,0.034455,0.199210,0.779531
483,0.786729,0.199426,0.033813,0.786963,0.198606,0.033900,0.784629,0.198726,0.034562,0.784030,0.199621,0.034030,0.793100,0.199082,0.034065,0.787895,0.198354,0.033434,0.787395,0.197779,0.033030,0.038336,0.063575,0.041470,0.068794,0.122258,0.183929,0.110195,0.175592,0.162837,0.225601,0.341590,0.529434,0.500127,0.368678,0.397276,0.516004,0.255870,0.316960,0.034700,0.197567,0.045471,0.063920,0.052267,0.048633,0.047710,0.097810,0.158847,0.191367,0.135025,0.113754,0.243506,0.313279,0.337369,0.186909,0.278972,0.374924,0.465980,0.562098,0.784643,0.786365,0.135019,0.056211,0.052486,0.055763,0.103045,0.055684,0.038551,0.075818,0.104170,0.123164,0.049011,0.162244,0.194290,0.614299,0.467879,0.588973,0.690484,0.252198,0.198960,0.034363,0.096327,0.096322,0.062015,0.054824,0.083814,0.056681,0.105590,0.868044,0.674876,0.537591,0.426295,0.224393,0.085526,0.052038,0.064842,0.068596,0.097527,0.060492,0.034730,0.197087,0.044237,0.096664,0.131755,0.281870,0.144158,0.082825,0.302367,0.320370,0.905306,0.904083,0.248874,0.265684,0.446420,0.391563,0.361849,0.486161,0.526502,0.006894,0.785700,0.788300,0.066822,0.098276,0.104804,0.203781,0.145228,0.226611,0.148219,0.172818,0.901814,0.902616,0.119188,0.231449,0.325554,0.349929,0.427339,0.599070,0.450096,0.911226,0.199095,0.034466,0.093617,0.155465,0.314682,0.298303,0.273348,0.591664,0.476371,0.075452,0.048463,0.041418,0.038326,0.640856,0.746914,0.339981,0.279416,0.366522,0.238987,0.002800,0.035636,0.198530,0.090150,0.128407,0.158712,0.342728,0.237498,0.340991,0.488778,0.485673,0.554421,0.638244,0.747312,0.651895,0.770600,0.633080,0.486471,0.212775,0.152327,0.078470,0.785263,0.787400,0.116652,0.204911,0.211896,0.377811,0.342104,0.269023,0.463148,0.509660,0.669591,0.377623,0.082678,0.080017,0.158359,0.245175,0.207893,0.299562,0.071476,0.012509,0.200663,0.034500,0.060455,0.067916,0.061694,0.118235,0.084294,0.176181,0.185060,0.286961,0.413089,0.276561,0.570868,0.812966,0.335207,0.369057,0.528208,0.130327,0.215739,0.432021,0.034426,0.200001,0.789428,0.034265,0.199982,0.789663,0.033866,0.200228,0.786743,0.034926,0.199728,0.786622,0.034634,0.200795,0.787743,0.035234,0.198316,0.782243,0.034434,0.199125,0.779565
484,0.786715,0.199307,0.033773,0.786956,0.198480,0.033900,0.784615,0.198607,0.034554,0.784016,0.199543,0.034008,0.793100,0.198987,0.034056,0.787872,0.198285,0.033414,0.787373,0.197685,0.033008,0.038248,0.063179,0.041364,0.068412,0.121324,0.183309,0.109646,0.175097,0.161745,0.225115,0.340640,0.528241,0.499772,0.368119,0.397092,0.516215,0.255920,0.317005,0.034700,0.197462,0.045504,0.063984,0.052330,0.048806,0.047717,0.097818,0.158768,0.191262,0.135115,0.114109,0.242895,0.312729,0.335292,0.186916,0.278002,0.373396,0.466678,0.565797,0.784670,0.786406,0.135105,0.056364,0.052681,0.055972,0.103225,0.055870,0.038685,0.075950,0.104089,0.123325,0.049213,0.162318,0.194449,0.614441,0.468042,0.588136,0.690544,0.249409,0.198894,0.034355,0.097262,0.096504,0.062212,0.054992,0.084092,0.056886,0.108922,0.868350,0.674925,0.537508,0.426209,0.230294,0.085789,0.052274,0.065053,0.068797,0.097717,0.066564,0.034708,0.196992,0.044324,0.099040,0.135475,0.288241,0.148476,0.085714,0.309174,0.320304,0.905669,0.904443,0.248809,0.266370,0.448578,0.392289,0.363757,0.492139,0.534667,0.006922,0.785700,0.788300,0.068026,0.100731,0.109030,0.207824,0.150814,0.231497,0.151511,0.172766,0.902189,0.902999,0.119122,0.240109,0.334223,0.359849,0.433058,0.606150,0.455035,0.911548,0.199004,0.034458,0.094857,0.157153,0.320349,0.304115,0.274663,0.594962,0.477187,0.075408,0.048455,0.041391,0.038304,0.641175,0.745934,0.339547,0.278894,0.369036,0.241061,0.002800,0.035614,0.198455,0.090163,0.128015,0.157320,0.343224,0.237214,0.340984,0.487836,0.485044,0.551574,0.637009,0.747638,0.653717,0.770848,0.634472,0.486814,0.212925,0.152511,0.082469,0.785257,0.787400,0.115653,0.203934,0.209249,0.374550,0.337773,0.266727,0.458403,0.505305,0.665050,0.372004,0.081486,0.079145,0.155884,0.243247,0.207282,0.300471,0.071564,0.012074,0.200600,0.034500,0.060200,0.067436,0.060911,0.116299,0.082971,0.174217,0.183222,0.284775,0.411106,0.275797,0.570249,0.812113,0.331639,0.366408,0.526186,0.130953,0.216428,0.432740,0.034404,0.199913,0.789414,0.034256,0.199887,0.789656,0.033858,0.200153,0.786770,0.034904,0.199653,0.786635,0.034614,0.200707,0.787770,0.035214,0.198234,0.782270,0.034414,0.199047,0.779606
485,0.786702,0.199197,0.033731,0.786950,0.198362,0.033900,0.784602,0.198497,0.034546,0.784003,0.199471,0.033987,0.793100,0.198899,0.034048,0.787852,0.198222,0.033395,0.787353,0.197597,0.032987,0.038161,0.062791,0.041262,0.068037,0.120395,0.182692,0.109103,0.174607,0.160655,0.224633,0.339696,0.527041,0.499430,0.367553,0.396914,0.516467,0.255981,0.317061,0.034700,0.197364,0.045542,0.064058,0.052397,0.048992,0.047726,0.097827,0.158695,0.191164,0.135226,0.114495,0.242289,0.312186,0.333003,0.186926,0.276939,0.371666,0.467442,0.569549,0.784700,0.786450,0.135208,0.056527,0.052892,0.056195,0.103422,0.056070,0.038826,0.076095,0.104000,0.123506,0.049431,0.162397,0.194627,0.614615,0.468236,0.587225,0.690617,0.246354,0.198835,0.034347,0.098204,0.096695,0.062424,0.055177,0.084370,0.057104,0.112439,0.868669,0.674980,0.537433,0.426132,0.236468,0.086070,0.052536,0.065280,0.069017,0.097933,0.073062,0.034687,0.196904,0.044417,0.101492,0.139375,0.294866,0.153055,0.088829,0.316292,0.320246,0.906050,0.904823,0.248750,0.267002,0.450603,0.392964,0.365585,0.497902,0.542732,0.006950,0.785700,0.788300,0.069249,0.103252,0.113556,0.211841,0.156673,0.236578,0.155050,0.172719,0.902573,0.903391,0.119062,0.249071,0.342968,0.370022,0.438776,0.613218,0.460219,0.911876,0.198919,0.034450,0.096089,0.158780,0.325909,0.309656,0.275861,0.598021,0.477932,0.075367,0.048447,0.041367,0.038283,0.641487,0.744909,0.339111,0.278357,0.371566,0.243157,0.002800,0.035592,0.198386,0.090174,0.127555,0.155865,0.343656,0.236873,0.340975,0.486698,0.484352,0.548594,0.635531,0.747921,0.655408,0.771066,0.635850,0.487133,0.213093,0.152708,0.086696,0.785251,0.787400,0.114476,0.202766,0.206389,0.371044,0.333284,0.264342,0.453496,0.500820,0.660376,0.366275,0.080319,0.078287,0.153449,0.241317,0.206669,0.301351,0.071665,0.011659,0.200543,0.034500,0.059943,0.066964,0.060148,0.114385,0.081658,0.172280,0.181379,0.282571,0.409103,0.275039,0.569632,0.811256,0.328042,0.363756,0.524120,0.131565,0.217110,0.433368,0.034383,0.199831,0.789402,0.034248,0.199799,0.789650,0.033850,0.200084,0.786800,0.034883,0.199584,0.786650,0.034595,0.200626,0.787800,0.035195,0.198159,0.782300,0.034395,0.198975,0.779650
486,0.786689,0.199100,0.033691,0.786945,0.198255,0.033900,0.784590,0.198400,0.034538,0.783990,0.199406,0.033967,0.793100,0.198820,0.034040,0.787832,0.198166,0.033376,0.787332,0.197518,0.032967,0.038077,0.062412,0.041162,0.067667,0.119470,0.182081,0.108564,0.174119,0.159568,0.224151,0.338756,0.525836,0.499098,0.366983,0.396739,0.516749,0.256052,0.317129,0.034700,0.197277,0.045585,0.064139,0.052468,0.049190,0.047737,0.097838,0.158631,0.191077,0.135355,0.114909,0.241683,0.311649,0.330594,0.186937,0.275865,0.369835,0.468257,0.573337,0.784730,0.786494,0.135327,0.056699,0.053120,0.056434,0.103638,0.056284,0.038973,0.076252,0.103911,0.123707,0.049666,0.162484,0.194827,0.614816,0.468460,0.586311,0.690701,0.243091,0.198780,0.034339,0.099149,0.096898,0.062655,0.055380,0.084660,0.057337,0.116141,0.868982,0.675036,0.537363,0.426064,0.242916,0.086373,0.052823,0.065525,0.069255,0.098173,0.079892,0.034667,0.196823,0.044517,0.104009,0.143453,0.301714,0.157881,0.092162,0.323691,0.320196,0.906431,0.905205,0.248699,0.267563,0.452439,0.393566,0.367326,0.503332,0.550627,0.006978,0.785700,0.788300,0.070484,0.105829,0.118346,0.215810,0.162766,0.241837,0.158808,0.172679,0.902951,0.903776,0.119008,0.258270,0.351727,0.380384,0.444460,0.620241,0.465613,0.912191,0.198840,0.034442,0.097298,0.160329,0.331284,0.314721,0.276909,0.600742,0.478587,0.075328,0.048439,0.041345,0.038264,0.641776,0.743840,0.338671,0.277803,0.374099,0.245265,0.002800,0.035570,0.198321,0.090183,0.127042,0.154361,0.344020,0.236487,0.340964,0.485397,0.483603,0.545506,0.633858,0.748159,0.656915,0.771251,0.637196,0.487418,0.213281,0.152924,0.091155,0.785245,0.787400,0.113170,0.201444,0.203374,0.367347,0.328679,0.261886,0.448469,0.496241,0.655601,0.360488,0.079178,0.077441,0.151053,0.239390,0.206055,0.302199,0.071777,0.011268,0.200491,0.034500,0.059687,0.066498,0.059408,0.112507,0.080368,0.170372,0.179545,0.280369,0.407092,0.274286,0.569013,0.810387,0.324449,0.361099,0.522013,0.132159,0.217780,0.433900,0.034364,0.199754,0.789390,0.034240,0.199720,0.789645,0.033842,0.200020,0.786830,0.034864,0.199520,0.786665,0.034576,0.200550,0.787830,0.035176,0.198092,0.782330,0.034376,0.198909,0.779694
487,0.786675,0.199017,0.033655,0.786938,0.198162,0.033900,0.784575,0.198317,0.034531,0.783975,0.199347,0.033948,0.793100,0.198749,0.034032,0.787809,0.198116,0.033357,0.787309,0.197448,0.032948,0.037998,0.062042,0.041066,0.067300,0.118549,0.181474,0.108027,0.173635,0.158487,0.223669,0.337818,0.524635,0.498772,0.366411,0.396564,0.517052,0.256130,0.317207,0.034700,0.197204,0.045632,0.064226,0.052544,0.049401,0.047750,0.097851,0.158577,0.191004,0.135499,0.115350,0.241074,0.311114,0.328156,0.186950,0.274862,0.368002,0.469113,0.577143,0.784757,0.786535,0.135458,0.056882,0.053365,0.056691,0.103872,0.056513,0.039125,0.076421,0.103830,0.123926,0.049920,0.162583,0.195051,0.615039,0.468710,0.585468,0.690793,0.239677,0.198730,0.034331,0.100095,0.097117,0.062905,0.055602,0.084968,0.057589,0.120028,0.869271,0.675090,0.537297,0.426006,0.249641,0.086703,0.053134,0.065788,0.069512,0.098440,0.086956,0.034648,0.196751,0.044624,0.106579,0.147707,0.308753,0.162942,0.095704,0.331341,0.320155,0.906794,0.905571,0.248658,0.268032,0.454032,0.394073,0.368974,0.508314,0.558281,0.007006,0.785700,0.788300,0.071724,0.108452,0.123362,0.219711,0.169054,0.247256,0.162760,0.172646,0.903308,0.904137,0.118964,0.267646,0.360440,0.390876,0.450076,0.627185,0.471183,0.912471,0.198768,0.034434,0.098469,0.161782,0.336397,0.319104,0.277778,0.603027,0.479131,0.075292,0.048431,0.041326,0.038246,0.642026,0.742725,0.338222,0.277231,0.376621,0.247374,0.002800,0.035550,0.198262,0.090190,0.126494,0.152821,0.344311,0.236066,0.340951,0.483963,0.482805,0.542337,0.632039,0.748348,0.658183,0.771399,0.638492,0.487657,0.213493,0.153166,0.095851,0.785238,0.787400,0.111781,0.200007,0.200261,0.363511,0.324005,0.259375,0.443365,0.491605,0.650754,0.354695,0.078065,0.076608,0.148699,0.237470,0.205440,0.303011,0.071897,0.010903,0.200441,0.034500,0.059433,0.066040,0.058699,0.110684,0.079114,0.168497,0.177736,0.278190,0.405085,0.273536,0.568386,0.809496,0.320895,0.358437,0.519866,0.132733,0.218430,0.434326,0.034346,0.199683,0.789375,0.034232,0.199649,0.789638,0.033834,0.199961,0.786857,0.034846,0.199461,0.786678,0.034557,0.200480,0.787857,0.035157,0.198032,0.782357,0.034357,0.198848,0.779735
488,0.786656,0.198955,0.033626,0.786929,0.198086,0.033900,0.784556,0.198255,0.034522,0.783957,0.199293,0.033930,0.793100,0.198688,0.034023,0.787781,0.198071,0.033339,0.787281,0.197388,0.032930,0.037924,0.061683,0.040973,0.066934,0.117631,0.180875,0.107488,0.173154,0.157414,0.223185,0.336881,0.523441,0.498449,0.365838,0.396384,0.517368,0.256216,0.317296,0.034700,0.197148,0.045684,0.064316,0.052624,0.049623,0.047765,0.097866,0.158536,0.190948,0.135657,0.115813,0.240460,0.310579,0.325783,0.186965,0.274012,0.366269,0.469997,0.580951,0.784779,0.786569,0.135600,0.057076,0.053627,0.056970,0.104127,0.056759,0.039281,0.076603,0.103762,0.124165,0.050193,0.162699,0.195303,0.615280,0.468985,0.584770,0.690891,0.236169,0.198684,0.034322,0.101038,0.097355,0.063178,0.055845,0.085305,0.057865,0.124100,0.869517,0.675138,0.537232,0.425959,0.256645,0.087064,0.053468,0.066072,0.069788,0.098733,0.094160,0.034630,0.196689,0.044739,0.109192,0.152134,0.315952,0.168224,0.099446,0.339212,0.320125,0.907122,0.905905,0.248626,0.268390,0.455327,0.394462,0.370523,0.512731,0.565624,0.007036,0.785700,0.788300,0.072961,0.111111,0.128568,0.223524,0.175498,0.252818,0.166877,0.172621,0.903629,0.904456,0.118929,0.277134,0.369047,0.401433,0.455594,0.634015,0.476894,0.912696,0.198704,0.034425,0.099586,0.163123,0.341172,0.322598,0.278436,0.604781,0.479545,0.075259,0.048422,0.041312,0.038229,0.642224,0.741564,0.337763,0.276641,0.379121,0.249473,0.002800,0.035531,0.198205,0.090196,0.125926,0.151256,0.344524,0.235620,0.340936,0.482431,0.481967,0.539112,0.630124,0.748486,0.659156,0.771509,0.639720,0.487841,0.213731,0.153438,0.100787,0.785229,0.787400,0.110357,0.198495,0.197106,0.359589,0.319304,0.256829,0.438224,0.486945,0.645867,0.348948,0.076981,0.075791,0.146388,0.235562,0.204825,0.303785,0.072026,0.010568,0.200394,0.034500,0.059183,0.065587,0.058024,0.108930,0.077910,0.166658,0.175966,0.276055,0.403092,0.272790,0.567745,0.808574,0.317413,0.355767,0.517680,0.133284,0.219054,0.434640,0.034329,0.199617,0.789357,0.034223,0.199588,0.789629,0.033825,0.199905,0.786879,0.034829,0.199405,0.786690,0.034539,0.200415,0.787879,0.035139,0.197979,0.782379,0.034339,0.198794,0.779769
489,0.786632,0.198914,0.033607,0.786917,0.198031,0.033900,0.784532,0.198214,0.034512,0.783932,0.199244,0.033914,0.793100,0.198638,0.034012,0.787745,0.198033,0.033320,0.787246,0.197338,0.032914,0.037858,0.061335,0.040885,0.066568,0.116715,0.180283,0.106947,0.172676,0.156351,0.222696,0.335942,0.522261,0.498126,0.365267,0.396197,0.517687,0.256306,0.317393,0.034700,0.197113,0.045740,0.064408,0.052709,0.049856,0.047782,0.097882,0.158509,0.190913,0.135824,0.116297,0.239836,0.310042,0.323567,0.186981,0.273397,0.364735,0.470897,0.584743,0.784794,0.786592,0.135748,0.057282,0.053905,0.057272,0.104403,0.057021,0.039439,0.076796,0.103717,0.124423,0.050486,0.162837,0.195585,0.615536,0.469282,0.584290,0.690994,0.232624,0.198641,0.034312,0.101974,0.097615,0.063476,0.056110,0.085679,0.058167,0.128357,0.869699,0.675176,0.537167,0.425924,0.263931,0.087462,0.053823,0.066375,0.070084,0.099053,0.101406,0.034614,0.196639,0.044864,0.111836,0.156733,0.323278,0.173715,0.103381,0.347275,0.320107,0.907396,0.906187,0.248607,0.268619,0.456268,0.394712,0.371967,0.516465,0.572587,0.007067,0.785700,0.788300,0.074189,0.113797,0.133926,0.227227,0.182060,0.258505,0.171133,0.172605,0.903898,0.904716,0.118908,0.286673,0.377487,0.411995,0.460979,0.640698,0.482712,0.912846,0.198648,0.034414,0.100635,0.164335,0.345532,0.324999,0.278854,0.605904,0.479808,0.075228,0.048412,0.041303,0.038214,0.642353,0.740356,0.337290,0.276031,0.381585,0.251552,0.002800,0.035515,0.198152,0.090199,0.125356,0.149678,0.344655,0.235161,0.340919,0.480833,0.481096,0.535858,0.628161,0.748571,0.659780,0.771577,0.640862,0.487958,0.213999,0.153748,0.105969,0.785217,0.787400,0.108948,0.196947,0.193967,0.355635,0.314621,0.254265,0.433089,0.482299,0.640972,0.343299,0.075925,0.074988,0.144121,0.233671,0.204211,0.304515,0.072161,0.010266,0.200347,0.034500,0.058938,0.065141,0.057389,0.107263,0.076768,0.164858,0.174249,0.273985,0.401127,0.272045,0.567085,0.807612,0.314036,0.353089,0.515458,0.133807,0.219647,0.434834,0.034314,0.199556,0.789332,0.034212,0.199538,0.789617,0.033814,0.199852,0.786894,0.034814,0.199352,0.786697,0.034520,0.200355,0.787894,0.035120,0.197935,0.782394,0.034320,0.198744,0.779792
490,0.786600,0.198900,0.033600,0.786900,0.198000,0.033900,0.784500,0.198200,0.034500,0.783900,0.199200,0.033900,0.793100,0.198600,0.034000,0.787700,0.198000,0.033300,0.787200,0.197300,0.032900,0.037800,0.061000,0.040800,0.066200,0.115800,0.179700,0.106400,0.172200,0.155300,0.222200,0.335000,0.521100,0.497800,0.364700,0.396000,0.518000,0.256400,0.317500,0.034700,0.197100,0.045800,0.064500,0.052800,0.050100,0.047800,0.097900,0.158500,0.190900,0.136000,0.116800,0.239200,0.309500,0.321600,0.187000,0.273100,0.363500,0.471800,0.588500,0.784800,0.786600,0.135900,0.057500,0.054200,0.057600,0.104700,0.057300,0.039600,0.077000,0.103700,0.124700,0.050800,0.163000,0.195900,0.615800,0.469600,0.584100,0.691100,0.229100,0.198600,0.034300,0.102900,0.097900,0.063800,0.056400,0.086100,0.058500,0.132800,0.869800,0.675200,0.537100,0.425900,0.271500,0.087900,0.054200,0.066700,0.070400,0.099400,0.108600,0.034600,0.196600,0.045000,0.114500,0.161500,0.330700,0.179400,0.107500,0.355500,0.320100,0.907600,0.906400,0.248600,0.268700,0.456800,0.394800,0.373300,0.519400,0.579100,0.007100,0.785700,0.788300,0.075400,0.116500,0.139400,0.230800,0.188700,0.264300,0.175500,0.172600,0.904100,0.904900,0.118900,0.296200,0.385700,0.422500,0.466200,0.647200,0.488600,0.912900,0.198600,0.034400,0.101600,0.165400,0.349400,0.326100,0.279000,0.606300,0.479900,0.075200,0.048400,0.041300,0.038200,0.642400,0.739100,0.336800,0.275400,0.384000,0.253600,0.002800,0.035500,0.198100,0.090200,0.124800,0.148100,0.344700,0.234700,0.340900,0.479200,0.480200,0.532600,0.626200,0.748600,0.660000,0.771600,0.641900,0.488000,0.214300,0.154100,0.111400,0.785200,0.787400,0.107600,0.195400,0.190900,0.351700,0.310000,0.251700,0.428000,0.477700,0.636100,0.337800,0.074900,0.074200,0.141900,0.231800,0.203600,0.305200,0.072300,0.010000,0.200300,0.034500,0.058700,0.064700,0.056800,0.105700,0.075700,0.163100,0.172600,0.272000,0.399200,0.271300,0.566400,0.806600,0.310800,0.350400,0.513200,0.134300,0.220200,0.434900,0.034300,0.199500,0.789300,0.034200,0.199500,0.789600,0.033800,0.199800,0.786900,0.034800,0.199300,0.786700,0.034500,0.200300,0.787900,0.035100,0.197900,0.782400,0.034300,0.198700,0.779800
491,0.786536,0.198903,0.033600,0.786852,0.197982,0.033899,0.784433,0.198200,0.034485,0.783835,0.199158,0.033888,0.793075,0.198568,0.033985,0.787629,0.197970,0.033278,0.787128,0.197268,0.032888,0.037749,0.060678,0.040720,0.065823,0.114855,0.179132,0.105850,0.171730,0.154266,0.221699,0.334058,0.519955,0.497473,0.364136,0.395791,0.518330,0.256517,0.317688,0.034692,0.197100,0.045871,0.064596,0.052897,0.050355,0.047867,0.097930,0.158520,0.190916,0.136211,0.117340,0.238537,0.308961,0.319665,0.187072,0.272993,0.362410,0.472731,0.592272,0.784767,0.786562,0.136069,0.057729,0.054513,0.057960,0.105027,0.057602,0.039763,0.077221,0.103747,0.125009,0.051139,0.163244,0.196300,0.616099,0.469981,0.584081,0.691215,0.225497,0.198559,0.034285,0.103829,0.098212,0.064161,0.056730,0.086562,0.058869,0.137525,0.869852,0.675214,0.537028,0.425883,0.279442,0.088392,0.054605,0.067048,0.070740,0.099804,0.116080,0.034588,0.196568,0.045149,0.117251,0.166530,0.338407,0.185437,0.111941,0.364071,0.320101,0.907752,0.906565,0.248600,0.268684,0.457098,0.394792,0.374501,0.521884,0.585396,0.007135,0.785661,0.788258,0.076620,0.119271,0.145309,0.234229,0.195629,0.270353,0.180158,0.172600,0.904254,0.905030,0.118900,0.305966,0.393876,0.433168,0.471358,0.653628,0.494737,0.912894,0.198556,0.034379,0.102551,0.166402,0.353086,0.326466,0.278837,0.606137,0.479833,0.075173,0.048384,0.041303,0.038187,0.642395,0.737766,0.336292,0.274744,0.386393,0.255648,0.002800,0.035488,0.198048,0.090177,0.124227,0.146501,0.344231,0.234192,0.340771,0.477304,0.479238,0.529265,0.624055,0.748250,0.659971,0.771473,0.642879,0.487995,0.214688,0.154539,0.117164,0.785148,0.787358,0.106218,0.193706,0.187826,0.347692,0.305366,0.249092,0.422876,0.473075,0.631176,0.332357,0.073891,0.073417,0.139697,0.229936,0.202986,0.305847,0.072447,0.009762,0.200250,0.034489,0.058469,0.064267,0.056247,0.104216,0.074689,0.161390,0.171004,0.270066,0.397299,0.270560,0.565693,0.805512,0.307668,0.347664,0.510868,0.134783,0.220737,0.434384,0.034288,0.199446,0.789219,0.034185,0.199468,0.789539,0.033779,0.199748,0.786859,0.034788,0.199248,0.786656,0.034479,0.200246,0.787854,0.035079,0.197869,0.782361,0.034279,0.198658,0.779763
492,0.786422,0.198910,0.033600,0.786751,0.197966,0.033894,0.784309,0.198200,0.034469,0.783719,0.199115,0.033877,0.793006,0.198538,0.033966,0.787523,0.197941,0.033254,0.787017,0.197238,0.032877,0.037703,0.060370,0.040642,0.065435,0.113864,0.178581,0.105302,0.171266,0.153248,0.221196,0.333120,0.518816,0.497151,0.363574,0.395572,0.518703,0.256672,0.318022,0.034669,0.197100,0.045958,0.064700,0.053002,0.050625,0.048016,0.097982,0.158578,0.190963,0.136486,0.117936,0.237844,0.308431,0.317544,0.187243,0.272896,0.361269,0.473719,0.596103,0.784676,0.786455,0.136269,0.057970,0.054849,0.058359,0.105395,0.057932,0.039930,0.077466,0.103882,0.125365,0.051512,0.163617,0.196833,0.616464,0.470472,0.584064,0.691350,0.221688,0.198518,0.034266,0.104773,0.098553,0.064569,0.057116,0.087062,0.059281,0.142616,0.869899,0.675226,0.536950,0.425867,0.287840,0.088954,0.055051,0.067425,0.071113,0.100297,0.124147,0.034577,0.196538,0.045313,0.120138,0.171898,0.346548,0.191957,0.116832,0.373139,0.320105,0.907884,0.906716,0.248600,0.268637,0.457373,0.394771,0.375573,0.524312,0.591698,0.007173,0.785552,0.788139,0.077870,0.122152,0.151895,0.237532,0.203016,0.276777,0.185260,0.172600,0.904390,0.905142,0.118900,0.316180,0.402184,0.444188,0.476548,0.660082,0.501269,0.912878,0.198513,0.034350,0.103547,0.167415,0.356874,0.326798,0.278374,0.605669,0.479641,0.075145,0.048362,0.041310,0.038176,0.642380,0.736334,0.335766,0.274060,0.388791,0.257723,0.002800,0.035477,0.197993,0.090112,0.123597,0.144856,0.342909,0.233591,0.340442,0.474934,0.478172,0.525782,0.621537,0.747260,0.659888,0.771115,0.643847,0.487979,0.215214,0.155104,0.123345,0.785037,0.787240,0.104694,0.191713,0.184639,0.343496,0.300630,0.246396,0.417627,0.468344,0.626124,0.326865,0.072888,0.072631,0.137495,0.228065,0.202366,0.306466,0.072609,0.009539,0.200197,0.034458,0.058244,0.063843,0.055715,0.102777,0.073707,0.159727,0.169435,0.268140,0.395403,0.269829,0.564970,0.804341,0.304584,0.344861,0.508435,0.135271,0.221277,0.432924,0.034277,0.199390,0.789060,0.034169,0.199438,0.789403,0.033750,0.199693,0.786745,0.034777,0.199193,0.786533,0.034458,0.200190,0.787727,0.035058,0.197839,0.782250,0.034258,0.198615,0.779659
