607,0.731843,0.662393,0.222554,0.813871,0.775487,0.739510,0.196353,0.334154,0.264677,0.144921,0.838067,0.808631,0.420790,0.189956,0.240865,0.062967,0.143590,0.697055,0.345427,0.248862,0.571925,0.462343,0.775313,0.720817,0.757392,0.102977,0.722971,0.804741,0.055238,0.052898,0.095203,0.257449,0.632905,0.731080,0.430249,0.242645,0.514690,0.224538,0.229802,0.762402,0.750277,0.553037,0.831490,0.210153,0.796227,0.748229,0.731933,0.133064,0.789916,0.734851,0.728236,0.465382,0.573453,0.816666,0.148486,0.554670,0.045722,0.016940,0.301364,0.022500,0.751523,0.161241,0.715254,0.688433,0.649331,0.423442,0.752942,0.762429,0.441153,0.678478,0.148897,0.612341,0.552240,0.801730,0.023247,0.270622,0.811104,0.271513,0.367874,0.196999,0.211013,0.816439,0.664308,0.041596,0.484971,0.357943,0.207316,0.074921,0.632587,0.722393,0.776880,0.778769,0.777128,0.778910,0.781776,0.491452,0.524596,0.794393,0.372285,0.095207,0.139774,0.290045,0.105745,0.198816,0.741573
608,0.732047,0.668591,0.228173,0.814033,0.775617,0.739399,0.205817,0.344704,0.264909,0.147791,0.838316,0.808742,0.428006,0.195874,0.248363,0.065901,0.148566,0.700896,0.345686,0.260772,0.581924,0.472387,0.775959,0.721462,0.758067,0.109928,0.724332,0.805175,0.055250,0.052910,0.095383,0.265279,0.637655,0.733965,0.435203,0.253955,0.527628,0.234914,0.236986,0.764225,0.753169,0.549207,0.831774,0.212413,0.796607,0.748834,0.732455,0.142105,0.790161,0.734773,0.728476,0.467143,0.575958,0.816775,0.157081,0.555357,0.045659,0.016574,0.310157,0.023124,0.752252,0.163193,0.717013,0.689219,0.655916,0.437154,0.753140,0.763085,0.452974,0.685968,0.154064,0.620007,0.565350,0.802089,0.024190,0.276233,0.811354,0.282822,0.371104,0.208009,0.222027,0.816392,0.670026,0.044139,0.497506,0.367530,0.209037,0.076579,0.635541,0.723203,0.778603,0.778359,0.777098,0.779372,0.782117,0.494655,0.527365,0.794951,0.387841,0.101734,0.145119,0.294063,0.106486,0.201468,0.742788
609,0.732254,0.674558,0.233694,0.814178,0.775702,0.739272,0.215512,0.355065,0.265051,0.150809,0.838542,0.808855,0.435325,0.201974,0.255990,0.068972,0.153717,0.704727,0.345951,0.272751,0.591642,0.482184,0.776607,0.722071,0.758718,0.117069,0.725568,0.805596,0.055257,0.052918,0.095495,0.273288,0.642262,0.736696,0.439955,0.265303,0.540066,0.245040,0.244376,0.765952,0.755956,0.545358,0.832014,0.213878,0.796959,0.749382,0.732943,0.151315,0.790348,0.734705,0.728640,0.468955,0.578443,0.816882,0.165869,0.555959,0.045616,0.016325,0.319133,0.023801,0.752881,0.165100,0.718619,0.689944,0.662018,0.450505,0.753329,0.763710,0.464526,0.693172,0.159112,0.627356,0.577965,0.802426,0.025075,0.281656,0.811574,0.293912,0.374059,0.219201,0.233153,0.816337,0.675517,0.046626,0.509091,0.376875,0.210333,0.078204,0.638536,0.723936,0.780119,0.777925,0.777061,0.779806,0.782439,0.497848,0.529831,0.795472,0.403131,0.108398,0.150483,0.297918,0.106962,0.204043,0.743912
610,0.732456,0.680280,0.239070,0.814300,0.775733,0.739130,0.225400,0.365175,0.265100,0.153960,0.838733,0.808967,0.442750,0.208260,0.263733,0.072180,0.159040,0.708550,0.346233,0.284725,0.601000,0.491667,0.777250,0.722633,0.759350,0.124367,0.726667,0.806000,0.055259,0.052920,0.095533,0.281483,0.646711,0.739250,0.444450,0.276600,0.551870,0.254800,0.251933,0.767575,0.758645,0.541583,0.832200,0.214400,0.797267,0.749850,0.733375,0.160633,0.790467,0.734650,0.728700,0.470828,0.580919,0.816980,0.174800,0.556467,0.045600,0.016233,0.328167,0.024533,0.753389,0.166950,0.720042,0.690600,0.667600,0.463400,0.753500,0.764300,0.475750,0.700050,0.164000,0.634367,0.590000,0.802733,0.025880,0.286825,0.811750,0.304675,0.376667,0.230500,0.244333,0.816270,0.680767,0.049000,0.519550,0.385925,0.211125,0.079780,0.641567,0.724567,0.781400,0.777467,0.777012,0.780200,0.782725,0.501017,0.531950,0.795950,0.418050,0.115150,0.155833,0.301567,0.107130,0.206525,0.744933
611,0.732699,0.685803,0.244368,0.814411,0.775722,0.738892,0.235673,0.375152,0.264820,0.157408,0.838912,0.809107,0.450328,0.214790,0.271636,0.075599,0.164610,0.712413,0.346503,0.296879,0.610156,0.500968,0.777944,0.723160,0.760002,0.131949,0.727677,0.806413,0.055240,0.052606,0.095315,0.289921,0.651030,0.741722,0.448765,0.288108,0.563329,0.264331,0.259848,0.769142,0.761242,0.537437,0.832356,0.214330,0.797567,0.750286,0.733800,0.170250,0.790542,0.734608,0.728677,0.472747,0.583355,0.817086,0.184061,0.556893,0.045660,0.016242,0.337644,0.025385,0.753828,0.168753,0.721372,0.691236,0.672817,0.476064,0.753677,0.764888,0.486758,0.706760,0.168749,0.641126,0.601659,0.803040,0.026677,0.291836,0.811905,0.315287,0.379046,0.242184,0.255737,0.816182,0.685850,0.051440,0.529234,0.394793,0.211623,0.081325,0.644664,0.725154,0.782513,0.776940,0.776927,0.780576,0.783013,0.504195,0.533784,0.796400,0.432815,0.122180,0.161235,0.305057,0.107121,0.208914,0.745875
612,0.733016,0.691180,0.249676,0.814525,0.775691,0.738501,0.246503,0.385128,0.264060,0.161303,0.839106,0.809296,0.458087,0.221610,0.279741,0.079294,0.170487,0.716341,0.346733,0.309400,0.619290,0.510234,0.778723,0.723667,0.760694,0.139942,0.728650,0.806853,0.055189,0.051749,0.094722,0.298631,0.655253,0.744195,0.453005,0.300069,0.574758,0.273834,0.268294,0.770694,0.763756,0.532555,0.832509,0.214134,0.797901,0.750741,0.734266,0.180353,0.790609,0.734574,0.728612,0.474695,0.585725,0.817212,0.193825,0.557264,0.045833,0.016266,0.347957,0.026415,0.754259,0.170532,0.722701,0.691891,0.677832,0.488733,0.753881,0.765497,0.497683,0.713446,0.173415,0.647719,0.613166,0.803373,0.027533,0.296813,0.812066,0.325955,0.381355,0.254504,0.267527,0.816068,0.690839,0.054101,0.538587,0.403604,0.212087,0.082864,0.647852,0.725764,0.783544,0.776315,0.776786,0.780958,0.783341,0.507412,0.535443,0.796842,0.447658,0.129662,0.166755,0.308464,0.107096,0.211230,0.746769
613,0.733385,0.696408,0.254977,0.814639,0.775642,0.737986,0.257821,0.395065,0.262940,0.165606,0.839306,0.809518,0.465996,0.228702,0.288038,0.083251,0.176652,0.720300,0.346938,0.322213,0.628347,0.519423,0.779557,0.724156,0.761401,0.148316,0.729577,0.807303,0.055114,0.050476,0.093849,0.307589,0.659379,0.746632,0.457158,0.312368,0.586064,0.283286,0.277207,0.772214,0.766188,0.527153,0.832654,0.213829,0.798252,0.751202,0.734753,0.190879,0.790668,0.734545,0.728509,0.476680,0.588045,0.817350,0.204031,0.557593,0.046110,0.016307,0.358994,0.027612,0.754672,0.172287,0.724001,0.692546,0.682631,0.501320,0.754101,0.766112,0.508492,0.720042,0.178009,0.654130,0.624464,0.803719,0.028414,0.301737,0.812229,0.336626,0.383580,0.267349,0.279637,0.815933,0.695713,0.056897,0.547576,0.412320,0.212512,0.084394,0.651117,0.726376,0.784500,0.775614,0.776598,0.781337,0.783690,0.510655,0.536956,0.797273,0.462497,0.137527,0.172373,0.311788,0.107059,0.213485,0.747618
614,0.733781,0.701484,0.260253,0.814749,0.775579,0.737376,0.269555,0.404922,0.261580,0.170277,0.839505,0.809760,0.474028,0.236046,0.296516,0.087458,0.183086,0.724256,0.347132,0.335247,0.637276,0.528490,0.780412,0.724628,0.762096,0.157039,0.730453,0.807750,0.055023,0.048913,0.092788,0.316766,0.663407,0.748998,0.461213,0.324887,0.597151,0.292664,0.286526,0.773684,0.768539,0.521446,0.832789,0.213433,0.798607,0.751652,0.735241,0.201767,0.790720,0.734519,0.728373,0.478712,0.590329,0.817494,0.214617,0.557889,0.046480,0.016364,0.370643,0.028965,0.755060,0.174020,0.725248,0.693180,0.687196,0.513740,0.754328,0.766716,0.519151,0.726487,0.182544,0.660341,0.635495,0.804064,0.029286,0.306584,0.812387,0.347244,0.385708,0.280604,0.291998,0.815784,0.700449,0.059740,0.556163,0.420905,0.212895,0.085912,0.654444,0.726971,0.785386,0.774859,0.776374,0.781708,0.784046,0.513908,0.538351,0.797688,0.477248,0.145701,0.178065,0.315031,0.107014,0.215691,0.748424
615,0.734181,0.706405,0.265486,0.814851,0.775505,0.736700,0.281636,0.414658,0.260100,0.175277,0.839694,0.810005,0.482155,0.243625,0.305166,0.091900,0.189767,0.728176,0.347329,0.348426,0.646023,0.537394,0.781255,0.725085,0.762755,0.166079,0.731272,0.808180,0.054924,0.047186,0.091633,0.326136,0.667337,0.751256,0.465158,0.337510,0.607924,0.301942,0.296189,0.775087,0.770814,0.515650,0.832912,0.212964,0.798948,0.752075,0.735709,0.212953,0.790765,0.734492,0.728209,0.480797,0.592593,0.817637,0.225518,0.558165,0.046933,0.016436,0.382792,0.030462,0.755415,0.175732,0.726415,0.693773,0.691510,0.525908,0.754549,0.767290,0.529628,0.732716,0.187032,0.666336,0.646202,0.804394,0.030116,0.311333,0.812537,0.357752,0.387723,0.294158,0.304543,0.815626,0.705025,0.062542,0.564313,0.429323,0.213230,0.087415,0.657820,0.727529,0.786206,0.774071,0.776122,0.782063,0.784392,0.517157,0.539658,0.798085,0.491828,0.154113,0.183808,0.318192,0.106965,0.217861,0.749190
616,0.734561,0.711167,0.270660,0.814942,0.775422,0.735989,0.293995,0.424233,0.258620,0.180567,0.839867,0.810239,0.490347,0.251419,0.313975,0.096563,0.196677,0.732026,0.347544,0.361679,0.654537,0.546091,0.782055,0.725526,0.763351,0.175404,0.732025,0.808577,0.054824,0.045423,0.090479,0.335671,0.671166,0.753369,0.468983,0.350121,0.618289,0.311099,0.306132,0.776407,0.773013,0.509982,0.833018,0.212442,0.799262,0.752457,0.736138,0.224375,0.790806,0.734464,0.728023,0.482944,0.594853,0.817769,0.236673,0.558432,0.047459,0.016524,0.395328,0.032092,0.755728,0.177426,0.727476,0.694304,0.695557,0.537737,0.754755,0.767819,0.539890,0.738666,0.191484,0.672097,0.656525,0.804695,0.030870,0.315962,0.812671,0.368096,0.389612,0.307898,0.317205,0.815465,0.709418,0.065218,0.571990,0.437537,0.213514,0.088900,0.661231,0.728030,0.786965,0.773272,0.775851,0.782396,0.784712,0.520386,0.540903,0.798461,0.506155,0.162693,0.189579,0.321273,0.106916,0.220007,0.749918
617,0.734897,0.715766,0.275755,0.815019,0.775334,0.735271,0.306560,0.433608,0.257260,0.186108,0.840016,0.810448,0.498576,0.259410,0.322934,0.101435,0.203795,0.735771,0.347791,0.374931,0.662764,0.554538,0.782779,0.725954,0.763859,0.184984,0.732708,0.808927,0.054733,0.043751,0.089418,0.345346,0.674895,0.755302,0.472676,0.362601,0.628151,0.320109,0.316294,0.777625,0.775139,0.504657,0.833107,0.211883,0.799533,0.752780,0.736507,0.235971,0.790842,0.734431,0.727819,0.485162,0.597125,0.817885,0.248019,0.558701,0.048049,0.016626,0.408139,0.033846,0.755993,0.179101,0.728406,0.694753,0.699319,0.549143,0.754933,0.768284,0.549904,0.744273,0.195913,0.677608,0.666408,0.804953,0.031515,0.320450,0.812785,0.378220,0.391362,0.321712,0.329916,0.815306,0.713605,0.067678,0.579158,0.445511,0.213742,0.090364,0.664661,0.728454,0.787669,0.772484,0.775570,0.782699,0.784988,0.523582,0.542117,0.798812,0.520145,0.171368,0.195357,0.324273,0.106871,0.222142,0.750611
618,0.735167,0.720201,0.280756,0.815078,0.775243,0.734575,0.319263,0.442742,0.256140,0.191860,0.840131,0.810615,0.506813,0.267579,0.332031,0.106501,0.211101,0.739380,0.348084,0.388109,0.670652,0.562692,0.783393,0.726370,0.764254,0.194786,0.733314,0.809215,0.054658,0.042295,0.088545,0.355132,0.678522,0.757017,0.476225,0.374836,0.637415,0.328949,0.326612,0.778725,0.777194,0.499891,0.833173,0.211306,0.799745,0.753031,0.736795,0.247679,0.790875,0.734392,0.727602,0.487458,0.599424,0.817978,0.259493,0.558983,0.048693,0.016742,0.421113,0.035711,0.756200,0.180760,0.729179,0.695099,0.702780,0.560041,0.755074,0.768670,0.559636,0.749473,0.200330,0.682851,0.675792,0.805155,0.032018,0.324776,0.812873,0.388068,0.392958,0.335486,0.342608,0.815155,0.717566,0.069837,0.585781,0.453208,0.213910,0.091804,0.668098,0.728781,0.788323,0.771728,0.775289,0.782967,0.785206,0.526728,0.543327,0.799135,0.533716,0.180067,0.201118,0.327194,0.106834,0.224277,0.751270
619,0.735346,0.724466,0.285643,0.815117,0.775153,0.733932,0.332033,0.451594,0.255380,0.197784,0.840207,0.810726,0.515031,0.275909,0.341257,0.111747,0.218576,0.742817,0.348438,0.401140,0.678148,0.570511,0.783867,0.726773,0.764509,0.204780,0.733835,0.809428,0.054607,0.041182,0.087952,0.365004,0.682046,0.758478,0.479621,0.386708,0.645986,0.337596,0.337024,0.779689,0.779180,0.495900,0.833215,0.210729,0.799884,0.753193,0.736983,0.259435,0.790905,0.734343,0.727378,0.489841,0.601766,0.818038,0.271032,0.559290,0.049380,0.016872,0.434137,0.037677,0.756342,0.182403,0.729768,0.695321,0.705924,0.570344,0.755167,0.768959,0.569054,0.754203,0.204746,0.687809,0.684620,0.805286,0.032344,0.328916,0.812930,0.397586,0.394386,0.349109,0.355214,0.815018,0.721277,0.071607,0.591824,0.460591,0.214014,0.093217,0.671527,0.728992,0.788931,0.771026,0.775017,0.783192,0.785349,0.529812,0.544562,0.799427,0.546784,0.188718,0.206840,0.330036,0.106809,0.226426,0.751899
620,0.735411,0.728560,0.290400,0.815130,0.775067,0.733370,0.344800,0.460125,0.255100,0.203840,0.840233,0.810767,0.523200,0.284380,0.350600,0.117160,0.226200,0.746050,0.348867,0.413950,0.685200,0.577950,0.784167,0.727167,0.764600,0.214933,0.734267,0.809550,0.054588,0.040540,0.087733,0.374933,0.685467,0.759650,0.482850,0.398100,0.653770,0.346025,0.347467,0.780500,0.781100,0.492900,0.833230,0.210170,0.799933,0.753250,0.737050,0.271178,0.790933,0.734283,0.727150,0.492318,0.604167,0.818060,0.282575,0.559633,0.050100,0.017017,0.447100,0.039733,0.756411,0.184033,0.730148,0.695400,0.708733,0.579967,0.755200,0.769133,0.578125,0.758400,0.209175,0.692467,0.692833,0.805333,0.032460,0.332850,0.812950,0.406717,0.395633,0.362467,0.367667,0.814900,0.724717,0.072900,0.597250,0.467625,0.214050,0.094600,0.674933,0.729067,0.789500,0.770400,0.774763,0.783367,0.785400,0.532817,0.545850,0.799683,0.559267,0.197250,0.212500,0.332800,0.106800,0.228600,0.752500
621,0.735376,0.732524,0.294977,0.815094,0.774980,0.732869,0.357794,0.468460,0.255301,0.210266,0.840213,0.810748,0.531438,0.293130,0.360180,0.122871,0.234095,0.749145,0.349585,0.426698,0.691916,0.585093,0.784364,0.727562,0.764582,0.225425,0.734634,0.809619,0.054605,0.040184,0.087771,0.385049,0.688816,0.760661,0.485867,0.409234,0.661004,0.354160,0.358141,0.781202,0.782969,0.490475,0.833196,0.209517,0.799912,0.753241,0.737015,0.283088,0.790962,0.734166,0.726890,0.494901,0.606597,0.818015,0.294326,0.559990,0.050988,0.017418,0.460374,0.041993,0.756437,0.185625,0.730385,0.695394,0.711315,0.589117,0.755177,0.769242,0.586961,0.762233,0.213531,0.696885,0.700618,0.805323,0.032394,0.336534,0.812930,0.415470,0.396690,0.375799,0.380166,0.814802,0.727958,0.073914,0.602357,0.474413,0.213973,0.095922,0.678381,0.729063,0.790024,0.769846,0.774523,0.783508,0.785374,0.535781,0.547115,0.799918,0.571375,0.205743,0.218109,0.335411,0.106924,0.230747,0.753094
622,0.735277,0.736395,0.299367,0.814992,0.774888,0.732387,0.371221,0.476720,0.255881,0.217264,0.840156,0.810697,0.539839,0.302266,0.370079,0.128991,0.242363,0.752182,0.350765,0.439549,0.698433,0.592047,0.784548,0.727967,0.764534,0.236404,0.734969,0.809684,0.054654,0.039850,0.087880,0.395454,0.692119,0.761650,0.488668,0.420362,0.667974,0.361990,0.369229,0.781851,0.784796,0.488099,0.833104,0.208684,0.799851,0.753217,0.736917,0.295335,0.790990,0.733956,0.726571,0.497592,0.609026,0.817887,0.306468,0.560338,0.052171,0.018295,0.474291,0.044563,0.756456,0.187165,0.730570,0.695378,0.713782,0.598035,0.755110,0.769343,0.595674,0.765905,0.217755,0.701137,0.708176,0.805294,0.032209,0.339977,0.812873,0.423918,0.397584,0.389354,0.392892,0.814716,0.731085,0.074893,0.607408,0.481067,0.213764,0.097170,0.681919,0.729053,0.790500,0.769336,0.774287,0.783636,0.785300,0.538742,0.548286,0.800143,0.583334,0.214314,0.223696,0.337832,0.107282,0.232825,0.753692
623,0.735125,0.740163,0.303620,0.814835,0.774791,0.731920,0.384973,0.484861,0.256808,0.224741,0.840064,0.810616,0.548341,0.311724,0.380233,0.135479,0.250958,0.755148,0.352361,0.452437,0.704743,0.598808,0.784719,0.728372,0.764463,0.247790,0.735275,0.809742,0.054733,0.039541,0.088058,0.406083,0.695363,0.762599,0.491304,0.431411,0.674656,0.369587,0.380646,0.782451,0.786578,0.485821,0.832963,0.207729,0.799756,0.753178,0.736766,0.307839,0.791018,0.733668,0.726201,0.500392,0.611465,0.817688,0.318907,0.560686,0.053629,0.019606,0.488678,0.047421,0.756471,0.188667,0.730715,0.695351,0.716122,0.606685,0.755004,0.769435,0.604228,0.769403,0.221898,0.705223,0.715478,0.805249,0.031925,0.343234,0.812782,0.432106,0.398358,0.403037,0.405749,0.814640,0.734090,0.075820,0.612314,0.487562,0.213456,0.098366,0.685513,0.729037,0.790937,0.768860,0.774051,0.783752,0.785186,0.541685,0.549398,0.800358,0.595080,0.222953,0.229266,0.340117,0.107853,0.234861,0.754285
624,0.734928,0.743819,0.307781,0.814633,0.774688,0.731465,0.398945,0.492838,0.258047,0.232603,0.839944,0.810511,0.556883,0.321439,0.390577,0.142292,0.259830,0.758029,0.354323,0.465300,0.710837,0.605369,0.784874,0.728771,0.764377,0.259504,0.735554,0.809794,0.054838,0.039261,0.088301,0.416871,0.698533,0.763487,0.493826,0.442309,0.681026,0.377023,0.392304,0.783006,0.788310,0.483688,0.832787,0.206712,0.799632,0.753128,0.736571,0.320518,0.791044,0.733315,0.725788,0.503301,0.613925,0.817431,0.331549,0.561044,0.055345,0.021314,0.503359,0.050543,0.756482,0.190149,0.730833,0.695315,0.718327,0.615031,0.754865,0.769518,0.612587,0.772711,0.226009,0.709143,0.722491,0.805188,0.031562,0.346361,0.812664,0.440080,0.399053,0.416750,0.418643,0.814569,0.736965,0.076677,0.616989,0.493875,0.213082,0.099536,0.689130,0.729015,0.791345,0.768406,0.773812,0.783857,0.785036,0.544594,0.550485,0.800560,0.606551,0.231647,0.234827,0.342322,0.108614,0.236885,0.754859
625,0.734696,0.747351,0.311898,0.814397,0.774579,0.731018,0.413029,0.500606,0.259565,0.240758,0.839798,0.810385,0.565401,0.331347,0.401045,0.149389,0.268931,0.760810,0.356604,0.478072,0.716708,0.611725,0.785011,0.729154,0.764283,0.271468,0.735810,0.809840,0.054968,0.039014,0.088606,0.427754,0.701616,0.764293,0.496286,0.452985,0.687059,0.384373,0.404118,0.783519,0.789986,0.481750,0.832587,0.205691,0.799483,0.753067,0.736342,0.333293,0.791068,0.732913,0.725341,0.506317,0.616416,0.817127,0.344300,0.561421,0.057299,0.023377,0.518161,0.053906,0.756491,0.191627,0.730937,0.695269,0.720385,0.623036,0.754697,0.769590,0.620714,0.775816,0.230137,0.712898,0.729186,0.805115,0.031139,0.349416,0.812521,0.447884,0.399711,0.430397,0.431476,0.814500,0.739704,0.077449,0.621345,0.499980,0.212675,0.100701,0.692735,0.728988,0.791732,0.767961,0.773567,0.783953,0.784859,0.547456,0.551585,0.800749,0.617684,0.240383,0.240381,0.344502,0.109546,0.238925,0.755405
626,0.734439,0.750749,0.316020,0.814137,0.774464,0.730575,0.427119,0.508121,0.261330,0.249111,0.839631,0.810243,0.573835,0.341383,0.411571,0.156728,0.278213,0.763479,0.359158,0.490689,0.722345,0.617871,0.785127,0.729515,0.764190,0.283602,0.736045,0.809878,0.055120,0.038803,0.088969,0.438666,0.704599,0.764998,0.498735,0.463366,0.692733,0.391709,0.416002,0.783993,0.791603,0.480056,0.832374,0.204723,0.799315,0.752998,0.736088,0.346082,0.791090,0.732475,0.724868,0.509441,0.618949,0.816790,0.357065,0.561827,0.059471,0.025757,0.532911,0.057488,0.756501,0.193115,0.731040,0.695216,0.722288,0.630665,0.754506,0.769651,0.628574,0.778703,0.234334,0.716488,0.735532,0.805031,0.030678,0.352453,0.812358,0.455564,0.400373,0.443881,0.444155,0.814427,0.742298,0.078119,0.625294,0.505855,0.212268,0.101885,0.696295,0.728956,0.792107,0.767514,0.773312,0.784040,0.784661,0.550254,0.552731,0.800923,0.628415,0.249149,0.245936,0.346713,0.110626,0.241008,0.755910
627,0.734167,0.754004,0.320194,0.813864,0.774342,0.730132,0.441108,0.515338,0.263308,0.257572,0.839447,0.810090,0.582121,0.351483,0.422092,0.164266,0.287627,0.766021,0.361935,0.503088,0.727742,0.623802,0.785222,0.729844,0.764103,0.295828,0.736263,0.809909,0.055291,0.038632,0.089387,0.449543,0.707466,0.765581,0.501225,0.473380,0.698023,0.399105,0.427868,0.784433,0.793155,0.478653,0.832160,0.203869,0.799133,0.752922,0.735820,0.358806,0.791108,0.732016,0.724376,0.512671,0.621535,0.816430,0.369749,0.562272,0.061843,0.028414,0.547433,0.061264,0.756511,0.194631,0.731153,0.695155,0.724024,0.637882,0.754295,0.769700,0.636131,0.781357,0.238649,0.719913,0.741497,0.804939,0.030197,0.355529,0.812181,0.463164,0.401081,0.457107,0.456582,0.814348,0.744741,0.078669,0.628749,0.511473,0.211894,0.103112,0.699776,0.728919,0.792480,0.767053,0.773045,0.784121,0.784448,0.552974,0.553961,0.801080,0.638682,0.257933,0.251497,0.349010,0.111832,0.243164,0.756364
628,0.733889,0.757104,0.324467,0.813588,0.774213,0.729686,0.454888,0.522211,0.265464,0.266045,0.839250,0.809928,0.590198,0.361582,0.432542,0.171962,0.297125,0.768423,0.364888,0.515203,0.732889,0.629513,0.785292,0.730135,0.764033,0.308067,0.736465,0.809931,0.055479,0.038506,0.089856,0.460321,0.710206,0.766023,0.503806,0.482955,0.702905,0.406632,0.439630,0.784840,0.794638,0.477591,0.831957,0.203186,0.798941,0.752842,0.735547,0.371383,0.791121,0.731549,0.723875,0.516008,0.624185,0.816060,0.382258,0.562765,0.064396,0.031308,0.561555,0.065213,0.756525,0.196190,0.731291,0.695087,0.725584,0.644651,0.754071,0.769737,0.643349,0.783765,0.243131,0.723173,0.747050,0.804841,0.029717,0.358699,0.811992,0.470731,0.401878,0.469977,0.468662,0.814258,0.747024,0.079082,0.631623,0.516811,0.211586,0.104404,0.703143,0.728877,0.792858,0.766566,0.772762,0.784196,0.784227,0.555602,0.555308,0.801218,0.648422,0.266722,0.257068,0.351447,0.113144,0.245421,0.756754
629,0.733616,0.760039,0.328886,0.813320,0.774077,0.729233,0.468355,0.528697,0.267767,0.274439,0.839044,0.809764,0.598003,0.371616,0.442855,0.179774,0.306659,0.770670,0.367970,0.526970,0.737778,0.634997,0.785335,0.730378,0.763984,0.320239,0.736654,0.809945,0.055681,0.038427,0.090372,0.470933,0.712803,0.766302,0.506531,0.492019,0.707355,0.414364,0.451203,0.785220,0.796047,0.476918,0.831776,0.202734,0.798745,0.752759,0.735279,0.383734,0.791130,0.731089,0.723371,0.519451,0.626910,0.815693,0.394498,0.563315,0.067110,0.034400,0.575102,0.069310,0.756543,0.197807,0.731465,0.695013,0.726957,0.650936,0.753837,0.769759,0.650193,0.785912,0.247832,0.726269,0.752162,0.804738,0.029258,0.362021,0.811797,0.478307,0.402803,0.482396,0.480300,0.814153,0.749141,0.079343,0.633827,0.521845,0.211377,0.105786,0.706362,0.728832,0.793250,0.766041,0.772461,0.784266,0.784005,0.558121,0.556810,0.801336,0.657571,0.275504,0.262657,0.354081,0.114541,0.247807,0.757070
630,0.733356,0.762800,0.333500,0.813070,0.773933,0.728770,0.481400,0.534750,0.270183,0.282660,0.838833,0.809600,0.605475,0.381520,0.452967,0.187660,0.316180,0.772750,0.371133,0.538325,0.742400,0.640250,0.785350,0.730567,0.763967,0.332267,0.736833,0.809950,0.055895,0.038400,0.090933,0.481317,0.715244,0.766400,0.509450,0.500500,0.711350,0.422375,0.462500,0.785575,0.797378,0.476683,0.831630,0.202570,0.798550,0.752675,0.735025,0.395778,0.791133,0.730650,0.722875,0.523000,0.629721,0.815340,0.406375,0.563933,0.069967,0.037650,0.587900,0.073533,0.756567,0.199500,0.731688,0.694933,0.728133,0.656700,0.753600,0.769767,0.656625,0.787783,0.252800,0.729200,0.756800,0.804633,0.028840,0.365550,0.811600,0.485940,0.403900,0.494267,0.491400,0.814030,0.751083,0.079433,0.635275,0.526550,0.211300,0.107280,0.709400,0.728783,0.793667,0.765467,0.772138,0.784333,0.783787,0.560517,0.558500,0.801433,0.666067,0.284267,0.268267,0.356967,0.116000,0.250350,0.757300
631,0.733064,0.765407,0.338225,0.812823,0.773776,0.728316,0.494255,0.540481,0.273303,0.291111,0.838539,0.809395,0.612714,0.391418,0.463007,0.195748,0.325810,0.774680,0.374694,0.549388,0.746773,0.645279,0.785299,0.730709,0.764001,0.344337,0.737013,0.809949,0.056175,0.038803,0.091914,0.491595,0.717620,0.766399,0.512510,0.508494,0.714980,0.430605,0.473642,0.785894,0.798628,0.477045,0.831511,0.203028,0.798304,0.752565,0.734742,0.407665,0.791125,0.730219,0.722368,0.526717,0.632646,0.814946,0.418051,0.564695,0.073218,0.041676,0.600284,0.078004,0.756622,0.201253,0.732000,0.694771,0.729152,0.662062,0.753287,0.769727,0.662752,0.789432,0.258046,0.731988,0.761096,0.804503,0.028404,0.369198,0.811349,0.493566,0.405201,0.505758,0.502135,0.813872,0.752875,0.079250,0.636286,0.530989,0.211553,0.108865,0.712349,0.728680,0.794138,0.764850,0.771792,0.784393,0.783528,0.562809,0.560483,0.801510,0.674076,0.292974,0.273860,0.360079,0.117821,0.253053,0.757480
632,0.732704,0.767896,0.342970,0.812559,0.773601,0.727885,0.507164,0.546025,0.277634,0.300113,0.838108,0.809119,0.619851,0.401444,0.473115,0.204164,0.335671,0.776497,0.378943,0.560304,0.750934,0.650108,0.785161,0.730824,0.764093,0.356636,0.737197,0.809947,0.056572,0.039956,0.093632,0.501904,0.720004,0.766395,0.515631,0.516160,0.718366,0.438949,0.484786,0.786169,0.799806,0.478028,0.831403,0.204339,0.797970,0.752410,0.734396,0.419566,0.791101,0.729773,0.721830,0.530649,0.635693,0.814467,0.429720,0.565654,0.077097,0.047034,0.612637,0.082844,0.756725,0.203043,0.732427,0.694471,0.730068,0.667168,0.752848,0.769618,0.668695,0.790932,0.263536,0.734657,0.765198,0.804330,0.027896,0.372862,0.811006,0.501104,0.406706,0.517078,0.512715,0.813670,0.754551,0.078754,0.637233,0.535245,0.212278,0.110514,0.715302,0.728485,0.794673,0.764204,0.771425,0.784443,0.783192,0.565030,0.562814,0.801572,0.681800,0.301620,0.279408,0.363365,0.120271,0.255897,0.757653
