599,0.921492,0.185649,0.010838,0.915040,0.185380,0.010910,0.915916,0.185595,0.011494,0.917531,0.186135,0.011457,0.185550,0.915327,0.011358,0.109426,0.047916,0.620573,0.118880,0.465429,0.118819,0.082738,0.193591,0.239941,0.794255,0.060200,0.205555,0.184703,0.190812,0.405979,0.136973,0.799761,0.590042,0.059914,0.368478,0.030094,0.375081,0.593463,0.666318,0.261492,0.023024,0.009854,0.916725,0.067690,0.015232,0.534682,0.015435,0.108310,0.140542,0.709892,0.249790,0.059405,0.691637,0.508851,0.180230,0.915719,0.010833,0.077573,0.171608,0.808227,0.921006,0.572791,0.354890,0.186063,0.091872,0.024321,0.528599,0.548027,0.491900,0.185591,0.185470,0.143762,0.012527,0.638086,0.009121,0.069458,0.120603,0.295675,0.500054,0.748634,0.429593,0.643022,0.868021,0.009103,0.920800,0.012636,0.214749,0.523025,0.690339,0.453205,0.166591,0.497428,0.256126,0.497718,0.157893,0.475419,0.745474,0.920603,0.009097,0.128593,0.063442,0.484605,0.679638,0.370481,0.468485,0.467252,0.105506,0.523900,0.035533,0.365027,0.429007,0.184358,0.186400,0.041817,0.183641,0.070594,0.016529,0.139099,0.216541,0.083977,0.157269,0.429699,0.303802,0.376933,0.056229,0.009883,0.919025,0.185862,0.009286,0.919628,0.186605,0.009203,0.919117,0.186161,0.009322,0.919436,0.186847,0.009799,0.185378,0.920827
600,0.921500,0.185500,0.010800,0.915000,0.185300,0.010900,0.915900,0.185500,0.011500,0.917500,0.186100,0.011400,0.185500,0.915300,0.011300,0.115700,0.048700,0.620600,0.120100,0.471900,0.118200,0.082100,0.194500,0.236200,0.795000,0.063100,0.218200,0.184600,0.190700,0.411400,0.137800,0.803400,0.592100,0.059900,0.380500,0.030800,0.371200,0.595500,0.662700,0.273700,0.023700,0.009800,0.916700,0.070800,0.015200,0.530600,0.015400,0.105500,0.150700,0.710700,0.260300,0.058700,0.692800,0.516600,0.191600,0.915700,0.010800,0.077000,0.170700,0.811000,0.921000,0.572800,0.354900,0.186000,0.091800,0.024300,0.526900,0.556600,0.509000,0.185500,0.185400,0.142200,0.012500,0.635400,0.009100,0.069400,0.120500,0.295600,0.500100,0.748600,0.429600,0.653500,0.869000,0.009100,0.920800,0.012600,0.214300,0.525300,0.692900,0.457600,0.169300,0.501400,0.257000,0.499000,0.157800,0.468300,0.745400,0.920600,0.009100,0.126400,0.062200,0.491400,0.683200,0.375200,0.474700,0.472000,0.107500,0.525700,0.035500,0.365000,0.423900,0.184300,0.186300,0.041800,0.179600,0.068500,0.016300,0.136000,0.211800,0.081500,0.152900,0.430000,0.300000,0.370700,0.056300,0.009900,0.919000,0.185800,0.009300,0.919600,0.186500,0.009200,0.919100,0.186100,0.009300,0.919400,0.186800,0.009800,0.185300,0.920800
601,0.921493,0.185354,0.010801,0.915014,0.185227,0.010891,0.915917,0.185396,0.011480,0.917514,0.186037,0.011342,0.185452,0.915314,0.011244,0.122155,0.049421,0.620502,0.121294,0.477853,0.117580,0.081433,0.195333,0.232656,0.795693,0.066024,0.231075,0.184492,0.190577,0.416373,0.138374,0.806699,0.593555,0.059876,0.391928,0.031602,0.367489,0.597422,0.659225,0.286321,0.024472,0.009734,0.916711,0.074215,0.015161,0.526737,0.015364,0.102848,0.161379,0.711447,0.270933,0.058017,0.693694,0.523574,0.203412,0.915709,0.010767,0.076427,0.169751,0.813625,0.921000,0.572800,0.354887,0.185933,0.091707,0.024306,0.525243,0.564156,0.525826,0.185407,0.185325,0.140651,0.012459,0.632809,0.009085,0.069341,0.120394,0.295528,0.500142,0.748573,0.429596,0.663581,0.869951,0.009100,0.920817,0.012556,0.213789,0.527348,0.695510,0.461532,0.172181,0.505064,0.257825,0.500246,0.157704,0.461229,0.745347,0.920608,0.009083,0.124316,0.061024,0.497764,0.686836,0.380217,0.480255,0.476388,0.109686,0.527387,0.035473,0.365008,0.418843,0.184249,0.186215,0.041760,0.175607,0.066461,0.016061,0.133071,0.207135,0.079139,0.148680,0.430277,0.296206,0.364560,0.056319,0.009875,0.919020,0.185760,0.009292,0.919608,0.186408,0.009202,0.919125,0.186049,0.009280,0.919422,0.186743,0.009786,0.185223,0.920836
602,0.921474,0.185196,0.010806,0.915053,0.185157,0.010882,0.915962,0.185272,0.011427,0.917552,0.185927,0.011278,0.185405,0.915352,0.011187,0.128971,0.050111,0.620236,0.122479,0.483573,0.116942,0.080731,0.196181,0.229195,0.796355,0.069053,0.244539,0.184367,0.190433,0.421321,0.138916,0.809849,0.594919,0.059838,0.403240,0.032568,0.363834,0.599286,0.655797,0.299514,0.025406,0.009649,0.916742,0.078074,0.015115,0.522971,0.015325,0.100271,0.172902,0.712158,0.281849,0.057344,0.694461,0.530239,0.215941,0.915733,0.010730,0.075845,0.168719,0.816174,0.921000,0.572800,0.354851,0.185859,0.091581,0.024321,0.523564,0.571344,0.542740,0.185305,0.185239,0.139097,0.012399,0.630229,0.009070,0.069280,0.120276,0.295454,0.500185,0.748551,0.429585,0.673505,0.870872,0.009100,0.920862,0.012504,0.213152,0.529301,0.698199,0.465244,0.175434,0.508585,0.258616,0.501468,0.157598,0.454075,0.745303,0.920631,0.009038,0.122273,0.059879,0.503945,0.690591,0.385892,0.485558,0.480603,0.112242,0.529026,0.035445,0.365031,0.413742,0.184203,0.186136,0.041683,0.171589,0.064437,0.015808,0.130211,0.202464,0.076835,0.144510,0.430552,0.292354,0.358412,0.056335,0.009806,0.919073,0.185728,0.009269,0.919631,0.186322,0.009206,0.919194,0.186004,0.009260,0.919483,0.186669,0.009748,0.185140,0.920935
603,0.921444,0.185031,0.010812,0.915111,0.185087,0.010875,0.916030,0.185134,0.011349,0.917608,0.185778,0.011212,0.185357,0.915408,0.011128,0.136079,0.050771,0.619844,0.123649,0.489046,0.116299,0.080011,0.197020,0.225836,0.796982,0.072161,0.258471,0.184231,0.190271,0.426148,0.139420,0.812839,0.596178,0.059790,0.414338,0.033679,0.360254,0.601081,0.652435,0.313181,0.026491,0.009549,0.916786,0.082312,0.015063,0.519313,0.015285,0.097778,0.185160,0.712833,0.293006,0.056686,0.695126,0.536566,0.229091,0.915771,0.010691,0.075263,0.167642,0.818631,0.921000,0.572800,0.354794,0.185780,0.091431,0.024343,0.521893,0.578132,0.559612,0.185195,0.185143,0.137554,0.012326,0.627680,0.009056,0.069217,0.120149,0.295378,0.500227,0.748534,0.429567,0.683211,0.871760,0.009100,0.920930,0.012446,0.212431,0.531145,0.700937,0.468741,0.178994,0.511950,0.259372,0.502659,0.157483,0.446895,0.745264,0.920665,0.008970,0.120284,0.058771,0.509914,0.694423,0.392103,0.490594,0.484636,0.115108,0.530603,0.035418,0.365065,0.408631,0.184160,0.186061,0.041579,0.167580,0.062445,0.015547,0.127438,0.197821,0.074597,0.140418,0.430817,0.288471,0.352295,0.056350,0.009706,0.919151,0.185703,0.009235,0.919665,0.186239,0.009213,0.919294,0.185964,0.009240,0.919573,0.186579,0.009692,0.185053,0.921081
604,0.921405,0.184863,0.010821,0.915182,0.185017,0.010867,0.916111,0.184985,0.011254,0.917676,0.185596,0.011145,0.185306,0.915476,0.011068,0.143411,0.051401,0.619368,0.124794,0.494260,0.115664,0.079288,0.197825,0.222595,0.797573,0.075319,0.272749,0.184087,0.190092,0.430756,0.139878,0.815657,0.597316,0.059736,0.425124,0.034917,0.356768,0.602796,0.649159,0.327220,0.027712,0.009442,0.916841,0.086865,0.015010,0.515777,0.015245,0.095380,0.198044,0.713471,0.304366,0.056049,0.695711,0.542527,0.242771,0.915820,0.010651,0.074690,0.166558,0.820982,0.921000,0.572800,0.354718,0.185696,0.091264,0.024370,0.520257,0.584487,0.576308,0.185078,0.185039,0.136040,0.012246,0.625181,0.009043,0.069152,0.120014,0.295299,0.500266,0.748518,0.429542,0.692638,0.872611,0.009100,0.921011,0.012384,0.211669,0.532872,0.703691,0.472029,0.182795,0.515148,0.260095,0.503810,0.157360,0.439746,0.745230,0.920706,0.008889,0.118364,0.057706,0.515642,0.698288,0.398730,0.495347,0.488477,0.118223,0.532105,0.035391,0.365106,0.403541,0.184119,0.185988,0.041457,0.163613,0.060501,0.015286,0.124769,0.193240,0.072439,0.136430,0.431067,0.284585,0.346246,0.056363,0.009583,0.919246,0.185681,0.009194,0.919706,0.186157,0.009222,0.919417,0.185924,0.009220,0.919682,0.186476,0.009624,0.184961,0.921258
605,0.921360,0.184695,0.010831,0.915262,0.184945,0.010860,0.916200,0.184829,0.011150,0.917750,0.185392,0.011082,0.185253,0.915550,0.011007,0.150899,0.052002,0.618850,0.125906,0.499202,0.115051,0.078579,0.198572,0.219489,0.798124,0.078500,0.287252,0.183940,0.189900,0.435049,0.140285,0.818291,0.598319,0.059680,0.435499,0.036263,0.353395,0.604420,0.645988,0.341533,0.029058,0.009333,0.916900,0.091668,0.014957,0.512374,0.015207,0.093089,0.211446,0.714072,0.315887,0.055439,0.696242,0.548093,0.256886,0.915877,0.010612,0.074138,0.165507,0.823211,0.921000,0.572800,0.354626,0.185607,0.091087,0.024400,0.518685,0.590377,0.592696,0.184956,0.184927,0.134571,0.012163,0.622751,0.009031,0.069084,0.119875,0.295215,0.500302,0.748504,0.429512,0.701728,0.873419,0.009100,0.921100,0.012318,0.210908,0.534468,0.706430,0.475115,0.186772,0.518165,0.260786,0.504912,0.157229,0.432685,0.745198,0.920750,0.008800,0.116524,0.056692,0.521103,0.702144,0.405651,0.499799,0.492118,0.121525,0.533519,0.035367,0.365150,0.398506,0.184077,0.185916,0.041328,0.159722,0.058623,0.015031,0.122225,0.188753,0.070371,0.132573,0.431296,0.280725,0.340303,0.056374,0.009450,0.919350,0.185660,0.009150,0.919750,0.186076,0.009233,0.919550,0.185884,0.009200,0.919800,0.186362,0.009550,0.184864,0.921450
606,0.921310,0.184532,0.010843,0.915346,0.184869,0.010851,0.916289,0.184671,0.011046,0.917824,0.185172,0.011024,0.185195,0.915624,0.010945,0.158476,0.052575,0.618332,0.126978,0.503861,0.114475,0.077899,0.199238,0.216536,0.798633,0.081678,0.301859,0.183794,0.189696,0.438930,0.140632,0.820730,0.599173,0.059625,0.445367,0.037701,0.350155,0.605942,0.642943,0.356019,0.030515,0.009230,0.916959,0.096658,0.014908,0.509117,0.015173,0.090915,0.225256,0.714635,0.327529,0.054862,0.696741,0.553236,0.271341,0.915940,0.010577,0.073614,0.164527,0.825303,0.921000,0.572800,0.354519,0.185513,0.090906,0.024430,0.517207,0.595768,0.608645,0.184830,0.184809,0.133165,0.012082,0.620409,0.009021,0.069014,0.119734,0.295126,0.500335,0.748490,0.429478,0.710420,0.874183,0.009100,0.921189,0.012251,0.210190,0.535922,0.709122,0.478003,0.190859,0.520989,0.261447,0.505958,0.157093,0.425770,0.745166,0.920794,0.008711,0.114779,0.055734,0.526267,0.705949,0.412743,0.503936,0.495549,0.124952,0.534831,0.035345,0.365194,0.393559,0.184033,0.185843,0.041200,0.155942,0.056827,0.014790,0.119822,0.184393,0.068406,0.128875,0.431497,0.276919,0.334504,0.056383,0.009317,0.919454,0.185639,0.009106,0.919794,0.185992,0.009246,0.919683,0.185842,0.009180,0.919918,0.186239,0.009476,0.184761,0.921642
607,0.921257,0.184377,0.010856,0.915426,0.184789,0.010841,0.916370,0.184515,0.010951,0.917892,0.184945,0.010974,0.185132,0.915692,0.010883,0.166072,0.053121,0.617856,0.128002,0.508222,0.113948,0.077266,0.199798,0.213754,0.799098,0.084824,0.316449,0.183652,0.189481,0.442302,0.140914,0.822962,0.599863,0.059576,0.454628,0.039212,0.347066,0.607353,0.640041,0.370578,0.032070,0.009139,0.917014,0.101771,0.014865,0.506019,0.015143,0.088868,0.239366,0.715160,0.339252,0.054324,0.697232,0.557926,0.286044,0.916006,0.010546,0.073129,0.163658,0.827244,0.921000,0.572800,0.354401,0.185415,0.090730,0.024457,0.515851,0.600629,0.624022,0.184699,0.184686,0.131838,0.012011,0.618174,0.009012,0.068940,0.119594,0.295032,0.500362,0.748473,0.429438,0.718653,0.874896,0.009100,0.921270,0.012185,0.209558,0.537224,0.711737,0.480700,0.194991,0.523607,0.262077,0.506938,0.156950,0.419056,0.745132,0.920835,0.008630,0.113140,0.054839,0.531107,0.709660,0.419886,0.507741,0.498762,0.128445,0.536029,0.035326,0.365235,0.388732,0.183986,0.185766,0.041083,0.152306,0.055130,0.014569,0.117580,0.180195,0.066554,0.125361,0.431664,0.273195,0.328887,0.056391,0.009194,0.919549,0.185615,0.009065,0.919835,0.185904,0.009259,0.919806,0.185794,0.009160,0.920027,0.186109,0.009408,0.184654,0.921819
608,0.921203,0.184234,0.010870,0.915499,0.184701,0.010830,0.916438,0.184365,0.010873,0.917948,0.184718,0.010935,0.185062,0.915748,0.010822,0.173620,0.053640,0.617464,0.128968,0.512274,0.113484,0.076694,0.200227,0.211159,0.799516,0.087912,0.330900,0.183520,0.189259,0.445069,0.141124,0.824975,0.600374,0.059536,0.463187,0.040777,0.344148,0.608639,0.637304,0.385112,0.033712,0.009066,0.917058,0.106941,0.014831,0.503092,0.015120,0.086960,0.253665,0.715646,0.351015,0.053831,0.697740,0.562136,0.300901,0.916073,0.010522,0.072692,0.162938,0.829017,0.921000,0.572800,0.354273,0.185313,0.090566,0.024479,0.514645,0.604926,0.638695,0.184567,0.184559,0.130607,0.011953,0.616065,0.009006,0.068864,0.119456,0.294929,0.500382,0.748454,0.429395,0.726367,0.875556,0.009100,0.921338,0.012119,0.209054,0.538362,0.714243,0.483211,0.199102,0.526007,0.262679,0.507844,0.156804,0.412602,0.745094,0.920869,0.008562,0.111622,0.054014,0.535595,0.713233,0.426957,0.511197,0.501748,0.131941,0.537098,0.035312,0.365269,0.384058,0.183932,0.185685,0.040988,0.148848,0.053548,0.014376,0.115517,0.176191,0.064828,0.122060,0.431791,0.269582,0.323488,0.056396,0.009094,0.919627,0.185585,0.009031,0.919869,0.185811,0.009273,0.919906,0.185740,0.009140,0.920117,0.185974,0.009352,0.184541,0.921965
609,0.921150,0.184107,0.010885,0.915559,0.184605,0.010816,0.916483,0.184225,0.010820,0.917986,0.184501,0.010909,0.184985,0.915786,0.010760,0.181052,0.054133,0.617198,0.129871,0.516004,0.113097,0.076200,0.200503,0.208768,0.799884,0.090913,0.345090,0.183401,0.189032,0.447134,0.141255,0.826759,0.600691,0.059510,0.470943,0.042379,0.341419,0.609792,0.634751,0.399519,0.035426,0.009018,0.917089,0.112106,0.014808,0.500348,0.015105,0.085200,0.268047,0.716093,0.362778,0.053387,0.698288,0.565837,0.315818,0.916139,0.010506,0.072312,0.162405,0.830607,0.921000,0.572800,0.354139,0.185208,0.090420,0.024494,0.513619,0.608627,0.652532,0.184434,0.184430,0.129488,0.011914,0.614100,0.009001,0.068784,0.119324,0.294819,0.500395,0.748430,0.429349,0.733503,0.876159,0.009100,0.921383,0.012057,0.208721,0.539324,0.716607,0.485543,0.203127,0.528175,0.263253,0.508667,0.156653,0.406464,0.745051,0.920892,0.008517,0.110238,0.053266,0.539702,0.716628,0.433836,0.514289,0.504497,0.135380,0.538026,0.035303,0.365292,0.379570,0.183871,0.185597,0.040924,0.145601,0.052100,0.014217,0.113650,0.172415,0.063240,0.118997,0.431872,0.266107,0.318347,0.056399,0.009025,0.919680,0.185548,0.009008,0.919892,0.185710,0.009286,0.919975,0.185676,0.009120,0.920178,0.185837,0.009314,0.184423,0.922064
610,0.921100,0.184000,0.010900,0.915600,0.184500,0.010800,0.916500,0.184100,0.010800,0.918000,0.184300,0.010900,0.184900,0.915800,0.010700,0.188300,0.054600,0.617100,0.130700,0.519400,0.112800,0.075800,0.200600,0.206600,0.800200,0.093800,0.358900,0.183300,0.188800,0.448400,0.141300,0.828300,0.600800,0.059500,0.477800,0.044000,0.338900,0.610800,0.632400,0.413700,0.037200,0.009000,0.917100,0.117200,0.014800,0.497800,0.015100,0.083600,0.282400,0.716500,0.374500,0.053000,0.698900,0.569000,0.330700,0.916200,0.010500,0.072000,0.162100,0.832000,0.921000,0.572800,0.354000,0.185100,0.090300,0.024500,0.512800,0.611700,0.665400,0.184300,0.184300,0.128500,0.011900,0.612300,0.009000,0.068700,0.119200,0.294700,0.500400,0.748400,0.429300,0.740000,0.876700,0.009100,0.921400,0.012000,0.208600,0.540100,0.718800,0.487700,0.207000,0.530100,0.263800,0.509400,0.156500,0.400700,0.745000,0.920900,0.008500,0.109000,0.052600,0.543400,0.719800,0.440400,0.517000,0.507000,0.138700,0.538800,0.035300,0.365300,0.375300,0.183800,0.185500,0.040900,0.142600,0.050800,0.014100,0.112000,0.168900,0.061800,0.116200,0.431900,0.262800,0.313500,0.056400,0.009000,0.919700,0.185500,0.009000,0.919900,0.185600,0.009300,0.920000,0.185600,0.009100,0.920200,0.185700,0.009300,0.184300,0.922100
611,0.921052,0.183912,0.010918,0.915630,0.184373,0.010766,0.916495,0.183990,0.010811,0.917978,0.184107,0.010917,0.184796,0.915798,0.010635,0.195479,0.055047,0.617146,0.131489,0.522524,0.112555,0.075473,0.200592,0.204597,0.800490,0.096624,0.372516,0.183216,0.188552,0.449186,0.141051,0.829671,0.600699,0.059500,0.484050,0.045711,0.336524,0.611706,0.630205,0.427947,0.039138,0.009014,0.917093,0.122377,0.014801,0.495407,0.015109,0.082122,0.297105,0.716870,0.386302,0.052658,0.699540,0.571805,0.345852,0.916267,0.010500,0.071724,0.161927,0.833250,0.920964,0.572783,0.353820,0.184985,0.090203,0.024489,0.512097,0.614349,0.677629,0.184163,0.184164,0.127614,0.011905,0.610619,0.009006,0.068609,0.119085,0.294563,0.500381,0.748359,0.429235,0.746050,0.877188,0.009100,0.921355,0.011942,0.208624,0.540773,0.720878,0.489699,0.210854,0.531840,0.264327,0.510057,0.156339,0.395194,0.744930,0.920893,0.008517,0.107863,0.051995,0.546807,0.722836,0.446863,0.519415,0.509301,0.142013,0.539469,0.035303,0.365276,0.371172,0.183709,0.185393,0.040906,0.139783,0.049616,0.014008,0.110509,0.165575,0.060472,0.113599,0.431884,0.259606,0.308854,0.056396,0.009009,0.919664,0.185407,0.009008,0.919893,0.185478,0.009316,0.919988,0.185488,0.009078,0.920169,0.185554,0.009322,0.184165,0.922083
612,0.921004,0.183838,0.010941,0.915659,0.184219,0.010704,0.916479,0.183891,0.010842,0.917918,0.183906,0.010962,0.184666,0.915791,0.010561,0.202726,0.055479,0.617280,0.132270,0.525458,0.112318,0.075184,0.200569,0.202691,0.800778,0.099442,0.386169,0.183145,0.188276,0.449880,0.140368,0.830951,0.600419,0.059500,0.490034,0.047578,0.334221,0.612560,0.628106,0.442524,0.041330,0.009052,0.917075,0.127793,0.014805,0.493119,0.015136,0.080719,0.312495,0.717209,0.398294,0.052343,0.700164,0.574448,0.361544,0.916347,0.010500,0.071450,0.161767,0.834423,0.920864,0.572736,0.353571,0.184861,0.090119,0.024458,0.511409,0.616803,0.689589,0.184018,0.184016,0.126787,0.011919,0.609004,0.009021,0.068510,0.118978,0.294404,0.500327,0.748302,0.429141,0.751871,0.877639,0.009100,0.921234,0.011878,0.208692,0.541426,0.722913,0.491563,0.214831,0.533465,0.264839,0.510663,0.156167,0.389806,0.744835,0.920875,0.008562,0.106773,0.051424,0.550055,0.725834,0.453469,0.521643,0.511459,0.145446,0.540094,0.035310,0.365208,0.367102,0.183590,0.185277,0.040921,0.137067,0.048498,0.013922,0.109106,0.162353,0.059209,0.111107,0.431839,0.256460,0.304304,0.056385,0.009033,0.919566,0.185244,0.009031,0.919873,0.185344,0.009338,0.919954,0.185324,0.009054,0.920085,0.185392,0.009383,0.184013,0.922034
613,0.920955,0.183773,0.010968,0.915687,0.184043,0.010621,0.916454,0.183799,0.010886,0.917825,0.183701,0.011030,0.184513,0.915780,0.010482,0.210000,0.055894,0.617492,0.133031,0.528215,0.112092,0.074925,0.200535,0.200882,0.801057,0.102238,0.399804,0.183083,0.187978,0.450491,0.139350,0.832143,0.599992,0.059500,0.495726,0.049576,0.332002,0.613362,0.626101,0.457293,0.043746,0.009108,0.917046,0.133386,0.014811,0.490933,0.015178,0.079390,0.328392,0.717522,0.410419,0.052052,0.700782,0.576921,0.377636,0.916437,0.010500,0.071185,0.161621,0.835522,0.920716,0.572663,0.353267,0.184728,0.090044,0.024414,0.510748,0.619067,0.701212,0.183868,0.183860,0.126013,0.011941,0.607455,0.009043,0.068403,0.118877,0.294226,0.500243,0.748230,0.429022,0.757443,0.878058,0.009100,0.921054,0.011812,0.208803,0.542048,0.724894,0.493308,0.218879,0.534983,0.265335,0.511225,0.155985,0.384558,0.744724,0.920846,0.008630,0.105736,0.050885,0.553138,0.728774,0.460145,0.523701,0.513485,0.148959,0.540675,0.035322,0.365103,0.363110,0.183449,0.185152,0.040943,0.134454,0.047444,0.013843,0.107789,0.159240,0.058011,0.108727,0.431768,0.253376,0.299870,0.056366,0.009070,0.919417,0.185024,0.009065,0.919842,0.185199,0.009363,0.919901,0.185117,0.009027,0.919956,0.185217,0.009473,0.183848,0.921960
614,0.920903,0.183714,0.010998,0.915714,0.183852,0.010524,0.916421,0.183712,0.010941,0.917706,0.183494,0.011111,0.184341,0.915765,0.010402,0.217263,0.056292,0.617775,0.133764,0.530811,0.111881,0.074690,0.200494,0.199170,0.801320,0.104998,0.413366,0.183027,0.187665,0.451026,0.138095,0.833249,0.599453,0.059500,0.501099,0.051680,0.329876,0.614112,0.624188,0.472116,0.046351,0.009176,0.917008,0.139094,0.014819,0.488848,0.015232,0.078133,0.344618,0.717814,0.422618,0.051781,0.701407,0.579218,0.393986,0.916530,0.010500,0.070935,0.161490,0.836548,0.920533,0.572569,0.352922,0.184588,0.089974,0.024359,0.510130,0.621146,0.712428,0.183714,0.183698,0.125286,0.011970,0.605976,0.009070,0.068290,0.118777,0.294031,0.500133,0.748145,0.428883,0.762746,0.878448,0.009100,0.920837,0.011745,0.208952,0.542626,0.726812,0.494949,0.222945,0.536402,0.265812,0.511750,0.155796,0.379470,0.744603,0.920808,0.008711,0.104756,0.050380,0.556051,0.731634,0.466817,0.525608,0.515391,0.152511,0.541211,0.035335,0.364968,0.359217,0.183290,0.185019,0.040970,0.131946,0.046449,0.013769,0.106554,0.156244,0.056878,0.106461,0.431676,0.250364,0.295572,0.056342,0.009115,0.919230,0.184763,0.009106,0.919800,0.185045,0.009390,0.919831,0.184878,0.009001,0.919794,0.185032,0.009582,0.183673,0.921863
615,0.920849,0.183659,0.011031,0.915737,0.183650,0.010418,0.916380,0.183626,0.011000,0.917567,0.183285,0.011200,0.184153,0.915746,0.010325,0.224476,0.056674,0.618121,0.134458,0.533260,0.111691,0.074472,0.200450,0.197553,0.801561,0.107705,0.426800,0.182972,0.187343,0.451494,0.136702,0.834271,0.598833,0.059500,0.506129,0.053864,0.327856,0.614809,0.622367,0.486853,0.049116,0.009250,0.916964,0.144855,0.014829,0.486859,0.015297,0.076946,0.360995,0.718091,0.434836,0.051528,0.702048,0.581331,0.410453,0.916623,0.010500,0.070706,0.161376,0.837503,0.920329,0.572457,0.352550,0.184444,0.089908,0.024300,0.509569,0.623045,0.723168,0.183557,0.183531,0.124602,0.012003,0.604568,0.009100,0.068174,0.118678,0.293823,0.500003,0.748047,0.428725,0.767761,0.878817,0.009100,0.920600,0.011682,0.209138,0.543148,0.728656,0.496502,0.226977,0.537727,0.266269,0.512245,0.155601,0.374565,0.744481,0.920764,0.008800,0.103837,0.049906,0.558786,0.734391,0.473409,0.527382,0.517190,0.156062,0.541703,0.035350,0.364810,0.355444,0.183117,0.184879,0.041000,0.129545,0.045509,0.013704,0.105398,0.153371,0.055808,0.104312,0.431567,0.247438,0.291432,0.056312,0.009167,0.919017,0.184473,0.009150,0.919749,0.184883,0.009417,0.919747,0.184615,0.008975,0.919609,0.184841,0.009700,0.183492,0.921750
616,0.920791,0.183602,0.011066,0.915758,0.183445,0.010311,0.916333,0.183538,0.011059,0.917414,0.183078,0.011289,0.183954,0.915723,0.010254,0.231598,0.057037,0.618521,0.135104,0.535576,0.111526,0.074264,0.200406,0.196033,0.801773,0.110343,0.440050,0.182915,0.187017,0.451903,0.135269,0.835212,0.598167,0.059500,0.510788,0.056103,0.325951,0.615453,0.620637,0.501366,0.052007,0.009324,0.916914,0.150607,0.014840,0.484966,0.015371,0.075827,0.377343,0.718356,0.447015,0.051289,0.702718,0.583253,0.426896,0.916710,0.010500,0.070504,0.161280,0.838391,0.920119,0.572333,0.352167,0.184296,0.089841,0.024241,0.509078,0.624768,0.733362,0.183401,0.183361,0.123953,0.012040,0.603236,0.009130,0.068056,0.118577,0.293605,0.499856,0.747938,0.428554,0.772466,0.879168,0.009100,0.920363,0.011624,0.209356,0.543602,0.730416,0.497982,0.230923,0.538966,0.266705,0.512716,0.155401,0.369862,0.744364,0.920714,0.008889,0.102982,0.049464,0.561339,0.737026,0.479849,0.529041,0.518894,0.159572,0.542150,0.035365,0.364635,0.351811,0.182934,0.184732,0.041030,0.127252,0.044621,0.013645,0.104319,0.150629,0.054802,0.102281,0.431444,0.244608,0.287469,0.056277,0.009221,0.918791,0.184170,0.009194,0.919690,0.184714,0.009442,0.919651,0.184339,0.008951,0.919411,0.184646,0.009818,0.183307,0.921625
617,0.920728,0.183541,0.011101,0.915776,0.183241,0.010209,0.916280,0.183445,0.011114,0.917255,0.182874,0.011370,0.183745,0.915697,0.010192,0.238591,0.057382,0.618967,0.135691,0.537774,0.111390,0.074059,0.200365,0.194607,0.801950,0.112898,0.453060,0.182853,0.186693,0.452259,0.133894,0.836073,0.597487,0.059500,0.515050,0.058371,0.324172,0.616045,0.618997,0.515515,0.054993,0.009392,0.916861,0.156290,0.014853,0.483166,0.015450,0.074775,0.393486,0.718614,0.459098,0.051059,0.703427,0.584978,0.443173,0.916786,0.010500,0.070337,0.161203,0.839212,0.919917,0.572201,0.351786,0.184146,0.089770,0.024186,0.508671,0.626321,0.742941,0.183245,0.183191,0.123334,0.012080,0.601980,0.009157,0.067938,0.118471,0.293380,0.499698,0.747817,0.428372,0.776843,0.879507,0.009100,0.920146,0.011574,0.209605,0.543977,0.732080,0.499407,0.234731,0.540126,0.267118,0.513170,0.155200,0.365383,0.744259,0.920661,0.008970,0.102197,0.049053,0.563702,0.739516,0.486062,0.530604,0.520514,0.163001,0.542553,0.035378,0.364449,0.348340,0.182747,0.184580,0.041057,0.125069,0.043780,0.013595,0.103312,0.148024,0.053859,0.100373,0.431312,0.241887,0.283704,0.056237,0.009274,0.918564,0.183867,0.009235,0.919624,0.184540,0.009465,0.919545,0.184060,0.008931,0.919211,0.184452,0.009927,0.183122,0.921492
